错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
夫妻双方因为有了爱和感情，才会有共同的生活目标，才可能对家庭、对子女有责任感，才可能保持家庭的和睦，才可能有幸福美满的婚姻生活。,200103533533250009,新加坡,2,200103,我对离婚问题的看法,95,90,87,70,100,441,A,
甚至得到{CC达到}无微不致的关照，况且兄姐们都{CC若}给予爱惜，幼年已享孩提之乐{CC天伦[F淪]之乐}，美不可言。,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
我的童年是在棉兰市的一个小镇上度[B渡]过{CJsd}。,200110540540250035,印度尼西亚,2,200110,我的童年,70,65,66,61,83,331,C,
同时也培养了我们惜富{CY}和勤俭的美德。,200110540540250131,印度尼西亚,2,200110,我的童年,70,90,68,73,90,384,C,
偶尔父亲答应了，我便欢天喜地地{CC的}上了车子；困[C]了，就在车上呼呼大睡。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
同时我也答应您，我会努力学习。,200104124501200069,中国,2,200104,一封写给父母的信,90,75,55,49,72,335,未参加,
所以我必须好好地复习一些课目。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
我以为这也{CJX}对身体好，比较干净。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
自己觉得年纪越大，给你们写信{CQ越}有点儿不好意思。,200105550523250042,韩国,2,200105,一封写给父母的信,75,70,44,73,72,323,未参加,
那就是姐[B组]姐的婚事。,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
为了我的教育，妈妈的辛苦，我都知道。[BC，],200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
现在我只想说一声“谢谢爸爸，妈妈”，还可以再添一句的话，就要说“我爱你们！,200105550523250296,韩国,2,200105,一封写给父母的信,75,70,58,73,65,330,C,
但到现在还{CQ不}懂事。,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
，我绝忘不了父母的恩情{CC恩爱}。,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
2001、5、12在汉城您的儿子,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
但是，不应该怕危险[F險]，藏起来{CJX}{CQ在}家里。,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
听说傣族喜欢暖和的地方，元阳海拔高，大约2000米以上，因此这儿傣族是很少看到的。,200105209525200062,日本,2,200105,我的一个假期,75,70,77,70,83,364,B,
他自己也学过外语，所以他讲课方式是很实际的，我{CJ-zy很}容易记住讲课{CQ的}内容。,200105224525200013,日本,2,200105,我的一个假期,65,75,42,61,57,287,未参加,
那天天气很好，又想起来{CD了}去南方旅行。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
也许很多人都是这样。,200105201525200044,日本,2,200105,我的一个假期,70,60,65,84,63,327,C,
它有点儿笨，所以一开始看我{CD也}她好像{CC2像}不认识我{CJ+zxy的感觉}。,200105215525100007,日本,1,200105,我的一个假期,65,60,75,56,68,307,C,
大量生产，大量消费的时代已经终结了，人类必须回顾以前，而认识建设新时代的需要。,200105109525100475,日本,1,200105,由“三个和尚没水喝”想到的……,60,70,52,62,70,299,未参加,
可能他觉得去山下挑水有时候比较麻烦，但是没办法，应该自己去。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
”他们俩好像对二休的话很感兴趣，[BC、]问他：[BQ“]是什么样子？,200105109525200704,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,73,53,86,339,C,
为了防止这样悲惨的未来，我们应该努力合[B和]作，努力保护环境。,200105109525200738,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,57,73,50,301,C,
不过抬水的时候抬得少一点，怎么样？[BQ”],200105109525100789,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,48,55,50,267,未参加,
他说：[BC，]“我觉得第一个和尚太自私啊！,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
结果是弄得大家都没水喝。,200102522522250020,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,85,57,66,88,358,C,
几[F幾]年后[F後]回家探亲[F親]，便努力的工作。,200203522522250002,缅甸,2,200203,记对我影响最大的一个人,85,80,62,62,66,348,C,
我的年龄又很小，我要管的员工都是四十多岁。,200203522522150025,缅甸,1,200203,记对我影响最大的一个人,80,75,69,62,55,332,C,
这时候，[BC、]医生对我说，小狗得了不治之症，{CJ-zhuy我}原来不同意进行安乐死，但为小狗决定进行安乐死。,200205204525100040,日本,1,200205,如何看待“安乐死”,60,65,44,49,58,259,未参加,
”我想尊重她的意见，但是如果到了那时候，我舍不得离开{CJ-by她}。,200205204525200102,日本,2,200205,如何看待“安乐死”,70,85,52,72,63,334,C,
