错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
一有空闲{CJ+zxy时}，我就拉着我的父亲陪我玩。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
妈妈因为经济上的问题无法供养姐姐，只好硬下心肠把姐姐放在外婆家看管。,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
只要能在一定的距离里将另一端的竹条打中，就是胜利者。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
祝你们身体健康，一切都顺利。[BC，],200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
我也很高兴能够让你们对我满意。,200104124605200375,保加利亚,2,200104,一封写给父母的信,75,85,52,58,72,335,C,
我结束业余活动之后回家睡觉，其实我的一天很忙碌，但我每天都想着妈妈和爸爸[BQ。]我打算有时间跟你们一起去旅游，我希望尽快到来{CC到}这个日子{CJX}。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
可是我在汉城学习，没有时时去家里{CC家庭}看妈妈。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
此时此刻我怎能忘记呢？,200105550523250291,韩国,2,200105,一封写给父母的信,65,90,58,51,65,320,C,
下次我回{CC去}家时，我答应{CQ给}您买礼物去。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
我的体力也不像[B象]以[B已]前强得多了{CJZR}。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
2001年5月12日××,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
那么他们对我的要求到底是什么呢？,200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
可是我还记得那天下午的事情。,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
反而在中国，虽然人和人之间的冲突比较多，但反过来说，与别人沟通的机会也比较多。,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
我觉得假期期间{CC之间}在家里休息也好，但是我{CD的话}，{CJ-sy喜欢}利用丰富的时间来满足{CD于}自己的好奇心[BQ、]向上心。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
现在哈尔滨的很多大学生为了保护森林，尽量不使用方便筷子、[BC。]一次性的饭盒。,200105109525200601,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,73,64,59,330,C,
这个现象是跟欲望的大小没有关系的。,200105109525200694,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,54,60,53,300,C,
大家都这么想的话，谁敢承担自己的任务呢？,200105109525200856,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,59,80,68,335,C,
通过野营的生活，我意识到了团结合作的精神。,200105109525200856,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,59,80,68,335,C,
家庭的基础{CC基盘}是简单起来了。,200106570525250007,日本,2,200106,如何看待“妻子回家”,65,60,35,74,49,266,未参加,
因此，经过这次的领[F領]悟后，让我懂得了世界[B家]是人类共同创造的，社会是国民协[F協]心维持的。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
我们自出生以来，是靠父母抚养我们，各行各业中的、我们认识的、不认识的人都在为我们生活中的吃穿住行默默地奉献。,200102522522250019,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,76,77,97,421,B,
她是年轻{CC青年}小姐。,200203522522250011,缅甸,2,200203,记对我影响最大的一个人,65,55,28,44,44,218,未参加,
故意让人家置于{CD在}痛苦中的话，自己有犯罪的感觉。,200205204525200037,日本,2,200205,如何看待“安乐死”,75,65,38,40,49,254,未参加,
因为，安乐死的定义很难说。,200205204525200045,日本,2,200205,如何看待“安乐死”,65,60,19,60,54,241,未参加,
一些人认为这样活下去是没有意义的，所以给他们安乐死。,200205204529100072,泰国,1,200205,如何看待“安乐死”,70,65,55,26,51,253,未参加,
