错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
从呱呱坠[B堕]地的那一刻起、我给家里人带来无尽的欢乐。,200110540540150002,印度尼西亚,1,200110,我的童年,75,95,90,73,79,406,B,
我就读[F讀]的学校给[F給]封闭了，店铺[F鋪]也给洗劫[B切]一空，一夜之间我们一家七口陷入了重重苦难之中，别说读书[F書]，连[F連]现[F現]实的一日三餐都成了问题。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
虽然，童年时发生过的许许多多的事，在记忆里有些已经消失得无影无踪，但是，我生长的地方却是如此清晰地{CC的}刻在我的脑[F腦]海里。,200110540540250035,印度尼西亚,2,200110,我的童年,70,65,66,61,83,331,C,
每天不开心[BQ，]等待着学校{CJ+zy会}重开让我有再读书的机会。,200110540540250118,印度尼西亚,2,200110,我的童年,75,85,55,44,88,340,未参加,
那时我的家是在一个有十来户人家的院落里，很多同龄的玩伴，有时我们会开一个表演会，有演唱、[BC，]杂技（这是从学校娱乐晚会时模仿的）还有售票处呢。,200110540540250139,印度尼西亚,2,200110,我的童年,65,95,63,56,81,351,C,
两国之间，虽然节日的名称不同，可是节日的意义[B议]也许是相同的，都是向父母表达感谢之意的日子。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
我已经忘了，我最后给{CC向}母亲写信的时间{CC时期}。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
有时候你们的热情感动{CC动}{CQ了}我的心，让我更认真地学习{CD了}。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
请[F請]您等待{CC等候}一年吧！,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
当时我给妈妈打电话跟妈妈说话时不知不觉哭了。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
妈妈[BQ，]这个星期我有考试，所以我不能回家。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
此时此刻连我{CD也}自己也厌恶现在的我。,200105550523250291,韩国,2,200105,一封写给父母的信,65,90,58,51,65,320,C,
虽然我也知道不应该这样对待您，可是，对我来说，这是我的很难改变的性格。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
但到现在还{CQ不}懂事。,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
一边是绿绿的森林和鲜艳的野花，另一边是湖泊。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
我发现了那个城市{CJ-sy是}比较典型的内陆城市。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
另外，这次去西安让我度过了一个美好的假期。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
因为像到了外国一样，那里的风景、建筑、[BC，]人们的外貌、[BC，]文化等等跟中原地区完全不一样，不像{CJ-sy在}中国，在那里看到的东西什么都新鲜、很稀奇。,200105201525200054,日本,2,200105,我的一个假期,65,70,67,70,72,330,C,
我去了孟浩然咏诗的地方并且{CC2而}感觉到他当时{CQ以}怎样{CQ的}感觉来{CC而}咏那首诗。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
“三个和尚没水喝”这样的情况实际上经常{CC往往}发生。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
在生活中，我们也会遇到这件事情，我们认为{CC以为}条件好是会让我们成功，不过，成功是看人的。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
做什么事情只有一个人没有别人的帮助的情况下，人不得不依靠自己的能力，所以用自己全部的力量来做这件事情。{CD反而},200105109525200729,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,66,80,86,346,C,
我觉得他们的想法一点点{CJX}改变的话就会顺利地过生活。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
那我就不去也能喝水啊！,200105109525100859,日本,1,200105,由“三个和尚没水喝”想到的……,65,70,50,69,64,304,C,
我为什么这么想呢？,200105109525100862,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,66,58,61,299,C,
看到外边的世界[BQ，]{CD就}不管男的或女性都要努力工作。,200106570525250005,日本,2,200106,如何看待“妻子回家”,65,80,58,58,58,307,C,
葬在马来西亚国雪芏莪州，乌雪縣叻恩镇华人义山亭。,200203533533150024,新加坡,1,200203,记对我影响最大的一个人,80,65,52,56,68,309,C,
在我的印象当中最深刻的莫过于母亲的节俭，就算今天子女都已成长，而且也能供给她一个舒适的生活环境，但是母亲依然保持过去刻苦、节俭的生活习性。,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
当然，他也要考虑自己走后的事情。,200205204525100044,日本,1,200205,如何看待“安乐死”,70,70,52,45,58,283,未参加,
可是人是人，[BC。]每个人都有感情，[BC。]也有痛苦的心情。,200205204525100056,日本,1,200205,如何看待“安乐死”,60,55,27,51,44,218,未参加,
我很感动。,200205204525200155,日本,2,200205,如何看待“安乐死”,60,70,58,63,77,313,C,
在日本的历史中有一个安乐死的例子。,200205204525100187,日本,1,200205,如何看待“安乐死”,65,70,44,58,56,279,未参加,
随着医学界的发展，现在许多病可以治疗的，但同时也有不治之症。,200205212525200015,日本,2,200205,如何看待“安乐死”,65,80,33,72,58,296,未参加,
我认为我们应该认可安乐死。,200205212525100040,日本,1,200205,如何看待“安乐死”,70,65,49,70,58,298,C,
家人一面受病人的痛苦[BQ，]一面受经济负担的痛苦。,200205209525100017,日本,1,200205,如何看待“安乐死”,70,70,52,54,49,283,C,
我认为我们应该尽快制定{CC整顿}这一方面的法律，以避免像在短文中的丈夫一样的“悲剧”再次发生。,200205209525200029,日本,2,200205,如何看待“安乐死”,80,85,88,76,89,412,B,
每个人一定想，自己死的时候要拥抱着人生过程中美好的回忆去世，没有人想拥有着去世之前的辛苦和痛苦而去世。,200205201525200175,日本,2,200205,如何看待“安乐死”,80,80,55,56,65,328,C,
最重要的是本人的想法和家属的感情，大家首先考虑好后，再和医生好好商量，然后接受法律方面的许可，通过这种手续后，由医生帮助自杀的话，对本人、[BC，]家属和社会没有很大的影响。,200205215525200011,日本,2,200205,如何看待“安乐死”,75,80,66,67,82,361,B,
给[F給]活在这[F這]世界上的人多点[F點]空间[F間]、[BD，]多些选[F選]择[F擇]，才能使这[F這]{CQ个}世界两全其美{CC一全两[F兩]美}。,200210543525250004,日本,2,200210,如何看待“安乐死”,80,90,84,78,77,404,A,
因此有一天，我就直言不讳地告诉她，我很不舒服，因为她没完没了地批评我[BQ，]特别是当着我的丈夫和儿子。,200210801801250001,澳大利亚,2,200210,如何解决“代沟”问题,90,75,70,56,79,364,B,
代沟{CD在}多年以来都{CC已}是一个很严重的问题，要如何去解决其实是看自己的问题。,200210801519250006,马来西亚,2,200210,如何解决“代沟”问题,70,70,78,71,64,341,C,
我父母也[D有]对我生气而常常教育我，但我一般不听他们的话，[BC。]我也经常跟父母吵架。,200210540540250003,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,23,36,46,226,未参加,
