错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
以我个人的看法，我是反对允许已经没有爱情基础的夫妻申请离婚{CJsd}。,200103533533150029,新加坡,1,200103,我对离婚问题的看法,75,80,67,46,76,335,C,
我觉得很可惜，因为那时候我还很小也不懂事，所以我不知道奶奶的脸怎么样。,200109529529251013,泰国,2,200109,我的童年,70,65,22,16,37,196,未参加,
每每我大哥得到红花满开的成绩单时，妈一定打他。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
依稀记得小时候我{CD喜欢}在我家附近的一片大草地上玩的情景。,200110540540250035,印度尼西亚,2,200110,我的童年,70,65,66,61,83,331,C,
偶尔父亲答应了，我便欢天喜地地{CC的}上了车子；困[C]了，就在车上呼呼大睡。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
不哭喔！,200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
但同时我也看到了您的寂寞[B莫]。,200104124501200069,中国,2,200104,一封写给父母的信,90,75,55,49,72,335,未参加,
一个星期{CJX}开了大夜车，感觉有点儿不舒服。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
我想当老师，教中文的高中老师。,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
我过得这么好，还用担心？,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
不是入乡随俗吗？,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
现在想一想，真的对不起你们。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
我是哥哥，应该[BD，]帮助她、[BC，]关心她，我以后[BD，]要改正这些不好的毛病。,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
那时，我知道我很晚回家做错了，可是我已经28岁{CD长大}了，我也有我自己的事，爸爸管我太严格，所以我也跟你说了几句话。,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
”但，你们马上知道，我们却没有准备给你们{CQ表示}{CD的}感谢的[BD“]花[BD”]。,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
几天前爸和我的关系特别好。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
我好久没{CC3不见地}给你们写信。,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
我以前跟您去您工作的地方[BQ，]看{CQ到}那里的环境[BQ，]{CD对}我真吃惊{CD了}，父亲[F親]！,200105550523150467,韩国,1,200105,一封写给父母的信,70,60,49,47,47,258,未参加,
”真没想到！,200105212540200003,印度尼西亚,2,200105,我的一个假期,75,65,57,46,57,287,未参加,
当然也有路中途的话无法回家的原因。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
那时候，我得到了那位司机的帮助。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
或者说，他们会想到应该采取值班的制度，这样的话，也有避免为了小事而发生矛盾的作用。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
我也觉得人，除了圣人君子以外，大多数人往往不喜欢吃苦，如果可能的话，自己不劳动，别人替自己做，这不是一般人的愿望吗？,200105109525100594,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,41,53,61,257,未参加,
这样，两个人的目的一样的情况下，互相帮助、[BC，]互相协助{CC协力}是一种很好的方法。,200105109525200599,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,48,62,53,291,C,
山下的人们听说后{CC1起来}，都拿一杯水上来，参观他们的大仙，浇水了。,200105109525100735,日本,1,200105,由“三个和尚没水喝”想到的……,75,55,63,75,73,326,C,
结果他们每天好几次打架{CLH}。,200105109525200775,日本,2,200105,由“三个和尚没水喝”想到的……,60,50,39,35,46,210,未参加,
以前妻子对外边的兴趣很多，但是家庭{CJX}也忘不了。,200106570525250005,日本,2,200106,如何看待“妻子回家”,65,80,58,58,58,307,C,
因此，经过这次的领[F領]悟后，让我懂得了世界[B家]是人类共同创造的，社会是国民协[F協]心维持的。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
她总是做一些让人佩服的事。,200203522522250009,缅甸,2,200203,记对我影响最大的一个人,85,80,79,77,91,405,B,
我觉得安乐死的决定是应该跟大家商量商量{CC考虑考虑}，然后再决定。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
如果我周围的人想要安乐死，那我坚决{CC坚持}地反对。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
现代的医学已经可以治疗过去的一些“不治之症”了。,200205204525100076,日本,1,200205,如何看待“安乐死”,65,70,44,63,65,293,未参加,
但是，那时我还不清楚它的详细情况{CC内容}，[BC。]所以，我可能一点儿不冷静{CJy}。,200205204525200143,日本,2,200205,如何看待“安乐死”,65,60,35,54,46,243,未参加,
“安乐死”的问题[BD、]现在还没有解决。,200205204525200143,日本,2,200205,如何看待“安乐死”,65,60,35,54,46,243,未参加,
