错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
但常为了买不到心爱的玩具，晚上带进梦境，在下意识中达到自己的愿望，醒来时，哦，原来是黄梁一梦。,200110540540150004,印度尼西亚,1,200110,我的童年,70,85,60,58,88,353,C,
最{WWJ},200110540540250032,印度尼西亚,2,200110,我的童年,70,65,74,73,97,365,C,
玩得{CC的}兴起，大家都忘了回家。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
父母才从[B以]印尼抗日时期“焦土政策”的瓦砾中逃离家园来到这新建的难民集中区，由于物质缺乏，生活很艰苦，我的诞[B庭]生加重了家庭的负担，但也增添了家庭的乐趣。,200110540540250131,印度尼西亚,2,200110,我的童年,70,90,68,73,90,384,C,
邻居们不但没有同情心，更不时阻止我们玩乐的活动，一旦发现我们出去与其它小朋友玩耍{CQ就}加以体罚。[BC，],200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
常常看到孩子们一副无奈、丧失欢笑的模样，再拿自己的童年与他们的相比，我难道不应该为自己曾有过快乐、无忧的童年而感到庆幸吗？,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
在中国我已[B一]经习惯{CQ了}。,200104124520200255,蒙古国,2,200104,一封写给父母的信,65,85,52,44,65,301,未参加,
不幸，昨天我想还书，可是缺了一本。,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
老师{CC教师}们对{CJ-by学生}很热情[BQ，]他们除了教育以外，还会成为你的好朋友。[BC，],200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
其实不是时间的问题。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
人们的想法也跟{CC比}以前不同。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
每天早上一起运动运动吧！,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
我也在这{CD很}努力吧！,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
您们过得好吗？,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
特别是最近，我最近对我从事的工作{CD单[F單]位}相当不满，希望移职。,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
所以你挣钱、很忙。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
我还是您的女儿嘛！,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
树[D树]绿绿的，又有白雪在那儿{WWJ},200105212540200002,印度尼西亚,2,200105,我的一个假期,80,75,72,63,59,340,B,
我只想帮助您，还有我相信如果这次也有难处，老爸一定会过关的。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
虽然年龄不同，但是我们都是{CC做}好朋友。,200105224525200013,日本,2,200105,我的一个假期,65,75,42,61,57,287,未参加,
从南京到拉萨{CD的路}，我们一共约坐了五天的火车和汽车。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
我们先到太原去了，[BQ。]因为中国朋友住在那儿。,200105201525100046,日本,1,200105,我的一个假期,65,75,57,58,66,308,C,
我觉得这是因为就算是不认识的人中国人也互相比较关心。,200105109525100590,日本,1,200105,由“三个和尚没水喝”想到的……,70,75,68,71,75,348,C,
那么，经常发生的事情是什么呢？,200105109540100683,印度尼西亚,1,200105,由“三个和尚没水喝”想到的……,85,65,50,51,84,324,未参加,
可是，我也知道妻子默默无闻地当家的缺点。,200106570525150004,日本,1,200106,如何看待“妻子回家”,65,85,52,74,77,343,C,
那时年幼的我又顽皮又不听话。,200203533533250022,新加坡,2,200203,记对我影响最大的一个人,90,85,71,66,77,386,B,
还有，任何人都有自己的寿命。,200205212525100023,日本,1,200205,如何看待“安乐死”,75,65,66,79,89,361,C,
他虽然非常痛苦，但是我绝不会想“安乐死”这个词。,200205212525200037,日本,2,200205,如何看待“安乐死”,80,75,74,79,77,376,B,
我对安乐死有两{CC二}个赞同的原因，还有对法律有一个意见。,200205209525100017,日本,1,200205,如何看待“安乐死”,70,70,52,54,49,283,C,
也许有一天遇到交通事故，[BC、]也许突然发现自己得了很严重的病。,200205209525200003,日本,2,200205,如何看待“安乐死”,75,80,46,56,54,302,C,
因此如果必须{CJ+zy只好}选择“安乐死”的时候，我们必须具备以下两{CC二}个条件：一是必须得到患者的同意以免发生犯罪行为；二是必须按照法律所规定的办法来进行，具体来说在亲人的陪同下医生进行“安乐死”行为。,200205209525100042,日本,1,200205,如何看待“安乐死”,75,90,83,90,84,416,A,
所以为了解脱他的痛苦，让{CC给}他死。,200205201525200040,日本,2,200205,如何看待“安乐死”,65,70,38,60,58,277,未参加,
他选择妻子的安静的死，[BC、]让她{CQ解}除了苦痛。,200205201525200135,日本,2,200205,如何看待“安乐死”,85,80,38,42,42,280,未参加,
解决“代沟”问题的关健在于找到共同点，保留好的，接受新的。,200210529529151024,泰国,1,200210,如何解决“代沟”问题,75,60,78,86,75,360,C,
其实，年青人的这一要求是与{CC以}生活水平的提高有很直接的关系{CJsd}。,200210540540150041,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,73,71,79,344,C,
时[F時]代不同了，以前没有的，现[F現]在什么都有了，电视[F視]机，从黑白到彩色的，家里的设备都很现代{CC现[F現]代化}，不必用人力来操作{CC辨}，只用脑力来操作{CC行}都能办[B辨]得到。,200210540540250111,印度尼西亚,2,200210,如何解决“代沟”问题,60,75,42,62,64,289,未参加,
现在，他们不都各有成就？,200205680519250025,马来西亚,2,200205,一封写给父母的信,85,75,62,69,76,359,B,
还有，[BC、]若气候恶劣{CC劣烈}，[BC、]刮大风、起大浪时，晕船更是难受极了。,200205680519150036,马来西亚,1,200205,一封写给父母的信,80,70,68,65,80,353,C,
每当我觉得拿在手中的可能是我最喜欢读的一本书时，会突然发现原来我还没读过《[BC“]孟子》[BC”]。,200305533533250004,新加坡,2,200305,我最喜欢读的一本书,65,75,79,77,79,362,B,
打从那一刻开始，《寄小读者》伴随我到现在。,200305533533250014,新加坡,2,200305,我最喜欢读的一本书,75,80,71,82,74,373,B,
通过学汉语，我的行动范围扩大了，[BC。]我认识了不少中国朋友。,200304131525100014,日本,1,200304,我学汉语是为了……,60,60,44,24,40,210,未参加,
一是目前[BD，]中国经济很有前途。,200304131525200046,日本,2,200304,我学汉语是为了……,70,75,59,43,63,299,C,
到底是中国的什么方面呢？,200304131525200137,日本,2,200304,我学汉语是为了……,65,70,33,43,68,265,未参加,
人们需要这样{CQ的}时间。,200305576525100043,日本,1,200305,静音环境对人体的危害,65,65,71,68,74,327,C,
这一法规的出现，不仅对大家来说是件好事，更对青少年有好处，现在绝大多数青少年都在公共场合里吸烟，而不在家里（家中有父母）[BQ。]这样就使得他们在任何地方都没有烟可抽了。,200405109513101463,柬埔寨,1,200405,吸烟对个人健康和公众利益的影响,75,85,67,62,73,355,C,
如果别人给你烟是不礼mao貌{CJX}{CD说}你不抽{CD烟}{CJsd}。,200405109508101863,巴林,1,200405,吸烟对个人健康和公众利益的影响,50,65,28,25,30,179,未参加,
政府为了解决吸烟的问题，实行了不少的措施。,200405109520100763,蒙古国,1,200405,吸烟对个人健康和公众利益的影响,75,80,64,46,54,310,C,
所以我想抽烟是不好的习惯，既影响个人的身体健康[BQ，]又妨碍了别人。,200405522522250006,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,90,55,33,72,313,未参加,
如今对吸烟禁止的场所越来越多也是这个原因。,200405522522250015,缅甸,2,200405,吸烟对个人健康和公众利益的影响,75,65,41,49,49,266,未参加,
比如在很多公共的地方现在不可以吸烟。,200405209633200060,意大利,2,200405,吸烟对个人健康和公众利益的影响,60,60,44,23,42,211,未参加,
吸烟不仅改变了我的健康状况，也改变了我的形态。,200405206922200008,美国,2,200405,吸烟对个人健康和公众利益的影响,85,90,71,70,81,393,B,
试想[D想]，除了二手烟所带来的危害外，这种人人嘴里叼着烟，大肆吞云吐雾所带来的视觉冲击。,200405215533230021,新加坡,2,200405,吸烟对个人健康和公众利益的影响,85,95,85,77,90,428,A,
当然{CJ+sy是}父母也是个人，所以可能会犯{CC做}错误。,200505109525200296,日本,2,200505,父母是孩子的第一任老师,65,80,60,79,76,348,C,
如果你体谅对方，那么对方也能够体谅你。,200505109525100447,日本,1,200505,父母是孩子的第一任老师,75,80,58,54,71,329,C,
他母亲困惑地回答“那个原因肯定在我的习惯，其实我也不吃蔬[B疏]菜、鱼类”。,200505109525100453,日本,1,200505,父母是孩子的第一任老师,60,75,58,73,62,314,C,
我也应该注意自己的行为和发言。,200505109525200546,日本,2,200505,父母是孩子的第一任老师,65,80,77,67,72,349,B,
我不认为年轻人的素质问题是由学校和老师{CD而}造成的。,200505109525200766,日本,2,200505,父母是孩子的第一任老师,80,90,71,67,84,387,B,
我父亲是地方公务员，他做事都规规矩矩、一丝不苟，{CJ-sy是}很老实的人。,200505109525201107,日本,2,200505,父母是孩子的第一任老师,90,85,66,64,88,390,C,
母亲是中学老师。,200505109525101416,日本,1,200505,父母是孩子的第一任老师,50,40,53,60,69,247,未参加,
至今我结婚后仍然努力工作。,200505217525200196,日本,2,200505,父母是孩子的第一任老师,85,70,86,77,91,400,B,
比如平时父母之[C]间说话时，父母根本没有什么顾虑{CC考虑[C]}地在孩子面前说一些坏话或者脏[C]话。,200505204525200020,日本,2,200505,父母是孩子的第一任老师,70,65,52,59,74,306,C,
这样孩子从小不知不觉听父母[C]说的话，而从他们{CQ那儿}学很[C]多东西。,200505204525100118,日本,1,200505,父母是孩子的第一任老师,55,65,50,49,61,262,未参加,
那时候正是上下班交通高峰时间，人挤得满满的。,200505204525200153,日本,2,200505,父母是孩子的第一任老师,65,90,69,79,93,387,C,
不管父母[C]好坏，父母[C]给孩子的影响应该很大的{CJsd}。,200505204525200261,日本,2,200505,父母是孩子的第一任老师,55,65,52,55,72,281,未参加,
我也从小时候就向父母学习很多东西。,200505204525200326,日本,2,200505,父母是孩子的第一任老师,65,75,52,63,65,307,C,
经济条件好的家庭的父母，虽然他们有钱但教育不好的话，孩子会成为坏人。,200505204525200400,日本,2,200505,父母是孩子的第一任老师,75,60,50,63,58,292,未参加,
我感到那样的时候，我朋友给我打电话告诉我：“我今天去学校后门那边逛街的时候看见{CC2有}一个旅行社。,200105205525200008,日本,2,200105,我的一个假期,70,70,62,65,66,321,C,
我无奈[B耐]地{CC的}回到自己的房间，[BC。]盼望明天的到来。,200110919919100011,加拿大,1,200110,我的一个假期,95,75,92,68,92,417,B,
他通过科举，开始官僚生活。,200112576525100010,日本,1,200112,如何面对挫折,75,75,78,75,74,367,B,
我今年{CD的}春假的时候跟一个朋友一起去了大连。,200105271525200021,日本,2,200105,我的一个假期,75,65,44,51,48,270,未参加,
我和老师去当地朋友家也是三点多钟，四点多钟才吃了午饭。,200105204525200044,日本,2,200105,我的一个假期,70,90,80,58,70,361,C,
我是你们的可爱的女儿，××。,200105550523250066,韩国,2,200105,一封写给父母的信,75,75,68,56,61,325,C,
