错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这是我觉得每天都由父亲送我到学校上学{CY}，下课了也由父亲接我回来，母亲已经准备了丰盛的午餐，让我和兄弟们吃个{CC了}饱。,200110540540250130,印度尼西亚,2,200110,我的童年,65,70,47,51,79,298,未参加,
我的童年生活是幸福的。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
在假期里，我们可以外出旅行，欣赏山川河泊之美。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
当时虽然年纪小，但周围的环境、压力，都在告诉你，你必须快点长大，否则就会遭受{CC遭到}惨痛的命运。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
但无时无刻不{CC没}想念您。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
还有一件不好的事，我要告诉你们。,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
我实[B时]在无[F無]法报答您们的恩情{CC恩惠}。,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
我想你们已经收[B受]到我的礼物。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
以前我不孝顺父母{CD了}，但现在女儿长大了[BQ，]虽然离开了父母，但我的心整天跟父母在一起[BQ。]小的时候女儿做错的事，请爸妈都原谅[B浪]我吧！,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
我的生活不是我一个人的，[BC。]我的生活是我们的。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
现在我回忆起来我的选择是很好的，我不后悔。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
你们还记得吗？,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
工作四年以后，我终于决定辞{CQ了}工作而来中国留学了。,200105224525200028,日本,2,200105,我的一个假期,65,80,65,68,63,329,C,
比如说，要找睡觉的地方，晚上有很多蚊子等等。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
第二天，我们到玄武湖游[F遊]玩，但人实在太多，最后跟几[F幾]位朋友走散{CC分散}了。,200105209625200057,葡萄牙,2,200105,我的一个假期,65,80,80,63,98,374,C,
可是我觉得，为了日本在世界得到一定的地位和尊敬，应该{CC因该}早些改变这个性格。,200105109525200474,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,48,66,82,329,C,
人，的确是{CD个}高等动物，但换句话说，毕竟是{CD个}动物嘛。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
这三个和尚，他们三个虽然是和尚，但是他们也是人，讨厌麻烦。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
挑水是每天固定的工作，为了生存谁也不能不做。,200105109525100791,日本,1,200105,由“三个和尚没水喝”想到的……,75,80,68,69,88,371,B,
以上所写的评语是让{CC给}所有的人知道，不是只有母亲。,200203533533250018,新加坡,2,200203,记对我影响最大的一个人,75,65,43,46,64,280,未参加,
但是这样的问题不会是现在才发生的，应该是从人类诞生之后一直存在的问题。,200205204525200165,日本,2,200205,如何看待“安乐死”,75,70,69,56,70,329,C,
我觉得安乐死是一个办法。,200205204525200175,日本,2,200205,如何看待“安乐死”,65,75,35,60,58,280,未参加,
对“安乐死”问题，我的态度是基本上肯定的。,200205204525100189,日本,1,200205,如何看待“安乐死”,65,75,46,74,63,310,C,
我认为丈夫的决心并不是轻率的行为或者一种逃避，而是这个夫妻人生中最后的选择。,200205224525100013,日本,1,200205,如何看待“安乐死”,65,80,49,70,77,329,C,
也许有一天遇到交通事故，[BC、]也许突然发现自己得了很严重的病。,200205209525200003,日本,2,200205,如何看待“安乐死”,75,80,46,56,54,302,C,
后果出现之后，难以挽回原来的样子的事情在这个世界很多。,200205209525100032,日本,1,200205,如何看待“安乐死”,75,85,80,70,77,380,B,
法院知道这个故事，马上释放了她。,200205201525200127,日本,2,200205,如何看待“安乐死”,80,85,66,63,72,360,C,
病人的心情也不平静，所以他希望自杀。,200205201525200157,日本,2,200205,如何看待“安乐死”,75,70,30,51,39,254,未参加,
我现[F現]在一和父母或妹妹有不同意见[L]{CJ+zxy的地方}，我就会[F會]想一想他们[F們]为[F爲]什么[F麽]会[F會]这[F這]样[F樣]想，如果我在他们{CC你们[F們]}的年代生长[F長]，我多数[F數]也会[F會]有这[F這]{CD一}个[F個]观[F觀]念吗？,200210602801250021,澳大利亚,2,200210,如何解决“代沟”问题,75,75,62,71,66,339,C,
这样一来，“代沟”的问题就会出现。,200210801540150011,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,53,69,50,293,C,
