错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
例如他们的孩子每天看到父母吵架{CC口论}的话，对孩子的成长过程中{CJZR}带来不好的影响[F響]。,200103533525250007,日本,2,200103,我对离婚问题的看法,70,65,34,35,52,242,未参加,
小时候我读书不用功，放学了，到了家里丢了书包就跟朋友们玩，看城市里今晚演的是什么戏，要不然就去河里去游泳。,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
父母一向[B相]注重身教甚于[F於]言教，由此可见[F見]一斑。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
童年时代呀！,200110540540150022,印度尼西亚,1,200110,我的童年,80,85,44,44,83,330,未参加,
真神气！,200110540540250025,印度尼西亚,2,200110,我的童年,70,90,66,63,76,358,C,
有一次虽然因身体不舒服而不参加歌唱比赛，却{CC且}拿到了安慰奖。,200110540540250025,印度尼西亚,2,200110,我的童年,70,90,66,63,76,358,C,
这就是我的童年给我最大的礼物。,200110540540150123,印度尼西亚,1,200110,我的童年,75,85,77,39,88,357,未参加,
父母对我疼爱有加，但也许{CQ因为}母亲在惊[F驚]吓[F嚇]中流离[B漓]颠沛，居食无定，所以我先天体弱多病，常与药物结不解之[L]缘。,200110540540250131,印度尼西亚,2,200110,我的童年,70,90,68,73,90,384,C,
因为我在当时只能胜我父亲。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
妈回来时，看见我们三人手脚青一块红一块的，便略知一二了，妈看在眼里痛在心里！,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
哥哥们不敢打我、[BC，]吼我，除非他们是吃了豹子胆[F膽]，不怕我告诉{CC告上}老爷[F爺]{CD面前}。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
每[B海]星期只有两次课，所以不算是一份辛苦的工作[BQ，]而且我工资也算是很好的。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
女儿很想你们。,200104124520200437,蒙古国,2,200104,一封写给父母的信,75,80,55,47,67,315,未参加,
有空给我写信，我等你们的回信。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
我们学的是高级汉语（我的同学们开玩笑地说：“这不是高级{CQ汉语}，而是糟糕级汉语”）。,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
可惜，我回国后{CJ+zhuy}我为学校生活{CQ而}忙没有时间看母亲。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
您别担心，一年后，我一定会找到一份好的工作，独立生活。,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
如果别的公司允许我跟他们一起生活的话，我就下决定去那儿。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
除了这种职业以外，还有许多职业，可是“时{CD间}不再来{CJX}，机不可失”我要把我的青春为我们的老百[B白]姓服务{CJba}，这样的人生对我来说，还有{CQ对}我们祖国来说有好处。,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
近来龟尾的天气怎么样？,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
妈～[BQ，]如果您同意这一婚事，月末我和××一起回家见您，请您回信告之。[BC．],200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
我首先到了多伦[B论]多，也是{CJX}对我来说很陌生的城市。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
我用了不流利的英文问外国人。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
按照我的方法来讲，{CD利用}假期一定去旅游，因为各个地方{CQ既}有名胜古迹又{CC而}有特色的民族风俗习惯。,200105209525100033,日本,1,200105,我的一个假期,70,65,50,54,44,269,未参加,
中国地域{CC地理}非常广大，旅游{CC移动}很辛苦。,200105209525100055,日本,1,200105,我的一个假期,65,70,34,63,57,275,未参加,
因为我们俩从小就是形影不离的一对[BQ，]所以她特意地{CC的}请我当她的伴娘。,200105209922200028,美国,2,200105,我的一个假期,70,75,77,42,61,314,C,
我和朋友们一见了面，心里的烦恼[F惱]就消失了。,200105209525200037,日本,2,200105,我的一个假期,70,85,67,61,66,341,C,
我在南斯拉夫的时候，最喜欢的{CD之中}是他们本地做饭{CQ的}方式[B试]。,200105209635100041,俄罗斯,1,200105,我的一个假期,75,75,52,35,37,264,未参加,
我看见在红绿灯交口被迫[B破]等候的骑自行车的人，觉得像是即将比赛似的。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
我是从小开始就有依赖性，没有独立性的坏毛病{CJZR}。[BC，],200105109525200499,日本,2,200105,由“三个和尚没水喝”想到的……,65,75,70,77,75,349,B,
每一次{CJ-zy都}没有人想做[B作]。{CP我那时候有这样的想法：[BC；]如果我做[B作]我吃苦，可是我哥哥们不{CQ需},200105109616100722,德国,1,200105,由“三个和尚没水喝”想到的……,70,65,48,44,50,263,未参加,
只有一个和尚[F尙]的时候，他无依无靠，非要他自力更生、[BC，]奋发图强[F強]不可，因此他自己挑水，自己喝；[BC，]来了第二个和尚[F尙]的时候，是同心协[F協]力一起挑水一起用；[BC，]来了第三个和尚[F尙]，彼此计较，偷工占便宜，就没得水喝了[BQ。]读了这短文，我体[B提]会到，无论是{CQ在}哪[B那]个工作岗位上，斤斤计较是没好处的。,200102522522250002,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,75,40,48,64,304,未参加,
有人认为人没有权利杀人或帮助自杀，即人的生命是应该被最敬重的，熄灭生命的火光是不可做的事情。,200205204525100014,日本,1,200205,如何看待“安乐死”,80,70,69,65,75,349,C,
所以说不定哪一个是好办法。,200205204525200075,日本,2,200205,如何看待“安乐死”,70,70,58,54,58,298,C,
但[BD，]这是我自己的看法。,200205204525100088,日本,1,200205,如何看待“安乐死”,60,65,38,72,65,283,未参加,
我赞成{CJ+sy取}“安乐死”，因为我认为人{CC1人间}都有{CD自己}选择自己的人生的权利，包括选择死的权利。,200205204525200156,日本,2,200205,如何看待“安乐死”,65,75,44,79,70,320,未参加,
我个人觉得“安乐死”最大的问题是如何[B合]认定一位病人有不治之病的一种病。,200205204604100170,奥地利,1,200205,如何看待“安乐死”,70,80,46,47,49,282,未参加,
丈夫呢，看妻子的状态[F態]，很痛苦。,200205204525200184,日本,2,200205,如何看待“安乐死”,65,55,49,60,63,274,未参加,
比如说，他们{CD患者}大都在{CC以}不知道何时死亡的恐惧中不能解脱{CC摆脱}出来。,200205204525100187,日本,1,200205,如何看待“安乐死”,65,70,44,58,56,279,未参加,
个人跟个人的意见与观念是不同的。,200205212525200016,日本,2,200205,如何看待“安乐死”,80,80,44,63,70,329,未参加,
但是如果可以的话，还是能治好某种病最好。,200205212523200055,韩国,2,200205,如何看待“安乐死”,70,55,44,56,58,267,未参加,
这表现了新的人权的产生。,200205224525200003,日本,2,200205,如何看待“安乐死”,85,80,83,67,94,402,B,
第二、制定关于安乐死的法律规定。,200205209525200003,日本,2,200205,如何看待“安乐死”,75,80,46,56,54,302,C,
所以我觉得患者成了植物状态，以后也差不多醒不过来，这样的时候可以取安乐死的方法。,200205201525200091,日本,2,200205,如何看待“安乐死”,75,80,44,72,70,332,未参加,
我认为那生命就是那个人的生命，[BC。]其他的任何人都不能控制的。,200205215525100026,日本,1,200205,如何看待“安乐死”,75,65,80,65,65,337,C,
人家总是要管你，不过他们{CC你们}不可能了解你自己的感受或者痛苦。,200205215525100026,日本,1,200205,如何看待“安乐死”,75,65,80,65,65,337,C,
这样看来，从早上到下午，大家根本没时间好好地坐在一起[BD，]谈天说笑。,200210801540150011,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,53,69,50,293,C,
我们都知道，人类[F類]是社会动物，必须[C]互依互存、无[F無]法分离{CC隔离[F離]}、在复杂[F雜]的人际[F際]关系中，语[F語]言是最好的沟[F溝]通桥[F橋]梁[F墚]。[BC，],200210529529151015,泰国,1,200210,如何解决“代沟”问题,90,60,51,62,70,323,未参加,
朋友之间聊天时，常听到“我被夹在中间，真难做人啊！,200210540540150007,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,56,65,86,328,C,
这{CD儿}不但会造成家庭{CD的}问题而且会影响社会{CJ+zxy问题}。{CP其次要给孩子多一点空间，[BC。]如给孩子选自己喜爱的活动，[BC。]使他们能{CC有},200210540540150037,印度尼西亚,1,200210,如何解决“代沟”问题,65,65,59,45,39,257,未参加,
人生在世，也只是那数十个春秋，而它也一晃就流逝了。{CP然而，一个时代{CQ人},200210540540250056,印度尼西亚,2,200210,如何解决“代沟”问题,75,70,62,73,88,357,C,
我的看法是我们父母与子女之间要互相谅解，求同存异，做家长的不要摆{CC做}出家长的架子，而是做他们的知心朋友。,200210540540150073,印度尼西亚,1,200210,如何解决“代沟”问题,60,70,53,62,79,309,未参加,
随着时代快速变化，我们得面对现代的年轻[C]人的交谈习惯。,200210540540250077,印度尼西亚,2,200210,如何解决“代沟”问题,75,60,73,60,59,313,C,
{CD与否}便可大体上了解到。P},200210540540250089,印度尼西亚,2,200210,如何解决“代沟”问题,65,85,65,82,75,362,C,
总的来说，在社会上[BQ，]对这种人的待遇不那么好。,200205109523200979,韩国,2,200205,如何面对挫折,70,60,59,43,48,265,未参加,
中文有一句话说：“失败是成功之母”。,200205109635201163,俄罗斯,2,200205,如何面对挫折,70,75,73,71,68,346,B,
这里的老师、学生对我们海外留学生给予了极大的关心及照顾。,200205680519150021,马来西亚,1,200205,一封写给父母的信,90,80,89,81,92,427,A,
我回家之前再给你们拔个电话吧。,200205680519250017,马来西亚,2,200205,一封写给父母的信,90,85,81,77,92,422,B,
不用说电视、收音机，电风扇、煤气等诸如此类的日常用品不存在，他们连屋里的电灯都不多{CC2足够}，必须要用我们在古装剧才能看到的煤[B没]灯来充数呢！,200205680519250032,马来西亚,2,200205,一封写给父母的信,85,75,68,75,92,387,B,
母亲叮咛的我都记住了，我会好好照顾自己的。,200205680519250035,马来西亚,2,200205,一封写给父母的信,90,80,75,77,90,407,B,
在这股欲望的驱使下，最近我阅读了一本由红学家周汝昌所写的传记《曹雪芹小传》，它让我爱不释手，读得[B的]津津有味，非一口气把它读完不可。,200305533533150002,新加坡,1,200305,我最喜欢读的一本书,75,70,68,80,94,376,C,
他性格谨慎仔细，凡是不起眼的小事件，到了他手里都可能成为破案的线索！,200305533533250036,新加坡,2,200305,我最喜欢读的一本书,80,65,85,80,90,388,B,
阅读[F讀]是我的兴趣与嗜好。,200305533533150041,新加坡,1,200305,我最喜欢读的一本书,70,65,68,65,90,344,C,
没有感觉的人，还算人吗？,200305576525100004,日本,1,200305,静音环境对人体的危害,65,40,59,74,66,282,未参加,
如果醒过来的时候，自己的身边没有人的话，就肯定感到害怕。,200305576525100007,日本,1,200305,静音环境对人体的危害,65,70,47,41,74,283,未参加,
那，我们跟{CC对}任何人{CJX}拒绝交际吗？,200305576525200015,日本,2,200305,静音环境对人体的危害,65,65,56,63,57,290,C,
听到声音和{CC就}是{CJX}电视天线{CJ-wy接收}一样的。,200305576525100025,日本,1,200305,静音环境对人体的危害,65,65,47,38,49,248,未参加,
如果你是一个吸咽的人[BQ，]你的妻子又怀孕了，在房间里闻着你的烟味[BQ，]岂不是{CJX}你不但害了你自己而且也害了你自己的儿子。,200405109542100870,越南,1,200405,吸烟对个人健康和公众利益的影响,85,85,40,48,61,314,未参加,
我们不吸烟的这一些人尽量在自己的周围做一些“小”{CQ的}宣传活动。,200405109520200966,蒙古国,2,200405,吸烟对个人健康和公众利益的影响,90,65,74,64,79,363,C,
香烟虽然{CC即使}其形很小，只有{CC只是}两寸多长[BQ，]但其影响对每个人却[B确]是不小{CJsd}。,200405109540201037,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,70,65,57,48,68,294,未参加,
