错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
尤[B由]其是让认识的人和左右邻居知道后，那些不好听的话都会出来。,200103533533250008,新加坡,2,200103,我对离婚问题的看法,80,75,70,44,57,317,C,
在此，我必须说明的是，“可恨”是我的小学朋友在空闲时开玩笑时说的。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
我{CD也}昨天刚从哈尔滨[B宾]回来{CD了}。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
大家都知道，在欧洲，冬天时[F時]，人们[F們]都有机[F機]会[F會]去山上享受滑雪。,200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
我听爸爸说你最近开始学书法了。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
真是对不起，我会寄[B计]一些礼物，希望爸{CD的}谅[B亮]解。,200105550523150032,韩国,1,200105,一封写给父母的信,65,75,60,51,67,305,C,
亲爱的爸爸，妈妈：你们{CD一向}日子过得好吗？,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
可是现在我非常喜欢你。,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
我永远爱你！,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
别想送了女儿，就想得了一个儿子吧！,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
现在韩国转热了。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
我从今天以后更{CQ要}好好过日子，为了我，为了你……我爱你！,200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
我感觉到非常有意义{CD的}。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
我们一家人八月十三号离开北京去南方旅行。,200105209541100030,约旦,1,200105,我的一个假期,65,75,37,28,46,238,未参加,
然后我{CD给}它{CJX}摸一摸就明白“我是谁”。,200105215525100007,日本,1,200105,我的一个假期,65,60,75,56,68,307,C,
看起来，有三位和尚应该使{CC便}挑水这件事变得更方便。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
洗菜怎么洗？,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
我觉得别人做什么事情的时候，应该考虑[B虚]和他的关系平等不平等，如果不平等的话，我就是自豪的人物{CJ？},200105109525100715,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,39,53,66,272,未参加,
人多了，反而没有水喝了。,200105109631200723,希腊,2,200105,由“三个和尚没水喝”想到的……,80,65,48,42,37,260,未参加,
这篇短文里的和尚们也是一样的。,200105109525100737,日本,1,200105,由“三个和尚没水喝”想到的……,60,65,48,71,64,291,未参加,
