错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
那是为[F為]何？,200109529529251008,泰国,2,200109,我的童年,70,70,70,61,83,342,C,
一九六三年，在{CC当}我高中二年级时，父亲因得了肝癌逝世了。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
我们姐妹俩每天都得早起，提着篮子去卖糕，有时因为睡眠不足，上课时常打瞌睡，被老师骂，但我们在校的成绩还不算差，年年升级。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
我一定要回国再一次亲身{CC自身}感受{CC体验}雅典的阳光！,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
不过，我快要毕业{CQ了}，现在考虑到他们教给我的{CC得}[BQ，]怎么样都没办法{CQ了}。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
就从那年假期开始，我的生活进入新{CQ的}一页，[BC。]使我留下深刻的回忆，有伤心，也有快乐。,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
我在汉城已经一年多{CD个月}了。,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
2001年5月12日在汉城可爱的女儿××,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
你们也希望{CC想象}这样的情况吧。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
这里有很多同学和学哥，您们[L]千万别担心。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
妈妈现在呢，不要想别的事情，只想您的身体。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
我去台北时，没有那么多钱，又没有朋友，不过，我天天幸福又勇敢[B感]地活下去了。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
妈妈放心吧。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
