错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
最后他们选择离婚，现在一个重新组织了家庭，一个仍然过着单身生活，但两个人都很快乐。,200103533533250009,新加坡,2,200103,我对离婚问题的看法,95,90,87,70,100,441,A,
我很失望，苦苦要求父亲说：“朋友们好多人都{CD有}升学，你就答应我吧”。,200109529529151004,泰国,1,200109,我的童年,70,85,42,32,81,302,未参加,
由于[F於]这个原因，{CD故}让我到七岁大的时候还要外婆帮[F幫]我洗澡和穿衣{CJZR}。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
每个人都有他的童年故事，我也不例外。,200110540540150022,印度尼西亚,1,200110,我的童年,80,85,44,44,83,330,未参加,
再加上入学后繁重的课业，使我的童年提早结束。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
亲爱的爸爸、妈妈！,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
爸爸、[BC，]妈妈，你们好！,200104124610200377,法国,2,200104,一封写给父母的信,70,85,47,49,56,299,未参加,
您心里[B理]也{CC还}希望吧！,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
我为了考大学而离开你们才两个多月{CD了}，但是每天我都想念你们。,200105550523250014,韩国,2,200105,一封写给父母的信,85,75,79,63,65,359,B,
祝你们健康！,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
妈妈！,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
”怎么样？,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
在上海，有的人说苏州和杭州也很好看。[BC.],200105550523250033,韩国,2,200105,一封写给父母的信,70,70,44,39,51,262,未参加,
我还记得我生病时你们不吃不喝一直在我身边照顾我。,200105550523250036,韩国,2,200105,一封写给父母的信,65,70,52,54,51,278,未参加,
爸爸、妈妈，祝你们身体建康。,200105550523250042,韩国,2,200105,一封写给父母的信,75,70,44,73,72,323,未参加,
我们不是从口头上说怎么怎么对老人好，[BC。]应该心里，从心里切实地{CC的}领会。,200105550523250291,韩国,2,200105,一封写给父母的信,65,90,58,51,65,320,C,
爸爸，妈妈！,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
你们两位{CD施的}这么大的恩，我怎么报答得了？,200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
我认为在中国文化里存在一些非常有价值的东西，因为它经过了很悠久的历史，并渐渐形成{CD出来}{CD的}。,200105212525100004,日本,1,200105,我的一个假期,75,80,80,70,76,372,B,
我也回去{CJX}沈阳{CQ了}。,200105224525200013,日本,2,200105,我的一个假期,65,75,42,61,57,287,未参加,
我父亲回日本以后，我回忆了这几年{CJ-zxy的事情}。,200105224525200016,日本,2,200105,我的一个假期,70,70,77,61,63,329,C,
但让我最感动的是他们为我准备的生日宴会。,200105209525200013,日本,2,200105,我的一个假期,70,65,80,65,72,338,C,
不过，5块钱，在日本能干什么呢？,200105215525200003,日本,2,200105,我的一个假期,75,80,65,58,72,341,C,
我觉得我们如果互相帮助，共同努力的话，那么每个人都{CJX}就会有好处。,200105109525200502,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,66,80,84,363,C,
过了好几年，我还是记得这首诗。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
一开始，只有一个和尚居住在一座高山上的一座庙里，日常起居饮[F飲]食都得自己照顾[F顧]自己，所以他每天都只能自己{CD下山}到山底下自己挑水喝。,200105109634100711,英国,1,200105,由“三个和尚没水喝”想到的……,80,70,68,66,84,358,C,
后来，他们两个和尚决定共同努力把最强暴的和尚从寺庙里赶走{CC出走}，这结果也有可能。,200105109525100791,日本,1,200105,由“三个和尚没水喝”想到的……,75,80,68,69,88,371,B,
这个问题的最重要的部分，[BC、]我觉得，[BC、]取决于{CC3靠}我们的道德问题。,200205204525100166,日本,1,200205,如何看待“安乐死”,70,70,69,56,56,309,C,
首先要考虑[F慮]“安乐死”是对谁好的办法。,200205204525200180,日本,2,200205,如何看待“安乐死”,65,75,74,54,44,299,C,
为了防止再发生这样的悲剧，我们一定考虑对“安乐死”问题有怎么样的态度。,200205204525100189,日本,1,200205,如何看待“安乐死”,65,75,46,74,63,310,C,
这样的时候也有时{CJX}他醒来，{CQ脸上}{CD做}很痛{CQ苦}的样子{CC2脸}。,200205212525200058,日本,2,200205,如何看待“安乐死”,70,50,41,51,56,251,未参加,
想过的{WWJ},200205212525200058,日本,2,200205,如何看待“安乐死”,70,50,41,51,56,251,未参加,
我认为在这种情况下，安乐死可取。,200205209525200003,日本,2,200205,如何看待“安乐死”,75,80,46,56,54,302,C,
这个女医生为了减少这个患者的痛苦，想尽办法，用各种各样的方法来安慰这个患者。,200205201525200127,日本,2,200205,如何看待“安乐死”,80,85,66,63,72,360,C,
“安乐死”究竟可不可取呢？,200205201525200139,日本,2,200205,如何看待“安乐死”,90,85,24,54,70,320,未参加,
目前，父母与子女[D是]存在最大的差异。,200210529529251031,泰国,2,200210,如何解决“代沟”问题,70,70,53,54,57,292,C,
作为现代的父母，是不能只停顿在狭窄的家庭领域中{CJsd}，也必须多了解社会动态以及世界发展动态。[BC，],200210540540250060,印度尼西亚,2,200210,如何解决“代沟”问题,85,85,84,78,91,418,A,
他们只知道在现[F現]代的世界就是很现[F現]代化的世[B時]界[BQ，]是本来就是存在{CC现[現F]有}的。,200210540540250111,印度尼西亚,2,200210,如何解决“代沟”问题,60,75,42,62,64,289,未参加,
作父母的也应{CD能}适应社会的进步，[BC。]不要执着{CQ于}自己的看法。,200210540540250130,印度尼西亚,2,200210,如何解决“代沟”问题,60,60,34,58,62,256,未参加,
对于我们普通的人来说，失败可能也是一件好事，因为有的人，有一点成就或受到表扬就自高自大，谁也不放在眼里，但人生总是“山外有山”[BQ，]所以挫折也是一个机会[BQ，]让人反醒一下。,200205109542100301,越南,1,200205,如何面对挫折,70,75,76,78,70,358,B,
很多在中医大学的朋友佩服我，[BC。]因为我有勇气选择我想要的东西。,200205109540200580,印度尼西亚,2,200205,如何面对挫折,75,70,78,71,59,342,B,
然而当我跟爸妈说当时发生了什么事[B时]情，还有不及格的原因的时候，他们并没有{CQ像}我想象的那样{CD的}批评我，反而鼓励我，人一生肯定会做错事[B时]情或者遇到挫折，但是最重要的是要知道在什么地方做错。,200205109520100888,蒙古国,1,200205,如何面对挫折,75,70,62,80,66,342,C,
我认[F認]为[F爲]遇到挫折的时[F時]候，要有一颗[F顆]不屈不挠[F撓]的心。,200205109919201015,加拿大,2,200205,如何面对挫折,85,80,67,56,73,354,C,
为了实现这个梦想，我自费{CD地}来中国学习。,200205109610101141,法国,1,200205,如何面对挫折,75,70,53,65,62,314,C,
