错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
就因为没有爱情了，家庭问题等等。,200103533533250008,新加坡,2,200103,我对离婚问题的看法,80,75,70,44,57,317,C,
夫妻俩闹婚变，我认为是件不幸的事情。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
虽然那时没有像现在的儿童们有各式各样的美味食品，各种各样的电动玩具，多种多样的儿童读物，电脑游[F遊]戏等等现代化的产物。,200110540540250130,印度尼西亚,2,200110,我的童年,65,70,47,51,79,298,未参加,
母亲为了补帖家用也早起摸黑做糕来卖，童年时代我常跟随祖母到附近的学校卖糕，下课钟一响[B禹]，学生们就蜂涌而出，跑到校门口来买糕，如果糕很快卖完，我和祖母就早些回家。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
长了这么大还是第一次离开您，却离得这么远。,200104124501200069,中国,2,200104,一封写给父母的信,90,75,55,49,72,335,未参加,
我说了这么多只是希望你们跟以前一样支[L]持我，因为不管是精[B经]神上的支[L]持还是其它方面，我都需要你们的帮助。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
祝你们身体健康。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
可是我不{CD要}那么挑，这个机会对我也很有好处，我这样可以免费到中国去，还算不错[C]！,200105610610150211,法国,1,200105,我的一个假期,85,80,44,23,37,262,未参加,
我是待业青年，还依靠父母，真不好意思。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
我得出去{CQ了}。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
我会努力学习汉语。,200105550523250343,韩国,2,200105,一封写给父母的信,65,80,58,51,54,296,C,
”现在再想那时的事，我突然脸红了。[BC．],200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
其实现在{CC还在}{CJ-zhuy我们}{CQ还}不是完全了解{CJ-by父母}的。,200105550523150467,韩国,1,200105,一封写给父母的信,70,60,49,47,47,258,未参加,
前年，我度假{CJX}在越南的一个旅游点，那是德拉。,200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
五一的假期，我跟朋友去了汕头、[BC，]潮州、[BC，]厦门旅游。,200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
连过马路也要一对径儿。,200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
但是，第二天，第三天，我们越骑越觉得累，而且夏天的太阳晒的它不知温柔似的厉害{CJ?}。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
我们本来想坐硬卧[D铺]去旅游，但是那个时候去旅游的人非常多，我们没买到硬卧票，只好买了软卧票。,200105201525100046,日本,1,200105,我的一个假期,65,75,57,58,66,308,C,
他们说“爱别人”，为什么早就有这么伟大的思想还是{CJX}中国人没有变化呢？,200105109525100777,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,43,51,46,248,未参加,
三个和尚没有水喝的原因是因为大家都希望别人去山下抬水，所以结果山底没有水喝了。,200105109525100789,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,48,55,50,267,未参加,
这是一篇关于三个和尚的短文，我开始{CC先}阅读这个小故事{CJ-zxy的时候}没有明白这短文包括的含意、[BC，]潜在的意思。,200105109525200803,日本,2,200105,由“三个和尚没水喝”想到的……,80,70,77,53,82,352,C,
为了自己要行动。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
这样说的话可能其他两{CC二}个人也会同意他的意见[BQ，]也{CQ会}帮助{CC协力}他。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
所以妇女辞职回家，开始了主妇生涯，成为丈夫的得力帮手，我对中国都市出现的这样的现象觉得没什么意外。,200106570525250014,日本,2,200106,如何看待“妻子回家”,70,75,71,67,84,356,B,
我的看法是，辞掉工作成为丈夫的得力帮手。,200106570525250015,日本,2,200106,如何看待“妻子回家”,65,65,58,70,54,296,C,
我从父亲那儿也学到了诚实的美德。,200203533533250006,新加坡,2,200203,记对我影响最大的一个人,85,80,71,75,86,390,B,
父常常教导[F導]我们做人的道理，也常常买故事书给我们阅读。,200203533533250012,新加坡,2,200203,记对我影响最大的一个人,80,70,64,62,64,330,C,
但是制定{CC2做}法律的时候，一定要认真地讨论。,200205204525100089,日本,1,200205,如何看待“安乐死”,65,75,52,58,58,295,C,
如果这个丈夫不喜欢妻子的话，怎么办？,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
于是由世界各国的医学专家组成一个专门的组织，来{CC要}确定安乐死的定义。,200205204525200097,日本,2,200205,如何看待“安乐死”,65,85,71,58,82,351,C,
但是，[BC、]如果要求帮助杀人的人是自己的爱人或者家里人的话，[BC、]我可能犹犹豫豫{CJcd}。,200205204525200143,日本,2,200205,如何看待“安乐死”,65,60,35,54,46,243,未参加,
我叔叔前年生病住院，[BC。]阿姨天天去看他好{CC1好发}照顾{CJ-by他}。,200205204525100178,日本,1,200205,如何看待“安乐死”,65,70,21,60,46,248,未参加,
一个社会学者的常识里有这么{CC这种}一句，[BC、]“病是社会{CD来}制造的”，[BC。]意思是“病”是社会认同才成“病”，[BC、]而不是从古代一直到{CC有}现在的。,200205204525100182,日本,1,200205,如何看待“安乐死”,70,70,77,56,58,319,C,
从痛苦里救出来了而已！[BD！],200205204525100191,日本,1,200205,如何看待“安乐死”,65,65,58,54,54,280,C,
有人得了一种不治之症的时候，他的亲人或者看他的医生根据病人自己的要求，帮助他自杀。,200205209525200085,日本,2,200205,如何看待“安乐死”,75,65,71,72,96,366,B,
因为你的生命虽然是你的，可也是大家的。,200205201525200008,日本,2,200205,如何看待“安乐死”,80,80,69,63,68,352,C,
如果一个人死了，那么周围的人感到非常痛苦。,200205201525200096,日本,2,200205,如何看待“安乐死”,75,85,58,70,77,358,B,
比如，现在荷兰的法律允[B充]许“安乐死”，不过有很多条件，最重要的应该写一种特殊的申请{CJs}，解释他到底为什么要自杀，而且还要说明他为什么不能{CJ+zhuy自己}自杀，为什么需要别人的帮助。,200205215635100009,俄罗斯,1,200205,如何看待“安乐死”,80,85,69,63,75,366,C,
一家人应该到户外旅行、[BC，]野餐，[BC。]彼此之间趁这个聚餐拉近彼此的距离。,200210801519250002,马来西亚,2,200210,如何解决“代沟”问题,85,70,70,67,68,351,B,
父母要培养{CC养成}好的习惯[D给]{CJX}孩子们。,200210529529251008,泰国,2,200210,如何解决“代沟”问题,70,65,51,40,53,265,未参加,
但是后来新时代的青年们由于[F於]大多数都要升学[BQ，]忙于[F於]学业[F業][BQ，]很少有时间来与父母畅谈[BQ，]而且那些有家庭了的子女们各奔[B分]东西[BQ，]忙于[F於]打工干[F幹]活[BQ，]也很少抽[F拨]出时间与父母详谈。,200210529529151020,泰国,1,200210,如何解决“代沟”问题,70,65,48,38,39,246,未参加,
我们[F們]中华[F華]民族的家庭教育就是在{CQ做}爷[F爺]的唱黑臉，{CQ做}娘的唱青衣的环[F環]境薰陶下，一代代火尽[F盡]薪传[F傳]，延续[B绩]下来[F來]。[BC，],200210529529151033,泰国,1,200210,如何解决“代沟”问题,80,90,76,89,73,403,B,
要知道他们不仅需要您的教导，也需要您的理解和关怀。,200210540615250010,捷克,2,200210,如何解决“代沟”问题,85,85,53,71,84,373,C,
什么翅膀长硬了、不要父母啦。[BC，],200210540540250105,印度尼西亚,2,200210,如何解决“代沟”问题,70,60,28,51,57,251,未参加,
所以我认为[BQ，]面对挫折之际[BQ，]要记住它们同快乐和幸福一样都是我们生活的必然成分，所以不应该试[B式]图全部消除它们，而是要高高兴兴地接待它们，不是为了抽象的社会，而是为了自己。,200205109523200979,韩国,2,200205,如何面对挫折,70,60,59,43,48,265,未参加,
由于我要温习功课了，就此搁笔。,200205680519250018,马来西亚,2,200205,一封写给父母的信,90,80,57,61,86,369,C,
到后来他也得到了姑娘们的爱戴，娶[B取]到了一位美丽善良的妻子。,200305533533250011,新加坡,2,200305,我最喜欢读的一本书,65,70,63,63,40,287,未参加,
其中一本让我一读再读的就是微软创办人——比尔.盖[F蓋]茨的著作《[BC「]未来时速——数字神经系统对商业经营的影响》[BC」]。,200305533533250018,新加坡,2,200305,我最喜欢读的一本书,80,70,74,84,90,388,B,
内容到作者母亲时，刚好[B如]是抗日时期，但中国共产党实行男女平等。,200305533525250038,日本,2,200305,我最喜欢读的一本书,65,65,68,75,65,322,C,
人会因为这些后天的改造而拥有各种的天赋或缺陷{CC欠缺}。,200305533533150051,新加坡,1,200305,我最喜欢读的一本书,70,55,60,75,81,325,C,
当时，我很喜欢历史科的老师。,200304131525200137,日本,2,200304,我学汉语是为了……,65,70,33,43,68,265,未参加,
不过我们的店不在街上，而在{CC上}网络上。,200304131525100167,日本,1,200304,我学汉语是为了……,60,80,65,71,80,343,C,
首先说，我来到北京以前，对中国一点儿兴趣都没有。,200304131525100270,日本,1,200304,我学汉语是为了……,65,70,47,35,38,241,未参加,
现在人们不知不觉{CJX}在这样{CQ的}环境中生活下来。,200305576525100043,日本,1,200305,静音环境对人体的危害,65,65,71,68,74,327,C,
这样想，静音是让人们的脑子休息。,200305576525200048,日本,2,200305,静音环境对人体的危害,65,65,41,41,43,239,未参加,
使青少年人知道，在公众利益上{CJ-zhuy这}是不良的。,200405109627200792,瑞士,2,200405,吸烟对个人健康和公众利益的影响,70,70,78,81,92,379,C,
吸烟是{CD每}一个人的一种生活习惯。,200405205529200193,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,80,58,42,58,298,C,
虽然这么做会带[B代]给吸烟者很多的不方便，但这些[L]不方便却不是不益。,200405224922200080,美国,2,200405,吸烟对个人健康和公众利益的影响,75,65,47,37,47,258,未参加,
