错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
如果政府允许人们轻易离婚，那些不负责任的夫妇便会乘机找一些不成理由的理由，如[BD：]已经对对方没有感情之类的[BQ，]来做借口来申请离婚。,200103533533250011,新加坡,2,200103,我对离婚问题的看法,80,75,62,32,70,310,未参加,
我在家庭之中，倒数第二，只有一个弟弟，其他兄姐，都很关心弟妹，算是一个美满的家庭{CD组织}，年纪尚小，就受父母的关注与管教，几个兄姐也不惜引道，把课[F課]堂里的课[F課]程，选择较简单的部分[B份]给予指点。,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
到了四年级时我得了重病。,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
当我还念小学的时候，祖母年老不再外出卖糕了，这个工作就由我和姐姐俩人承担了。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
老远[F遠]就看见[F見]海水清澈，见[F見]得到白沙，一排排矮小的度[B渡]假屋，就在海边。,200111512512250002,菲律宾,2,200111,我的一个假期,70,75,65,58,74,331,C,
小时候，由于父亲工作的缘[B原]故，所以，我们一家大小都迫于无奈地随着父亲工作的转换而一而再、再而三地迁动。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
爸爸、[BC，]妈妈，最近我还找到了一份工作。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
我已经为改正自己的错误[BD，]周密地安排学习计划，每天过着有规律的{CC地}生活。,200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
所以我就趁没人注意我，偷偷{CQ地}走过外边的栏{CQ杆}。[BC，],200105610616150201,德国,1,200105,我的一个假期,80,80,57,49,83,341,未参加,
在中国的一段时间里我给{CC向}母亲写了相当多的信。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
决定到中国去留学，肯定不容易的，但是为了我这个孩子的未来，为了我的前景你就决定{CJ+buy出来}了。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
爸爸，妈妈，快要放假了。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
还有真的对不起！,200105550523250291,韩国,2,200105,一封写给父母的信,65,90,58,51,65,320,C,
身体健[B建]康！,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
我大学毕业后赚[Pzhuàn]{CD了}很多钱。,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
在这宝贵的东西里，有一样东西就是我的爱好，那就是太极拳。,200105212525100004,日本,1,200105,我的一个假期,75,80,80,70,76,372,B,
我的公司本来打算放七天的假，后来由于{CC2由}工作的原因我能休息两个星期了。,200105224525200006,日本,2,200105,我的一个假期,70,70,77,75,81,361,C,
就这样，按父母说得安[B按]排开始了一家人的漫长旅游。,200105209520100025,蒙古国,1,200105,我的一个假期,75,55,55,46,52,268,未参加,
！,200105209525100033,日本,1,200105,我的一个假期,70,65,50,54,44,269,未参加,
我到了青森后，{CD对}我的印象{CLH}最深的是这个经历{CC经验}。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
我看到很多穿民族服饰{CC2服}的姑娘们和{CQ老}太太们，觉得很有意思。,200105209525200010,日本,2,200105,我的一个假期,80,75,82,72,90,390,B,
我的目标{CC目的}虽然很高{CC硬}，但实际生活却很轻松。,200105201525200037,日本,2,200105,我的一个假期,70,70,67,70,61,326,C,
有一天早上起来，我迷迷糊糊地去洗手间。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
这篇短文说，三个和尚都想让别人去山下抬水，自己在山上等着喝水，这样的确有点自私。,200105109525100697,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,60,75,305,C,
但是当然寺庙里没有水。,200105109525100807,日本,1,200105,由“三个和尚没水喝”想到的……,55,70,48,49,64,270,未参加,
比如[BD，]扔拉圾，有人扔的方法非常地{CC得}不好，但他住在垃[B拉]圾上的楼房，那怎么办呢？[BC。],200105109525200812,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,66,58,61,300,C,
但是一直到今天，这句话都一直没出口。,200203533533250021,新加坡,2,200203,记对我影响最大的一个人,90,80,50,64,86,365,C,
我想到最后{CD为止}看他的笑容，[BC。]不管遇到什么病。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
如果我得了无法治疗的重病，可能希望安乐死。,200205204525200046,日本,2,200205,如何看待“安乐死”,65,60,33,70,58,269,未参加,
几个月后阿姨瘦了很多{CC又瘦}，工作也无法继续，[BC。]我们亲人都担心她。,200205204525100178,日本,1,200205,如何看待“安乐死”,65,70,21,60,46,248,未参加,
我个人怎么说呢，因为我以前在上海医科大学念过书，所以对{CD这}此话题有一点敏感。,200205209525100016,日本,1,200205,如何看待“安乐死”,75,70,33,58,54,279,未参加,
我绝对不要尝治疗的痛苦。,200205201525200062,日本,2,200205,如何看待“安乐死”,70,85,55,51,70,323,未参加,
如果本人和家人的关系不好的话{CC说}怎么办呢？,200205201525200147,日本,2,200205,如何看待“安乐死”,80,80,55,56,44,307,C,
在一个家庭里，晚辈们和长辈们因为代沟问题而经常发生争吵。,200210602801250019,澳大利亚,2,200210,如何解决“代沟”问题,80,85,84,89,93,425,A,
长辈毕竟经历的比我们多，所受的挫折也比我们多，俗话说：“姜还是老的辣”，[BC。]这话是有道理的[BQ。]但作为老一辈也应该主动理解下一代，因为年轻人的吸收能力强，对新的事物适应能力{CC性}强，而这个社会是在不断发展、[BC，]变化的，不能限制在某一个时间和领域{CC5时域}，某一个框框里。,200210529529251017,泰国,2,200210,如何解决“代沟”问题,85,90,87,78,91,427,A,
多接触、多了解、多教育、多关心、互相尊敬、互相爱护将对“代沟”距离拉近{CJba}，只有这样家庭上上下下一团和气，“万[F萬]{CJX}和家事兴”才能使全家{CC家庭}在快乐[F樂]{CQ的}气氛中{CD下}过日子。,200210540540150038,印度尼西亚,1,200210,如何解决“代沟”问题,70,85,73,73,70,363,B,
像我们这一代人，以文化背景来说，因我们从小所受的华校教育，除体育、智育外，应是以德育为重要部分，因此我们在家庭里的教育也以德育为重点。,200210540540150040,印度尼西亚,1,200210,如何解决“代沟”问题,70,75,53,60,75,322,C,
其实，年青人的这一要求是与{CC以}生活水平的提高有很直接的关系{CJsd}。,200210540540150041,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,73,71,79,344,C,
把家庭的气[F氣]氛，弄成法院一般。P},200210540540250052,印度尼西亚,2,200210,如何解决“代沟”问题,85,75,73,73,73,371,B,
有的认为挫折或困难是一种无奈的问题，最好不要去找它，不敢面对事实{CC实事}。,200205109540100529,印度尼西亚,1,200205,如何面对挫折,75,70,81,51,50,316,C,
真有点绝望的感觉了。,200205109801100490,澳大利亚,1,200205,如何面对挫折,85,75,84,89,91,416,A,
到了中学的时候，我是我们{CC2我}班最善于写作文的同学。,200205109633100830,意大利,1,200205,如何面对挫折,80,65,65,51,68,317,C,
那就是巴金先生的名著《家》、《春》、《秋》中的最后一部《秋》。,200305533533250022,新加坡,2,200305,我最喜欢读的一本书,65,60,77,73,70,328,C,
若有疑问，我必去翻一翻《经济学》作为经商定计划等{CD作为}{CQ的}指南，让我的经营目标有了路标。,200305533533150032,新加坡,1,200305,我最喜欢读的一本书,65,65,55,63,83,315,C,
所以，现在我在{CD有}一所外语培训学校教日语。,200304131525100074,日本,1,200304,我学汉语是为了……,80,65,77,63,63,336,C,
很多日本人对中国的文化怀有长久、优雅、神秘的印象，[BC。]我也其中之一{CJs}。,200304131525200102,日本,2,200304,我学汉语是为了……,60,60,74,52,82,310,未参加,
来华之后的三年里，学到了许多真正的东西{CC2中国}。,200304131525200102,日本,2,200304,我学汉语是为了……,60,60,74,52,82,310,未参加,
其实这种学习的方法真的有限，所以我汉语的进步特别慢。,200304131525100162,日本,1,200304,我学汉语是为了……,70,70,56,63,91,338,C,
现在的生活中，我不认识隔壁的邻居{CC住人}。,200305576525200015,日本,2,200305,静音环境对人体的危害,65,65,56,63,57,290,C,
有些人说喜欢没有声音的地方。,200305576525200037,日本,2,200305,静音环境对人体的危害,65,70,59,60,49,289,C,
我认为社会应该给人们安排这样的地方，走向21世纪时，{CJ+zhuy这是}必须得办的事。,200305576525100043,日本,1,200305,静音环境对人体的危害,65,65,71,68,74,327,C,
政府也应该努力解[Pjié]决这个问题。,200405109508101863,巴林,1,200405,吸烟对个人健康和公众利益的影响,50,65,28,25,30,179,未参加,
有时吸烟者[B着]也会因为上烟瘾[F隐]而无法正常工作与思考，大大地{CC的}影响他的生活质量。,200405204922200191,美国,2,200405,吸烟对个人健康和公众利益的影响,85,95,88,65,90,419,B,
看到了这条消息我有一个想法。,200405212542200001,越南,2,200405,吸烟对个人健康和公众利益的影响,75,75,66,58,70,334,C,
这[F這]样[F樣]的行为[F為]，不但对[F對]他的身体有害，而且对[F對]无辜吸了二手烟的民众{CQ来说}更不值得。,200405522522150016,缅甸,1,200405,吸烟对个人健康和公众利益的影响,85,85,74,74,82,395,B,
自己想做什么就做什么，没有考虑对自己的孩子有什么影响。,200505109525200008,日本,2,200505,父母是孩子的第一任老师,65,70,39,67,67,294,未参加,
很猛烈{CC强烈}地打球，很精彩[B采]。{CP我不是特别了解网球，但我看她就知道，这场比赛吸引了我，而吸引了所有人。P},200505109525200327,日本,2,200505,父母是孩子的第一任老师,70,65,58,48,59,286,C,
有些父母并不[D好]好老师{CJs}。,200505109525200722,日本,2,200505,父母是孩子的第一任老师,60,65,28,70,64,270,未参加,
然后要[C]说父母对孩子的形成{CJX}性格有什么影响呢？{CP父母温柔的家庭的孩子也{CJX},200505109525101479,日本,1,200505,父母是孩子的第一任老师,60,65,64,53,48,273,未参加,
爸爸还[C]说[BQ：]“这是教育。,200505217525200015,日本,2,200505,父母是孩子的第一任老师,55,65,48,55,61,266,未参加,
不久的将[C]来我也会结婚{CC婚婚}而生孩[B该]子。,200505217525200015,日本,2,200505,父母是孩子的第一任老师,55,65,48,55,61,266,未参加,
老师呢，[BC、]当然是父母{CD的}。,200505217525200049,日本,2,200505,父母是孩子的第一任老师,65,80,46,47,63,289,未参加,
当父母的不要小看孩子，孩子比我们想像的聪明得多。,200505217525200159,日本,2,200505,父母是孩子的第一任老师,65,60,54,51,61,274,未参加,
父母的行为，对别人怎么招待，孩子一直看着他们。,200505217525200160,日本,2,200505,父母是孩子的第一任老师,60,60,48,45,50,245,未参加,
因为我也认为父母是最早对孩子的成长产生重大影响的人。,200505217525200207,日本,2,200505,父母是孩子的第一任老师,65,45,39,57,67,252,未参加,
我的朋友就{CQ在}这种条件下长大了。,200505204525100088,日本,1,200505,父母是孩子的第一任老师,60,70,54,55,56,280,未参加,
最后，国家[C]和学校的教育[C]是片[B偏]面的教育，也是说其目的是培养{CC养成[C]}人才。{CP只有父母才能够提供全面{CC2全面性},200505204525200141,日本,2,200505,父母是孩子的第一任老师,90,75,61,71,80,371,B,
世界上的父母都这样做的话，世界是很好的。,200505204525100250,日本,1,200505,父母是孩子的第一任老师,60,65,48,55,43,254,未参加,
“父母是孩子的第一任老师”是无疑的。,200505204525200430,日本,2,200505,父母是孩子的第一任老师,90,55,67,63,72,336,C,
所[C]以不知不觉中，我看{CQ着}父母的行动模仿，相似{CJX}思想观念。,200505204525200445,日本,2,200505,父母是孩子的第一任老师,60,65,39,45,56,248,未参加,
父母平时讲的语言很乱，那么他们的孩子成长以后也不会讲得很标[F標]准[B淮]。,200505204525100485,日本,1,200505,父母是孩子的第一任老师,65,60,54,51,65,278,未参加,
不可能的。,200505204525200539,日本,2,200505,父母是孩子的第一任老师,80,90,65,83,91,404,B,
那时，[BC。]因为我在旅游公司工作{CD着}，所以我在{CC对}这个方面有一定的知识，而且{CC2而}可以利用职员的身份得到签证、[BC，]飞机票[BD、]{CQ和}饭店等方面的低价。,200105205525200009,日本,2,200105,我的一个假期,65,60,75,58,74,315,C,
我家乡在日本国的长野县，在日本岛的中间。[BC，],200105205525100032,日本,1,200105,我的一个假期,70,70,52,61,50,291,C,
我的朋友们都已经{CQ要么}出来工作、[BC，]要么结婚{CQ了}，[BC。]没有像我还在读书的。,200105205525200071,日本,2,200105,我的一个假期,65,65,72,54,52,292,C,
他清清楚楚知道这一点，然而仍然全心全力把市场的卫生清洁做[B作]到最好。,200110602501150003,中国,1,200110,我的一个假期,85,85,82,72,94,413,A,
人如果遭到什么挫折，首先找原因，不是对对方产生不满而是在自己的经历中寻[F尋]找原因。,200112576525100013,日本,1,200112,如何面对挫折,65,65,33,48,65,260,未参加,
但是我有很多朋友，还有自己的爱好。[BC，],200112576525100021,日本,1,200112,如何面对挫折,65,60,54,61,65,288,未参加,
去年的假期，很多{CJX}我的朋友们到北京旅游。,200105217540100079,印度尼西亚,1,200105,我的一个假期,65,55,60,65,61,288,C,
我很希望你戒烟。,200105550523250075,韩国,2,200105,一封写给父母的信,70,75,63,63,49,309,C,
到现在，我了解妈是在望子成龙的思想下，严格管教的。,200105550523250079,韩国,2,200105,一封写给父母的信,75,80,63,65,72,346,C,
虽然我还没毕业，依靠着你们生[B告]活，但是我以后好好儿照顾你们。,200105550523250103,韩国,2,200105,一封写给父母的信,70,65,47,77,63,308,C,
现在回想起来，与您们同住的时间是多么快乐的啊！,200105550523150113,韩国,1,200105,一封写给父母的信,90,75,74,70,61,364,B,
这么匆[B忍]忙的时间，一想你们，我就不知不觉安心起来。,200105550523150117,韩国,1,200105,一封写给父母的信,70,65,38,56,45,260,未参加,
日子过{CC行}得真快，一转眼我已经二十七岁了。,200105550523150118,韩国,1,200105,一封写给父母的信,70,75,71,56,67,328,C,
我也跟弟弟一样，早上一起床，就去学校[BQ，]晚上12点左右[BD，]才回家，实在没有时间跟你们谈话。{CP我借这次机会，真对不起你们。P},200105550523150119,韩国,1,200105,一封写给父母的信,0,70,41,25,56,187,未参加,
我向这位坏老师学习[BQ，]我认不应该像他那样。,200105550523150122,韩国,1,200105,一封写给父母的信,90,75,77,68,81,385,B,
