错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
如果我有机会教学生，[BC。]我要常常告诉他们，[BC。]童年{CD的时候}也是一个重要的时期{CC时候}，我学习汉语可以把{CC用}这知识教给学生。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
只知道，从此以后的生活再也没有妈妈的依偎了{CJ}。,200110540540250012,印度尼西亚,2,200110,我的童年,75,95,68,61,90,383,C,
待记起时，天色已经全黑了。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
”[BC」]来[F來]到美军[F軍]纪念墓园门口，我顿时[F時]被眼前的景象吸引住了。,200111512512250007,菲律宾,2,200111,我的一个假期,85,85,90,61,98,414,B,
由于妈妈经常出外工作，留下我们三个小孩。[BC，],200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
只要我不“出游”，洗手间的门就得牢牢地锁上。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
最近让我担心的事[B是]太多了，我回忆在这语言学院度过的美好的时光时，心中有时感到有些遗憾。,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
亲爱的父母{CJ-sy请}你们相信，女儿会尽心尽力的。,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
在那里要待多久？,200104124520200331,蒙古国,2,200104,一封写给父母的信,65,90,58,51,70,325,C,
我已经二十五岁了。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
”去年我去忠州训练学校的那天是我们见面{CC2看过见}的最后日子了。,200105550523250023,韩国,2,200105,一封写给父母的信,65,70,58,65,76,320,C,
但是每次烦闷的时候，我不知不觉地想起来你们说的那句话，“这全都是你家。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
爸爸[BQ，]时间很{CC1那么}短，今天{CQ就}到这里。,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
德拉很美，四季都是春天，花开满地，山青水秀。,200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
真不凑[F湊]巧，那时很大的台风正在接近日本列岛[B鸟]，我所乘坐[B座]的客船受到它的影响[F響]，有时摇摆，有时倾斜，在船{CQ上}要站{CD住}也站不稳，终于我晕船了。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
还有韩国的温泉很舒服。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
但是我认为这次假期对我还是很有意义的。,200105224525200006,日本,2,200105,我的一个假期,70,70,77,75,81,361,C,
我也回去{CJX}沈阳{CQ了}。,200105224525200013,日本,2,200105,我的一个假期,65,75,42,61,57,287,未参加,
马[F馬]路上，汽车[F車]、自行车[F車]、摩托车[F車]交织[F織]在一起，仿佛来[F來]编[F編]织[F織]一张[F張]马[F馬]路纲[F網]。,200105209625200057,葡萄牙,2,200105,我的一个假期,65,80,80,63,98,374,C,
