错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这样的生活根本谈不上互相负责任，简直就是互相折磨。,200103533533250009,新加坡,2,200103,我对离婚问题的看法,95,90,87,70,100,441,A,
若要描述苦，当然人人都有，只[B之]是苦多苦少[BQ。]俗说吃得苦中苦方为人上{CC中}人。,200109529529151006,泰国,1,200109,我的童年,85,85,55,32,52,304,未参加,
可惜九月三十噩[L]运发生了，一九六六年三月份所有的华校[L]被封闭了，结果教书的愿望落空{CC失败}了。,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
所谓童年，一般是指五岁到十二岁这一段年龄。,200110540540150022,印度尼西亚,1,200110,我的童年,80,85,44,44,83,330,未参加,
每次从学校回家都已近夕阳西下的傍晚时分，而乡间没有电{CC1电流}的装备，一到晚间，我们只能点{CC打}油灯做作业，然而这一段日子还算过得很单纯，无忧无虑，想到一起上学和一起回来的街道上，我们几个同龄的朋友们，总是开怀得{CC的}在马车上谈笑、唱歌……{CD一面}{CJ-zhuy我们}欣赏田野绿油油的稻田野景，[BC、]沿街看着农民辛勤的耕耘{CC垦耘}，竟然和我们这一群学生{CJ-zy一样}早起晚归。,200110540540250024,印度尼西亚,2,200110,我的童年,75,90,47,44,79,329,未参加,
我们十三个兄弟姐妹中，我排行第[B弟]五，我有2个哥哥和2个姐姐，他们都很疼我的。,200110540540150134,印度尼西亚,1,200110,我的童年,80,95,68,65,81,384,C,
在北京到处在修路、[BC，]建楼、[BC，]修地铁等等。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
雅典是不是在这一年当中变了{CC变得}很多了？,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
我感觉难受。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
到达法国时，我还有一个月的假期，大概是为了怕我想家，妈妈不停地带我到处参观、游玩，我们走遍了巴黎和许多其他的法国城市、[BC，]城堡。,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
我真感谢你们相信我。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
已经到了十二点，.我今天写到这儿。[BC.],200105550523250033,韩国,2,200105,一封写给父母的信,70,70,44,39,51,262,未参加,
有时故意地跟妈有了距[B拒]离。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
那时我不能了解父母对我的家{CJ-zxy所做的一切}。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
你们天天干什么呢？,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
因为我现在{CJ-sy是}学生，所以没有钱买给你们礼物。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
祝你们健康！,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
还有我独立生活时{CC上}吃得不好，睡得也不太好。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
首先，你们都{CJX}身体好吗？,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
每当假期开始的时候，我都想自己会{CJX}假期过得很充实、有所收获。,200105212525100004,日本,1,200105,我的一个假期,75,80,80,70,76,372,B,
桂林的好像水墨画的风[F風]景，我永远忘不了。{CJ-zy它},200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
”我回答：“青森”[BQ，]他不相信我[BQ，]因为青森是离{CC从}那儿很远{CJs}。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
我原来打算去四川别的地方旅游，但是因为成都这座特别舒适的城市引起我的兴趣{CC一切}，我决定在成都过整个假期。,200105209627100063,瑞士,1,200105,我的一个假期,65,60,34,46,63,251,未参加,
我们一定要避免发生像作文上那样的事情。,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
而且先说出要喝水，[BC。]就会被另外的两个和尚小看。,200105109525100757,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,57,58,55,272,未参加,
A和尚慢慢地了解B和尚的心情因此做出{CC决定}了决定{CC规定}。,200105109525100802,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,35,39,232,未参加,
有一天另一位和尚来了在山里住的和尚这{CC那}儿。,200105109525100807,日本,1,200105,由“三个和尚没水喝”想到的……,55,70,48,49,64,270,未参加,
一天因发[F發]生干[F乾]旱[BQ，]所以村民们[F們]都赶[F趕]着[F著]挑满[F滿]自家的水。,200102522522250009,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,80,69,54,64,327,C,
还[F還]好在和尚庙不远[F遠]的地方有一条[F條]小河[D流]。,200102522522150026,缅甸,1,200102,由“三个和尚没水喝”想到的……,80,65,48,41,41,263,未参加,
现在中国政府把详细的法律制定了没有，我不知道。P},200205204525100142,日本,1,200205,如何看待“安乐死”,70,65,27,47,35,230,未参加,
虽然我不知道《“安乐死”风波》当中的妻子的病情如何，但是她的病是一种不治之症，而且他丈夫觉得十分痛苦。,200205209525200003,日本,2,200205,如何看待“安乐死”,75,80,46,56,54,302,C,
从法律的角度来看，[BC、]这无疑是个杀人罪。,200205209525100064,日本,1,200205,如何看待“安乐死”,70,65,63,72,72,328,C,
在法律上，自杀不是犯罪。{CD那},200205209525200068,日本,2,200205,如何看待“安乐死”,75,75,35,70,61,306,未参加,
这都是为了解脱死者和家人的痛苦。,200205201529200182,泰国,2,200205,如何看待“安乐死”,80,80,77,51,63,343,C,
他们可以从这些活动[F動]中更加了解自己子女的兴[F興]趣和想法，从而加以培训。,200210602801250022,澳大利亚,2,200210,如何解决“代沟”问题,70,70,73,76,82,359,C,
{CP也正是如此，时代造就了人，在同样的一个时代都会造就不同的人，何况，行为与态度的不同，那肯定会出现不同的观点，从而造成矛盾与分歧，这就是我们所说的“代沟”。P},200210540540250056,印度尼西亚,2,200210,如何解决“代沟”问题,75,70,62,73,88,357,C,
年青{CQ人}也应该体谅老年人的不足。,200210540540250063,印度尼西亚,2,200210,如何解决“代沟”问题,65,80,62,80,77,352,C,
家庭里上下辈人{CD却}应以相互尊重、相互关心{CC关怀}为宗旨{CC提要}，在不断相互教育和理解中{CC上}把事情处理妥当，以更大的爱心把两代人更密切的关系{CJba}，[BC。]更好的生活在一起。,200210540540250126,印度尼西亚,2,200210,如何解决“代沟”问题,65,70,51,65,91,328,C,
但是面对挫折时，人人都会有不同的反应{CC反映}。,200205109610101076,法国,1,200205,如何面对挫折,80,80,65,71,57,345,B,
我当时[F時]唱的歌正是你所喜欢听的《真的爱你》。,200205680519250009,马来西亚,2,200205,一封写给父母的信,75,85,70,71,78,372,B,
虽然这些情景已事隔多年，但您所讲过的话我们{CD将来}永远不会忘记，您的教诲我们一定力行实践。,200205680519250013,马来西亚,2,200205,一封写给父母的信,75,85,70,65,84,372,B,
亲[F親]爱的爸爸，妈妈：愿安好！,200205680519250026,马来西亚,2,200205,一封写给父母的信,85,85,81,77,88,411,B,
亲爱的爸爸、妈妈：你们好！,200205680519250030,马来西亚,2,200205,一封写给父母的信,85,75,49,69,78,348,C,
父亲、母亲：近来可安好？,200205680519250035,马来西亚,2,200205,一封写给父母的信,90,80,75,77,90,407,B,
我终于找到了！,200305533519250005,马来西亚,2,200305,我最喜欢读的一本书,60,70,49,39,58,261,未参加,
是因为虽然中国一个发展中国家{CJs}，但我认为中国今后的发展很有前途的{CJsd}。,200304131525200029,日本,2,200304,我学汉语是为了……,70,65,36,38,54,249,未参加,
第二个目的是我希望中国和日本的关系很友好{CC友谊}。,200304131525200029,日本,2,200304,我学汉语是为了……,70,65,36,38,54,249,未参加,
我想了解中国，想体验{CC2体会}中国的习俗。,200304131525200077,日本,2,200304,我学汉语是为了……,70,75,59,43,52,288,C,
现在，在国外出现了一股中文热，[BC。]日本也不[D是]例外。,200304131525200102,日本,2,200304,我学汉语是为了……,60,60,74,52,82,310,未参加,
我喜欢去旅游，[BC。]本来的目的是为了去中国旅游。,200304131525200225,日本,2,200304,我学汉语是为了……,70,70,41,41,46,256,未参加,
那个忘不了的回忆[B仡]让我做为了中国人和中国的未来{CJ-zxy的事}。,200304131525200225,日本,2,200304,我学汉语是为了……,70,70,41,41,46,256,未参加,
后来我开始学汉语[D的]，[BC。]现在我说的汉语一点进步{CJX}了，[BC。]所以现在我们能沟通。,200304131525100279,日本,1,200304,我学汉语是为了……,60,75,27,24,52,224,未参加,
得知这点的方法就是声音。,200305576525200011,日本,2,200305,静音环境对人体的危害,65,75,62,82,88,359,C,
但是特别奇怪的是[B事]，暑假{CC夏暇}回家的时候，我很{CJX}感到安静。,200305576525200014,日本,2,200305,静音环境对人体的危害,70,65,50,54,54,279,未参加,
听到那些声音，我们也觉得它们就在离自己不远的地方，与它们共享同一个地方和时间。,200305576525200045,日本,2,200305,静音环境对人体的危害,70,70,56,79,80,343,C,
公民权利，但是{CD以及}应该保证他们的权利——那么不应该减少抽烟地方{CQ的}总数。P},200405109608201525,波兰,2,200405,吸烟对个人健康和公众利益的影响,70,65,45,41,61,268,未参加,
如果有一个人，或者很多人开始抽烟[B咽]（这是一个很普遍的现象，特别在我所喜爱的农村地区）[BQ，]我和其它不抽烟[B吸]{CJ-zxy的人}会感到难受，甚至[L]到想吐{CQ的}这个程度。,200405109919101541,加拿大,1,200405,吸烟对个人健康和公众利益的影响,65,75,69,73,70,339,C,
，我看今日在中国也开始了。,200405109610200876,法国,2,200405,吸烟对个人健康和公众利益的影响,60,65,36,35,30,209,未参加,
多宣传[F傳]不吸烟{CD的}{CJ-sy造就}美丽环境的道德，也宣传[F傳]那些吸烟的不好，不雅观，让吸烟人感觉是罪事，[BC。]让社会让群众爱护环境。,200405224529100068,泰国,1,200405,吸烟对个人健康和公众利益的影响,70,65,82,61,79,343,C,
国家发达起来了，同时人们的生活水平也提高起来。,200405522522250017,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,80,35,33,68,276,未参加,
如今{CC2今}社会和经济生活的压[C]力很大，人们也为此做出很多牺牲[B生]。,200405522522210005,缅甸,2,200405,吸烟对个人健康和公众利益的影响,65,55,35,47,51,235,未参加,
因为大多人才被伤害{CQ而}减少{CD和}[BQ，]大多金钱也被花在治疗病人的肺[C]癌上。,200405209529200059,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,70,74,63,72,337,C,
如今，在公共场所，允许抽烟的地方越來越少了。,200405522522210006,缅甸,2,200405,吸烟对个人健康和公众利益的影响,65,90,44,49,51,290,未参加,
比方说，在某市按政府的新的规定，在公共场所边走边抽烟的人将被罚款。,200405209635100102,俄罗斯,1,200405,吸烟对个人健康和公众利益的影响,65,70,38,37,56,252,未参加,
当然，是否要抽烟是个人的选择，因为个人的健康是个人的事。,200405206635200126,俄罗斯,2,200405,吸烟对个人健康和公众利益的影响,70,65,44,47,47,259,未参加,
我父母从来没说过打招呼的事情，当然他们没有{CD对}我{CJX}勉强做。,200505109525200197,日本,2,200505,父母是孩子的第一任老师,60,75,56,42,47,266,未参加,
这时候，这孩子的一天的时间也会受到控制，下课后早点回家照顾母亲，如果有该买的东西自己拿钱出去买，有时候自己打扫卫生，自己做饭。,200505109525200265,日本,2,200505,父母是孩子的第一任老师,60,75,58,56,62,297,C,
我生{CD了}第一个孩子的时候完全不知道怎么照顾孩子。,200505109525200550,日本,2,200505,父母是孩子的第一任老师,65,85,60,47,79,326,C,
因为该子出生{CJ+buy于人间}后成长期的大部分时间是跟自已的父母一起过的，所以也可以说我自己的想法、[BC，]习惯、[BC，]行为等都是跟{CC1随伴}我父母学的。,200505217525200015,日本,2,200505,父母是孩子的第一任老师,55,65,48,55,61,266,未参加,
在日本，[BC、]俗话说“到三岁时[F時]得到的东西，[BC、]永不忘记”。,200505217525100166,日本,1,200505,父母是孩子的第一任老师,65,75,46,41,76,290,未参加,
我们人生道路中为了培养自己有几段重要的时期。[BC.],200505204525200244,日本,2,200505,父母是孩子的第一任老师,55,65,48,51,61,262,未参加,
那时候我还小，不知道妈妈的好意，可现在长大了，也有了大人的想法[BD，]{CQ和}看法了。,200505204525200458,日本,2,200505,父母是孩子的第一任老师,65,55,58,51,58,269,未参加,
他重视人际关系，他有很{CJ-zxy多}朋友。,200505204525100533,日本,1,200505,父母是孩子的第一任老师,65,65,56,47,63,280,未参加,
”正在那时候，好像是这里的老板娘从里边走出来了，她仔细地听完了我的要求后，拿过来另外一件西装上衣，然后把里边的垫肩剪掉[BQ，]把它缝在我想买的套装上了。,200105205525200073,日本,2,200105,我的一个假期,70,80,75,65,74,354,C,
好像[B象]大家{CJ-zy都想}避开以后发生的麻烦的事，而且{CQ跟}自己没有关系或者没有责任等。,200112576525200014,日本,2,200112,如何面对挫折,80,55,68,57,59,305,C,
电信的内容是多种多样的，送汇款，发贸易信用证什么的。,200112576525200016,日本,2,200112,如何面对挫折,65,60,49,57,59,273,未参加,
”我知道他{CJ-sy是}为了我{CQ好}这样说{CJX}。,200105271525100058,日本,1,200105,我的一个假期,60,60,29,42,50,223,未参加,
从顶上看{CJ-buy到}的风景非常美丽，[BC。]一片{CC面}银色{CC2银}世界，[BC。]空气也很好。,200105204525200048,日本,2,200105,我的一个假期,70,75,60,54,55,303,C,
妈妈[BQ，]我们快要放假了。,200105550523150062,韩国,1,200105,一封写给父母的信,70,70,22,25,36,211,未参加,
明年我即将找到一个工作，这可谓是向{CC为}成为一个社会的成员迈进第一步。,200105550523250063,韩国,2,200105,一封写给父母的信,70,60,30,28,61,234,未参加,
现在我衷心感谢您！,200105550523250080,韩国,2,200105,一封写给父母的信,70,75,63,68,63,328,C,
为了我的将来，我一定会把这句{CQ话}放在心上的。,200105550523150090,韩国,1,200105,一封写给父母的信,65,70,38,39,61,259,未参加,
爸爸加油吧！,200105550523150109,韩国,1,200105,一封写给父母的信,65,65,60,44,61,279,未参加,
现在我很着急，因为我快要大学毕业{CQ了}。,200105550523150119,韩国,1,200105,一封写给父母的信,0,70,41,25,56,187,未参加,
父亲，母亲：您们最近身体怎么样？,200105550523250120,韩国,2,200105,一封写给父母的信,65,65,49,49,45,257,未参加,
后来她长大以后突然想起了母亲。,200105550523250141,韩国,2,200105,一封写给父母的信,75,75,49,56,58,303,C,
祝[B礼]你健康。,200105550523250158,韩国,2,200105,一封写给父母的信,70,70,49,58,74,309,C,
现在我不是那时的孩子。,200105550523250176,韩国,2,200105,一封写给父母的信,70,65,58,47,74,300,C,
爸爸，我们都没事儿，但妈妈会觉得太难过。,200105550523250184,韩国,2,200105,一封写给父母的信,65,65,47,47,47,255,未参加,
我小时候不理解你，每天跟你吵架了吧？,200105550523250197,韩国,2,200105,一封写给父母的信,65,70,68,49,56,294,C,
我也搞不清楚了。,200105550523150204,韩国,1,200105,一封写给父母的信,70,75,68,42,72,316,C,
我目前最担心{CC小心}的是您的健康，妈！,200105550523150215,韩国,1,200105,一封写给父母的信,70,65,60,49,67,297,C,
对我妈来说，每天等待周末吧？,200105550523250214,韩国,2,200105,一封写给父母的信,75,65,49,47,63,286,未参加,
非常开心。,200105550523250237,韩国,2,200105,一封写给父母的信,70,60,41,47,56,259,未参加,
我的工作一切都很顺利。,200105550523150247,韩国,1,200105,一封写给父母的信,70,65,49,47,63,280,未参加,
敬寄在世界上最爱的父母！,200105550523250257,韩国,2,200105,一封写给父母的信,75,65,52,63,54,296,C,
2001年5月12日,200105550523150396,韩国,1,200105,一封写给父母的信,70,70,36,51,56,271,未参加,
而且我{CJ+zy也}为了您并且{CC2而}为了我[BQ，]要早点儿结婚，所以您放心吧。,200105550523150453,韩国,1,200105,一封写给父母的信,65,75,58,61,56,302,C,
考试题目就是[BQ“]一封写给父母的信[BQ”]，[BC。]因此我给你们写信了。,200105550523250459,韩国,2,200105,一封写给父母的信,60,65,41,49,61,259,未参加,
原来那里的天气特别热，所以你们该小心身体{CC健康}。[BC，],200105550523250479,韩国,2,200105,一封写给父母的信,75,70,55,56,58,303,C,
我一定会给你们看看{CJ-dy我}更成熟、发展的态度，{CJ-zhuy我}办事会{CC应}揣情度理，刻苦认真。,200105550523150506,韩国,1,200105,一封写给父母的信,85,70,49,47,58,300,未参加,
我觉得很可惜，中国延年益寿{CC长生防老}的秘决就是边吃边聊慢慢地{CC的}过日子。,200105206525100002,日本,1,200105,我的一个假期,65,80,65,70,57,325,C,
为了赚旅行费，每次{CJ-zy都}回日本打工。,200105206525100042,日本,1,200105,我的一个假期,65,65,37,61,50,262,未参加,
我读完以后就想到现在的社会。,200105109525200012,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,52,55,53,275,未参加,
要知道为了大家也就是为了自己。,200105109525200078,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,82,82,95,392,B,
我第一次坐长途大巴，没想到那么辛苦。,200105109525100240,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,59,77,59,323,C,
