错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
既然是有了爱情才结[F結]婚，就要巩[F鞏]固原有的道德观[F觀]。,200103533533150024,新加坡,1,200103,我对离婚问题的看法,70,75,52,25,66,277,未参加,
也是慈父的教诲，使我的童年在美好的记忆中度[B渡]过。,200110540540150141,印度尼西亚,1,200110,我的童年,60,95,41,39,85,310,未参加,
太可笑{CQ了}！,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
可是我一直很忙，因此没有多关心您们。,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
还有必须获得{CC夺得}HSK高级证书。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
提高了很多。,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
这封信的多半儿都是我的事情{CC问题}。,200105550523150462,韩国,1,200105,一封写给父母的信,65,65,47,37,61,259,未参加,
其实不是这样吧！,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
不是对我不关心，而是你爱我。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
没有你们怎么会有我。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
在西安我们去了兵马俑、华清池、大雁塔等等。,200105212540200001,印度尼西亚,2,200105,我的一个假期,80,80,80,70,74,376,B,
这一定给老爸很多的难题。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
所以我们聊天也越来越少，互相之间的笑脸也自然不见了。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
人，的确是{CD个}高等动物，但换句话说，毕竟是{CD个}动物嘛。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
可是，我又发现了我能做到的事情比我想像的还多。,200105109525200602,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,68,71,86,359,C,
后来来了第二个和尚，他们互相帮助，一起抬水。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
这天晚上不知道是什么原因，庙里着火了。,200105109525100724,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,71,82,318,未参加,
不过抬水的时候抬得少一点，怎么样？[BQ”],200105109525100789,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,48,55,50,267,未参加,
我家总共有四口人，我、父亲、母亲和妹妹。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
”过了一天，天开始黑了，突然下了一{CQ场}大雨。,200105109525100793,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,59,64,61,293,C,
结果他们三个都不能喝水了。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
现在，在地球上有很多环境问题，[BC。]{CQ如}骚音、环境污染、酸性雨等等。,200105109525100859,日本,1,200105,由“三个和尚没水喝”想到的……,65,70,50,69,64,304,C,
新娘回答说[F說]“爱[F愛]情”。,200102522522250004,缅甸,2,200102,由“三个和尚没水喝”想到的……,90,70,43,46,59,301,未参加,
我想这现象不一定是她们当人是坏的，她们的心情变化一定有她周围的影响，例如丈夫、孩子、生活环境等。,200106570525250016,日本,2,200106,如何看待“妻子回家”,65,60,66,67,56,297,C,
这个问题没办法解决，我想。,200205204627100057,瑞士,1,200205,如何看待“安乐死”,65,60,24,38,58,228,未参加,
所以如果实行安乐死的话，在医院中，医生和家人陪着他的情况下，用正确的办法实行安乐死，[BC。]用这样的办法，误会发生得比较少。,200205204525200106,日本,2,200205,如何看待“安乐死”,70,80,41,65,63,309,未参加,
总之，发生这样的问题意味着人类已得到了物质上的满足，[BC。]不过这并不意味着精神上的满足。,200205204525100121,日本,1,200205,如何看待“安乐死”,65,85,46,51,61,298,未参加,
猫的话算是长寿吧。,200205209525100045,日本,1,200205,如何看待“安乐死”,65,65,52,72,44,282,C,
那样的情况对病人的身体没有好处，心理、身体都是越来越不好的，所以我要求丈夫帮助我安乐死。,200205201525200133,日本,2,200205,如何看待“安乐死”,70,75,33,38,44,249,未参加,
可是现在的{CJ-zxy社会}发展速度很快，人们的观念也越来越{CJX}{CQ快}变化了。,200205215525100026,日本,1,200205,如何看待“安乐死”,75,65,80,65,65,337,C,
以致这代的年青人天不怕地不怕。,200210540540250108,印度尼西亚,2,200210,如何解决“代沟”问题,70,65,59,47,48,275,未参加,
人与人之间交谈{CC言语}也{CQ用}白话{CC白化}，衣着也逐步进入现代化了。,200210540540150129,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,42,54,73,290,未参加,
玲玲！,200203522522210001,缅甸,2,200203,记对我影响最大的一个人,80,90,33,66,82,346,未参加,
由于我们的毅力，就是在可能性很小的情况{CQ下}，努力争取达到成功，也是人生中,200205109540200600,印度尼西亚,2,200205,如何面对挫折,85,90,67,73,77,388,B,
但现在，虽然迟一些[BQ，]我决定要再[B在]试{CC次}一次。,200205109533200961,新加坡,2,200205,如何面对挫折,80,60,34,62,48,271,未参加,
话又说回来，抱着积极思维去应付困难{CJ+sy是}谈何容易{WWJ},200205109540101097,印度尼西亚,1,200205,如何面对挫折,70,60,67,51,55,288,未参加,
所以，换句{CQ话}说，{CD或总之说}我们不应该从挫折{CQ中}逃走，而是应该勇敢{CC敢感}地面对。[BC，],200205109540201084,印度尼西亚,2,200205,如何面对挫折,70,60,45,38,48,246,未参加,
时间过很真快，一眨眼，三个月{CD也}飞快地过去了。,200205680519250018,马来西亚,2,200205,一封写给父母的信,90,80,57,61,86,369,C,
附上的照片是我和室友的合照，她是来自日本的。,200205680519250035,马来西亚,2,200205,一封写给父母的信,90,80,75,77,90,407,B,
爱情是一种复[B负]杂的感情，结婚的原因有很多[L]种的。,200206570616250002,德国,2,200206,我对离婚问题的看法,80,65,60,55,51,299,C,
我的朋友们常常对我说：“你这个人，为什么喜欢这种{CC这样}儿童读的书。,200305533525250016,日本,2,200305,我最喜欢读的一本书,60,65,55,63,58,284,未参加,
不瞒您说，孙悟空这个人物也是我读《西游记》的主要原因之一。,200305533533250046,新加坡,2,200305,我最喜欢读的一本书,70,70,38,70,88,324,未参加,
我认为，为了生活在地球上，[BC、]需要{CC要}一定的声音或者适度的声音。,200305576525200034,日本,2,200305,静音环境对人体的危害,70,70,44,63,63,298,未参加,
按照这个原理来说，我们容易以为静音环境没有对人体{CD的}{CJ-sy产生}危害。,200305576525200035,日本,2,200305,静音环境对人体的危害,70,65,65,52,71,309,C,
在人类[F類]{CD的}社会中，抽烟已是一个有很悠久{CC遥远[F遠]}历史的习惯，有很多地方更是习俗。[BC，],200405109523200214,韩国,2,200405,吸烟对个人健康和公众利益的影响,40,70,16,27,44,177,未参加,
正{CC是}因为这样，所以我觉得不仅{CD从}政府{CJ-zy应该}制定{CC2做}很多关于吸烟的措施，而且{CD从}中国人民的想法也应该有所改变[BQ。]希望通过这样{CQ的}方法会保持市容整洁{CJjy}，并帮助青少年养成良好的生活习惯。,200405109540101248,印度尼西亚,1,200405,吸烟对个人健康和公众利益的影响,75,65,59,60,64,310,C,
喝酒的时候抽的每一条烟的影响会等于抽几条烟的影响。,200405109634101840,英国,1,200405,吸烟对个人健康和公众利益的影响,70,65,45,37,50,253,未参加,
当你还是{CD过}单人的世界[BQ，]我{CD并}觉得无所谓，你要伤害自己就伤害自己吧。,200405204540200103,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,70,70,58,47,63,296,C,
吸烟的坏处大家都一目了然了。,200405212540200108,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,75,90,58,42,56,315,C,
如今，他的身体{CC生休}一直不健康[C]，做什么事都会觉得很累。,200405522522150009,缅甸,1,200405,吸烟对个人健康和公众利益的影响,65,80,60,40,51,284,未参加,
这时国家会发达起来。,200405522522250017,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,80,35,33,68,276,未参加,
该材料介[B价]绍某市政府的一项新规定，就是在公共场所抽烟的人将被罚款。,200405209627200018,瑞士,2,200405,吸烟对个人健康和公众利益的影响,70,85,77,58,76,358,C,
现在我很高兴那时候我作了对的选择——还是没有开始抽烟。,200405209635200051,俄罗斯,2,200405,吸烟对个人健康和公众利益的影响,70,60,38,42,51,246,未参加,
对[F對]青少年来[F來]说[F說]，吸烟是一种[F種]“[BC「]酷”[BC」]的表现，也显[F顯]现出某种[F種]成熟又个[F個]性的风[F風]格。,200405610610150010,法国,1,200405,吸烟对个人健康和公众利益的影响,70,80,68,63,81,352,C,
