错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
应有的责[F責]任与义务，都是义不容辞的。,200103533533150024,新加坡,1,200103,我对离婚问题的看法,70,75,52,25,66,277,未参加,
工作更忙了，[BC。]除了要与各班主任联系，了解各班的学习成绩外，还要派人或亲自给别班学进行辅导、举行演讲比赛等等。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
他常说：“[BC「]爸爸并[F並]不富裕，没有多少钱能留给你们，但我要你们有智慧，有爱心，将来做个有用的人，造福人类。,200110540540250021,印度尼西亚,2,200110,我的童年,90,90,82,68,81,409,A,
在我小小的心灵中，我很害怕遇见陌生人，害怕再次看到大人投以同情的眼光，害怕面对[L]其他小孩的取笑。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
这[F這]里[F裏]的同学[F學]均来[F來]自不同国[F國]家、民族，与[F與]他们[F們]相处[F處]可以认[F認]识[F識]多一些文化及其生活习[F習]惯，真的很有意思。,200104124801200035,澳大利亚,2,200104,一封写给父母的信,75,90,77,75,85,396,B,
我{CD也}昨天刚从哈尔滨[B宾]回来{CD了}。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
到外国我才认识到对我{CJX}父母的比重很大。,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
可是，妈妈您别担心，您也知道我现在一直自己奋斗，努力提高自己的水平。,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
我就想起了我们家里人{CC家属人}第一次去中国的时候了。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
现在想我实在太{CQ过}聪明了。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
我知道这段{CD的}时期对我来说最重要{CD的}。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
你们觉得也是吧？,200105550523150292,韩国,1,200105,一封写给父母的信,70,75,74,77,81,366,B,
你们放心好了。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
