错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
叫到我，我全身都发抖[B斗][BQ，]想该怎么办。,200109529529251005,泰国,2,200109,我的童年,70,75,39,49,61,283,未参加,
可是正是这种艰苦的生活，磨炼了我，使我养成了[B子]艰苦朴素的生活习惯。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
我的童年就这样过去。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
父亲的辛勤劳苦至今难忘。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
在渐渐远去的记忆中，我依稀记得，我们三兄妹的游乐场所通常是家里的客厅及楼梯，那儿就是我们的玩乐天堂。,200103680519201605,马来西亚,2,200103,我的童年,85,85,15,80,85,345,未参加,
台上演过的戏，我都忘了。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
不过他是刚到北京的，一年级的学生，不会讲汉语。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
一月份见您的时候，我发现了您的头发都{CC满}白了。,200105550523250040,韩国,2,200105,一封写给父母的信,70,70,66,63,56,313,C,
可是爸妈不用担心我！,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
我爱你们！,200105550523150292,韩国,1,200105,一封写给父母的信,70,75,74,77,81,366,B,
这是为了自己，也为了对得起你们。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
还有一段时间还要坚[B监]持下去。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
到现在，照顾我关[B观]心我。,200105550523250299,韩国,2,200105,一封写给父母的信,60,65,41,44,49,242,未参加,
我的体力也不像[B象]以[B已]前强得多了{CJZR}。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
你说{CD一说}我是不是已经长大了！,200105550523250528,韩国,2,200105,一封写给父母的信,75,70,44,47,54,279,未参加,
那时候正好{CC偶然}去襄樊的长途汽车快要出发了，[BC。]我马上买票{CJX}就上车了。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
日语毕竟是自己的母语，也可以说，在我的研究{CQ中}，日本学者的研究亦很先进。,200105209525200037,日本,2,200105,我的一个假期,70,85,67,61,66,341,C,
”[BC，]一片死{CD静}一般的寂静。,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
我通过G老师的这件事，才悟出了这个道理。,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
首先确定的是一天的安排，早上8点钟[B种]起床，每天自习4个小时[B习]，游戏[B欢]只能打1个小时等等[BQ，]要求特别严格{CD的}。,200105215525100001,日本,1,200105,我的一个假期,65,65,57,56,70,297,C,
