错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我想，想结婚的人最{CC就}好还是三思而后行，慢慢地{CC的}计划再[B在]来谈结婚，这会帮助自己将来享有{CD了}快乐而又美满的家庭，也能帮助自己看出是{CD不是}适[B试]合结婚[BQ，]还是保持单身比较好。,200103533533250008,新加坡,2,200103,我对离婚问题的看法,80,75,70,44,57,317,C,
我也不例外，我的童年既有欢乐，也有悲伤。,200109529529151009,泰国,1,200109,我的童年,80,75,67,42,72,327,C,
妈妈告诉我说：当我出生六个月多，我奶奶去世了。[BC，],200109529529251013,泰国,2,200109,我的童年,70,65,22,16,37,196,未参加,
而母亲身体不好[B了]，加上我们兄弟姐妹七人的{CC为}拖累，又要料理家务。,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
我的父母，一生中只希望我们都会长大成人，事业成功没要求什么，只希望我们两姐弟每天过得很快乐[BQ。]虽然他们[L]没有上过大学，他们盼望我和弟弟能上大学[BQ。]所以父母给{CQ我们}最大的爱和能力希望{CQ有}一天能走进大学参加我们{CQ的}毕业典礼{CC时}。,200110540540250128,印度尼西亚,2,200110,我的童年,65,85,41,37,40,258,未参加,
对我来说，我的童年是世界上最美最好的童年，因为我曾经拥有一个值得我骄傲的爸爸！,200110540540150134,印度尼西亚,1,200110,我的童年,80,95,68,65,81,384,C,
我们有时在树荫下一同{CC2同}游戏，玩捉迷藏，有时高兴了，大家也高歌{CD唱}起来。,200110540540250130,印度尼西亚,2,200110,我的童年,65,70,47,51,79,298,未参加,
你们好吗？,200104124610200377,法国,2,200104,一封写给父母的信,70,85,47,49,56,299,未参加,
我{WWJ},200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
都是我爱的父母之德。,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
可是，反过来想，对平常没有写信给你们的这个女儿，也是{CC有}很好的机会。,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
”我听你的话时，我真的{CC得}感到自己做错了，还会感觉到您对我的疼爱。,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
”你还记得吗？,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
因为爸爸的失业，我们家的经济不太好。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
2001、5、12在汉城您的儿子,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
每天都一样{CC5每天都像每天}，我从五点钟[B中]起床，然后去跑步。,200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
远远就有一座宝塔，共有九层，每层的檐下都挂着几个小铜铃，每当风吹来，叮叮铛铛好听极[B及]了，我一直爬到第九层。[BC，],200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
那时候，我真的有说{CC1表现}不出来的满足感和舒服感。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
看完了之后我感到{CJ-sy有}成就感。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
我看这订[B境]好的假期期间{CC之间}的日程表，心理非常满意，我相信[B心]这一次暑假{CJ-zy将}成为我{CC1我们}以前过的假期中的最好、[BC，]收获最多的假期。,200105215525100001,日本,1,200105,我的一个假期,65,65,57,56,70,297,C,
”两个和尚听他说话的时候，不知道为什么他提出这个建议，但是他们觉得无论他能不能喝水对他们来说无所谓，只要他们能喝水就可以了。,200105109525100485,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,70,75,77,349,B,
因此，他天天辛辛苦苦地去{CC往}山底下挑水。,200105109540200490,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,75,70,54,51,70,309,未参加,
人们合作的效果大。,200105109525200814,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,43,69,64,290,未参加,
我赞成这个现象的原因有两个：[BC。]第一、对孩子们来说，妈妈一直在家里照顾孩子是好的。,200106570525150004,日本,1,200106,如何看待“妻子回家”,65,85,52,74,77,343,C,
我真不明白。,200106570525250007,日本,2,200106,如何看待“妻子回家”,65,60,35,74,49,266,未参加,
所以我觉[F覺]得妇女怎样[F樣]辛苦、困难[F難]都一定要工作，看新闻[F聞]，不要与社会脱节[F節]。,200106570634250017,英国,2,200106,如何看待“妻子回家”,75,80,74,60,54,334,C,
她经常提醒我们做人要有原则，有什么想法都要把它提出来。,200203533533250015,新加坡,2,200203,记对我影响最大的一个人,85,80,79,75,82,394,B,
在我一生中对我影响最大的人物是我最敬爱的父亲大人，对一些人来说似[B是]乎有点意外，为何有此一言[BQ，]那是因为“父亲”在每个人的印象中是一个很严肃而{CD是}{CD个}陌生的人，大多数的人都以为[L]母亲比较亲近和和[B可]蔼可亲。,200203533533250018,新加坡,2,200203,记对我影响最大的一个人,75,65,43,46,64,280,未参加,
有人得了一种不治之症{CC不治这症}，那个人十分痛苦，想要死，我认为如果法律上有“安乐死”这项，[BC、]那按法律的规定来进行“安乐死”[BD。]这是自然{CC当然}的道理。,200205204525200058,日本,2,200205,如何看待“安乐死”,75,60,33,45,46,245,未参加,
