错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
每天都是这样。,200110540540250128,印度尼西亚,2,200110,我的童年,65,85,41,37,40,258,未参加,
我还不曾输{CQ过}呢！,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
我也想要像他那样努力学习。,200104124635200229,俄罗斯,2,200104,一封写给父母的信,70,70,63,58,65,314,C,
考完以后我们就开始写毕业论文，这倒让我{CJ-sy有}一点紧张，可是我已经下定{CC好}决心把最后{CC最终}的一个学习任务完成。,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
妈妈，您生了我们五个孩子，到现在为止一直担心我们{CD了}，一天{CJX}{CD也}没有不牵挂我们{CD了}。,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
我从来没有离开过你们{CD的怀里}，所以你们对我的担心是当然的。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
今天{CJ-zhuy你们}也过得开心{CC开郎}吧？,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
亲[F親]爱的爸爸、妈妈[BQ：]最近您两位的健康怎么样？,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
可是你们要记[B纪]得还有我们四兄弟！,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
当时，只觉得自己是非常无能{CJs}，大自然是那么的伟大。,200105212540200009,印度尼西亚,2,200105,我的一个假期,70,90,77,68,92,390,B,
去年我们一家三口回到桂林看望我的外婆，那情景到现在我回忆起来都会咯咯地笑起来{CC出来}。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
“杜甫在这里写了多少诗[B试]歌？,200105209627100063,瑞士,1,200105,我的一个假期,65,60,34,46,63,251,未参加,
在北大过的一个月，{CJ+zy这假期}可以说是我人生的一个很重要的转折{CC转机}。,200105201525200016,日本,2,200105,我的一个假期,65,65,55,65,61,295,C,
我们没{CQ能}跟她见面，感到真可惜，于是我们把一些礼物交给{CC递给}她的朋友，离开太原了。,200105201525100046,日本,1,200105,我的一个假期,65,75,57,58,66,308,C,
我也同意这个说法。,200105109525200601,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,73,64,59,330,C,
其实第三个和尚的性格非常猛烈，一旦决定后什么也不想{CC敢}听，其他的两{CC俩}个和尚没有办法了，就不得不听第三个和尚的意见，第三个和尚开始不让别人喝水。,200105109525100732,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,41,55,57,261,未参加,
但是{CQ在}这问题上{CD成为}最大的障碍还是凝聚力量。,200105109525100751,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,62,82,302,未参加,
”第三个和尚说：[BC，]“你们两{CC俩}个今天去吧。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
每况愈下，他们应该做出{CC决定}具体的规定。,200105109525100802,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,35,39,232,未参加,
那么，有可能对孩子产生不好的影响。,200106570525250014,日本,2,200106,如何看待“妻子回家”,70,75,71,67,84,356,B,
爸爸只是默默地用事实证明给爷爷们看，爷爷们也慢慢服从爸爸了。,200203522522150007,缅甸,1,200203,记对我影响最大的一个人,85,95,69,56,88,389,C,
当我把整个生命都交予耶稣后，我整个生命改变了。,200203533533150023,新加坡,1,200203,记对我影响最大的一个人,95,65,74,79,88,393,B,
我认为安乐死是合法的，个人最后的权利。,200205204525100002,日本,1,200205,如何看待“安乐死”,65,60,63,51,44,266,未参加,
这样的情况{CC2人}不仅仅是我家，而是有无数的。,200205204525100031,日本,1,200205,如何看待“安乐死”,70,60,21,42,54,232,未参加,
听起来我说的是比较夸[B扩]张，但我认为像这种事情已经在某些地方发生。,200205204525200060,日本,2,200205,如何看待“安乐死”,70,65,74,60,54,309,C,
我赞成“安乐死”。,200205204525200106,日本,2,200205,如何看待“安乐死”,70,80,41,65,63,309,未参加,
人的生命不应[F應]该[F該]由{CC与[F與]}其他人来[F來]控制，也不该[F該]由自己来[F來]控制，因为[F爲]人生不是从[F從]人來的。,200205204922200118,美国,2,200205,如何看待“安乐死”,90,75,58,54,46,317,C,
”这个很难区分{CC表明}。,200205204525200184,日本,2,200205,如何看待“安乐死”,65,55,49,60,63,274,未参加,
我读短文以后，我认为安乐死有时是需要的。{CP比如，我自己也得了一种不能治的{CJ-zxy病},200205224525100037,日本,1,200205,如何看待“安乐死”,65,75,44,60,56,287,未参加,
病人的家属当中一定有一些{CJ-zxy人}渴望他活着，[BC；]采用任何方法也让他活下去。,200205209525200011,日本,2,200205,如何看待“安乐死”,70,70,49,74,70,321,C,
因此这个女医生被逮捕进牢里了。,200205201525200127,日本,2,200205,如何看待“安乐死”,80,85,66,63,72,360,C,
不管在什么国家，这段短文中所说的事情都能发生。,200205201635200142,俄罗斯,2,200205,如何看待“安乐死”,90,75,58,63,63,343,C,
表面上看起来，说得对，[BC。]可是总不能只看表面上的行为。{CP我想法院应该考虑到他杀了他妻子的原因[BD，]{CQ和},200205215525200024,日本,2,200205,如何看待“安乐死”,75,70,83,67,72,356,B,
在病的痛苦之下，患者早已{CC最已}成为疾病{CC疾}的受害者。,200205215606200008,比利时,2,200205,如何看待“安乐死”,80,65,58,42,58,291,C,
当然年青的一辈，也要对父母亲或长辈谦恭有礼，千万不要以为自己所受的教育比父母亲高，自己的学问比父母高深，就目无尊长，高高在上，[BC；]就无视{CD于[F於]}父母亲的教导，[BC；]那也是不对的。,200210540540250020,印度尼西亚,2,200210,如何解决“代沟”问题,70,80,67,78,86,371,C,
而且老是这样也欠了好多人情债。,200205109540200600,印度尼西亚,2,200205,如何面对挫折,85,90,67,73,77,388,B,
“失败是成功之母。,200205109634200788,英国,2,200205,如何面对挫折,80,80,87,84,70,393,B,
当时，我很生气，也觉得没面子去见人，整天呆在房间里，连饭也不多吃。,200205109634200788,英国,2,200205,如何面对挫折,80,80,87,84,70,393,B,
“知难而进”的人总是成功的人，因为他敢于面对挫折，而“知难而退”的人永远只是失败者。,200205109542100972,越南,1,200205,如何面对挫折,85,85,76,73,73,387,B,
打着拒绝商业化节日的旗号{CC口号}，我带领着二十多名学弟妹成功推出了“感恩日”这活动，并在校中引起热烈反响{CC反应}，大家都开始了解到父母与师长在我们成长过程中那重要的角色，也探讨{CC研探}了亲子关系在新世纪中的发展{CC扩展}……然而，那种种的一切，对{CC与}我现时心情并没有多大的影响。,200205680519250007,马来西亚,2,200205,一封写给父母的信,75,75,70,79,90,379,B,
从前在家里时，天大的事都会有你们在支撑着，现在一切都得自己来，真是非常大的一个落差。,200205680519250026,马来西亚,2,200205,一封写给父母的信,85,85,81,77,88,411,B,
老爸的身子有没有好一点？,200205680519250032,马来西亚,2,200205,一封写给父母的信,85,75,68,75,92,387,B,
在我读完了这本书后，让我深深地体会到原来书的含义[B意]是要我们{CD在}从中学习，而不是看了就忘了，也提醒了我们做人要常“饮水思源”。{CJ-zhuy它},200305533519250005,马来西亚,2,200305,我最喜欢读的一本书,60,70,49,39,58,261,未参加,
我比较喜欢有历史性的小说，[BC、]因{CQ从}其内容能够得到丰富的知识。,200305533525250030,日本,2,200305,我最喜欢读的一本书,60,65,49,56,72,285,未参加,
作家以简明易懂{CC简白易懂}的写作手法将整个故事一气呵成。,200305533533250037,新加坡,2,200305,我最喜欢读的一本书,65,65,77,80,90,361,C,
钟的声音也听不见，我觉得别扭，就拿下{CC2放}了手纸。,200305576525100003,日本,1,200305,静音环境对人体的危害,65,65,36,65,57,272,未参加,
结果病人更多，[BC、]国家要付出医疗方面的费用更高。,200405109801101671,澳大利亚,1,200405,吸烟对个人健康和公众利益的影响,60,85,45,33,55,267,未参加,
已经出台{CQ了}公共场所禁止抽烟的法律。,200405109636201817,乌克兰,2,200405,吸烟对个人健康和公众利益的影响,70,85,38,35,57,277,未参加,
到现在人类还没有完全解决这个问题。,200405109520100405,蒙古国,1,200405,吸烟对个人健康和公众利益的影响,50,60,59,48,50,247,未参加,
吸烟能导致肺[C]癌及气管炎之类的害处，这是公众皆知之事，因此世界各国各地一再反对并{CC和}采取禁止吸烟的措施。,200405522522150022,缅甸,1,200405,吸烟对个人健康和公众利益的影响,75,75,63,45,72,320,C,
所以现在市政府对吸烟者{CJ-sy实施}最为严厉的惩罚措施。,200405522522250025,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,65,44,47,49,261,未参加,
吸烟产生的一氧化碳、[BC。]尼古丁对人体有极[F極]大的危害。,200405522522150033,缅甸,1,200405,吸烟对个人健康和公众利益的影响,70,90,77,81,91,402,B,
其次，当你得了肺[C]癌，国家对你的治疗也会浪费金钱，这些金钱本来可以用来发展国家，不该浪费在只顾自己的乐趣而抽烟的人身上。,200405209529200059,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,70,74,63,72,337,C,
因为我的爸爸告诉我“看书以后，你能了解很多的事情，比如说[BD、]日本的社会、经济、国外的情况等等。,200505109525200131,日本,2,200505,父母是孩子的第一任老师,70,60,30,36,45,226,未参加,
他有的时候陪我练习，[BC。]甚至现在{CJ-zhuy我}也{CJX}有的时候跟父亲谈棒球的事情。,200505109525100205,日本,1,200505,父母是孩子的第一任老师,70,70,53,56,71,308,C,
我很赞成这个看法。,200505109525200407,日本,2,200505,父母是孩子的第一任老师,75,85,65,67,76,361,B,
他们的思想{CC思路}还不太成熟，能够接受所有的事情，很快地增长知识。,200505109525100447,日本,1,200505,父母是孩子的第一任老师,75,80,58,54,71,329,C,
