错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
那里山明水秀，民情淳朴。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
回想以往日子，有许多辛[B幸]酸苦辣[B敕]的，也有甜蜜的。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
那就这样吧。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
中国人很重视交朋友，这个{CJ-sy是}他们的最佳特点。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
妈妈，快要夏天了。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
爸爸很难准时吃饭，[BC。]而且下班回家时没人在家里接爸爸可能感到寂寞。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
我相信只要努力，未来的困难都可以解决。,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
可是这样的看法跟我没有关系，我希望永远跟您们过日子。,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
什么事我都能做到，我有自信[B心]，对我自己选[F選]择[F擇]的，我没有后悔，我会成功，妈，期待{CJ+buy一下}{CQ吧}！,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
但我希望你们理解我，并相信你们会理解我的。,200105550523150292,韩国,1,200105,一封写给父母的信,70,75,74,77,81,366,B,
2001年5月12日你们的女儿××,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
你们放心吧。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
我恢复原来的自己，亦拿到了很多宝物，就是知识。,200105209525200037,日本,2,200105,我的一个假期,70,85,67,61,66,341,C,
每天在咖[C]啡[C]厅看书，随便逛逛古城。,200105201525200013,日本,2,200105,我的一个假期,65,70,62,70,72,325,C,
这就是我应该在火车内过很长时间，因为我去的地方是云南的昆明。,200105201525200053,日本,2,200105,我的一个假期,65,70,70,72,61,324,C,
这个旅行就是我的最难忘的一次旅行。,200105215525100002,日本,1,200105,我的一个假期,65,65,67,70,74,325,C,
开始{CC2先}觉得不愿意做，但后来我想通了，自己照顾自己这是独立的第一步。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
我觉得为了一个好的很平安的一起的生活只有一个很理想的办法。,200105109616100722,德国,1,200105,由“三个和尚没水喝”想到的……,70,65,48,44,50,263,未参加,
山底下的三个和尚把水差不多都喝光了，留下的水只有一点点。,200105109525100793,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,59,64,61,293,C,
不但不幸福，说[F說]不定哪[B那]天会[F會]俄[F餓]死。,200102522522250013,缅甸,2,200102,由“三个和尚没水喝”想到的……,80,80,48,39,50,289,未参加,
但是现在好多病人想摆脱{CC解脱}痛苦，[BC。]我们应该尊重他们的意见。,200205204525200034,日本,2,200205,如何看待“安乐死”,65,65,46,67,58,285,C,
现代社会上，大部分的病是会治好的，[BC。]可是以前就不是。,200205204525100110,日本,1,200205,如何看待“安乐死”,70,80,66,63,44,313,C,
“安乐死”是很复杂的一件事。,200205209525200068,日本,2,200205,如何看待“安乐死”,75,75,35,70,61,306,未参加,
你不能说死就死。,200205201525200008,日本,2,200205,如何看待“安乐死”,80,80,69,63,68,352,C,
因为如果有一些人得了不治之症而{CD来}到自然{CD的}死为止一直在痛苦之中，那么他们有可能想早点儿解脱那种痛苦，他们的家人也希望让患者早点儿得到安乐。,200205201525200095,日本,2,200205,如何看待“安乐死”,70,70,63,63,80,334,C,
丈夫和其他家属的痛苦，我们也不能完全了解。,200205201525200139,日本,2,200205,如何看待“安乐死”,90,85,24,54,70,320,未参加,
我觉得让他们交好的朋友，那是一件很重要的事情。,200210540540150018,印度尼西亚,1,200210,如何解决“代沟”问题,70,80,62,67,84,353,C,
这种规律不断在重复，在循环，在动荡，正是这种动荡，才构成了山的雄浑，海伟岸与人生丰富的内涵。,200210540540250056,印度尼西亚,2,200210,如何解决“代沟”问题,75,70,62,73,88,357,C,
而且年轻[B青]人也有他们的天地，他们应该为国家服务，发展他们的才能。,200210540540250079,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,65,56,77,312,C,
人在一生之中总会碰到许多失败和不如意的事情。,200205109519200480,马来西亚,2,200205,如何面对挫折,80,90,73,65,75,378,B,
我觉得那位老师用他诗人的眼睛告诉我一个很重要的东西。,200205109631200448,希腊,2,200205,如何面对挫折,80,65,42,47,41,263,未参加,
上个学期我有六门考试，我复习得{CC的}很努力，每天复习又复习，就算考试的前天晚上我也复习到深更[B根]半夜，到深夜四点左右才睡觉。,200205109520100888,蒙古国,1,200205,如何面对挫折,75,70,62,80,66,342,C,
爸、妈，您们就别太宠[B挺]他了。,200205680519250025,马来西亚,2,200205,一封写给父母的信,85,75,62,69,76,359,B,
内容以三国争雄为主线，反映与描述了许多战争场面，而通过战争的描述，又包含了许多{CD包括}{CQ关于}智慧和人生哲理的内容。,200305533533150019,新加坡,1,200305,我最喜欢读的一本书,75,80,82,70,90,388,B,
我不是个科幻小说迷，但星新一的科幻小说却吸引了我{CD的}{CQ去}翻读。,200305533533250037,新加坡,2,200305,我最喜欢读的一本书,65,65,77,80,90,361,C,
五年前我第一次来中国，那时候亲眼看到的中国人和以前想像的中国人是完全不一样的。,200304131525200128,日本,2,200304,我学汉语是为了……,65,80,56,38,40,267,未参加,
我本人从小时就{CC1已}对中国历史、[BC，]文化方面有极大的兴趣。,200304131525100229,日本,1,200304,我学汉语是为了……,70,70,47,54,66,295,C,
那有大河、[BC，]竹林还有森林。,200305576525200014,日本,2,200305,静音环境对人体的危害,70,65,50,54,54,279,未参加,
我租的房子{CD靠}在大马路边。,200305576525200014,日本,2,200305,静音环境对人体的危害,70,65,50,54,54,279,未参加,
但朋友不接我的电话。,200305576525100019,日本,1,200305,静音环境对人体的危害,65,65,36,63,74,287,未参加,
没有习惯是最大的问题。,200305576525100020,日本,1,200305,静音环境对人体的危害,65,70,68,63,82,334,C,
令人不安，感到害怕当然对人体健康不好{CC不舒服}。,200305576525200053,日本,2,200305,静音环境对人体的危害,65,65,50,60,66,290,C,
他们是国家的希望，社会的发展核心{CC人物}。,200405109540100892,印度尼西亚,1,200405,吸烟对个人健康和公众利益的影响,75,85,74,60,66,353,B,
那天放学后我回家把那天在教室里所听到的事情都告诉{CQ了}我爸，[BC。]但我的话几乎都没有用，他吃饭后跟以前一样，掏[B摇]出了一支烟开始吸。,200405109919200958,加拿大,2,200405,吸烟对个人健康和公众利益的影响,90,85,62,54,68,356,C,
如果你问一些吸烟的人他们开始吸烟的理由，大多数的吸烟者的答案会是精神压力。,200405109614200745,荷兰,2,200405,吸烟对个人健康和公众利益的影响,75,65,64,52,51,294,C,
在这世界上吸咽的人有很多。,200405109922100926,美国,1,200405,吸烟对个人健康和公众利益的影响,60,50,41,27,28,186,未参加,
可是问题是既然大家都已经知道了，[BC。]为什么不戒烟呢？,200405212540200108,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,75,90,58,42,56,315,C,
把大量的钞票“烧”了不说，还{CC却}给自己留下{CQ了}有病{CC疾病}的身体。,200405522522150011,缅甸,1,200405,吸烟对个人健康和公众利益的影响,95,95,71,67,91,418,B,
2)叫小孩子和年轻人不要开始吸。,200405610610250001,法国,2,200405,吸烟对个人健康和公众利益的影响,70,55,36,58,56,259,未参加,
不过，我认为对孩子们来说，受到父母的影响是最大{CJsd}。,200505109525100098,日本,1,200505,父母是孩子的第一任老师,70,80,53,67,64,324,C,
孩子会向父母学习，结果形成{CC成为}一种不良习惯。,200505109525200511,日本,2,200505,父母是孩子的第一任老师,80,80,87,81,79,399,B,
因为孩子，特别是小孩子爱模仿{CC模似}。,200505217525200160,日本,2,200505,父母是孩子的第一任老师,60,60,48,45,50,245,未参加,
父母应该注意这些情况。,200505217525200160,日本,2,200505,父母是孩子的第一任老师,60,60,48,45,50,245,未参加,
福{CJX}父亲之托{CJX}，我不仅汉字写得好，而且让我意识到学汉字的快乐。,200505204525200014,日本,2,200505,父母是孩子的第一任老师,60,55,48,59,67,270,未参加,
父亲对孩子教武道的精神和体育方面[C]{CJshb}{CJ-zxy的东西}，[BC.]母亲教一般生活用的基础知识{CC教育}。,200505204525100052,日本,1,200505,父母是孩子的第一任老师,60,60,52,47,45,246,未参加,
我觉[C]得父母是孩子的第一任老师。,200505204525200025,日本,2,200505,父母是孩子的第一任老师,55,50,37,27,45,193,未参加,
以后我想把自己的孩子也要留学{CJX}像我父母亲{CQ一样}{CJjy}。,200505204525100090,日本,1,200505,父母是孩子的第一任老师,60,60,46,39,50,237,未参加,
她的审美眼光{CC眼力}非常好。,200505204525200082,日本,2,200505,父母是孩子的第一任老师,65,55,52,57,76,287,未参加,
所[C]以他偶尔回来{CJX}家的时候我们都{CC1互相}很高兴。,200505204525200144,日本,2,200505,父母是孩子的第一任老师,50,70,56,33,52,244,未参加,
以后我也看历史小说。,200505204525200195,日本,2,200505,父母是孩子的第一任老师,70,60,41,57,74,287,未参加,
如果父亲做{CJ-buy出}这样的暴力{CJ-zxy行为}，孩子长大以后成家的时候，有可能做{CJ-buy出}家庭暴力{CJ-zxy行为}。,200505204525100360,日本,1,200505,父母是孩子的第一任老师,65,50,50,63,72,281,未参加,
父母的思想是对孩子有很大的影响{CJsd}。,200505204525200343,日本,2,200505,父母是孩子的第一任老师,60,65,44,39,41,232,未参加,
后来我高中的时候去新西兰留学了。,200505204525200343,日本,2,200505,父母是孩子的第一任老师,60,65,44,39,41,232,未参加,
来上海以前我参加过工作{CJX}四年，那时由于工作忙和{CC而}日本的习惯，{CD因此}{CJ-zhuy我}没有享受过比较长{CC大}的假期。{CP但是现在以{CC1当做},200105205525200066,日本,2,200105,我的一个假期,70,70,57,51,57,293,未参加,
一路上看到满[F滿]街是人。,200110602543250004,香港地区,2,200110,我的一个假期,85,65,82,77,92,390,B,
我和我父母都很难受。,200112576525200008,日本,2,200112,如何面对挫折,70,65,60,69,61,311,C,
在三天的时间内我们访问了十几个镇、村子。,200105271525100096,日本,1,200105,我的一个假期,70,75,72,61,79,346,C,
有的人没穿鞋，看起来非常落后{CJ+zxy的生活}。,200105271525100096,日本,1,200105,我的一个假期,70,75,72,61,79,346,C,
在五月五日，我和太太从大阪回到大连来，觉得这次的黄金周过得特别充实。,200105217525100069,日本,1,200105,我的一个假期,75,75,77,68,81,366,B,
在日本，新年{CC1年度}从{CC在}四月份开始。,200105217525200083,日本,2,200105,我的一个假期,65,75,52,58,39,276,未参加,
我好像[B象]去我奶奶家一样高兴地去那里。,200105204525200026,日本,2,200105,我的一个假期,65,70,65,51,59,296,C,
只有一个人取得了开车驾驶证{CC免许证}。,200105204525100045,日本,1,200105,我的一个假期,65,60,42,49,68,267,未参加,
我在这假期期间{CC时间}没有目标{CJX}生活{CD了}，我天天跟外国同学一起运动{CD了}。[BC，],200105204525100047,日本,1,200105,我的一个假期,65,65,32,39,50,235,未参加,
我到目前为止，当过很多种类的临时工{CC3临工}。,200105204525100090,日本,1,200105,我的一个假期,70,70,57,58,66,309,C,
我这儿里的生活很忙。,200105550523250085,韩国,2,200105,一封写给父母的信,65,70,49,25,49,244,未参加,
这个时间我努力学习了，您们放心吧。,200105550523150109,韩国,1,200105,一封写给父母的信,65,65,60,44,61,279,未参加,
我一定成为一个出色的专家，报答你们的关爱。,200105550523250146,韩国,2,200105,一封写给父母的信,75,70,55,65,74,328,C,
可我也有自己的想法。,200105550523150155,韩国,1,200105,一封写给父母的信,65,60,33,63,47,251,未参加,
我也上学{CC上学习}。,200105550523150177,韩国,1,200105,一封写给父母的信,70,65,49,39,47,256,未参加,
我想再去中国。,200105550523150192,韩国,1,200105,一封写给父母的信,60,60,27,42,45,216,未参加,
因为妈妈比我还瘦了！,200105550523250210,韩国,2,200105,一封写给父母的信,80,70,52,56,67,315,C,
我想跟你们常说的那句话一样，我认真学习，成了有用的人物，就{CJ-sy是}报答你们的恩慧。,200105550523250223,韩国,2,200105,一封写给父母的信,65,70,66,47,65,299,C,
“爸，妈[BQ，]我很爱你们”。,200105550523250253,韩国,2,200105,一封写给父母的信,65,65,58,51,58,281,C,
爸爸，妈妈[BQ，]最近身体怎么样？,200105550523250356,韩国,2,200105,一封写给父母的信,75,75,74,65,65,344,B,
“非常感谢你们对我的照顾！,200105550523250371,韩国,2,200105,一封写给父母的信,75,70,60,58,74,326,C,
上个星期有考试，有运动会等等。,200105550523250441,韩国,2,200105,一封写给父母的信,65,75,44,56,38,265,未参加,
