错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
虽说离婚能够避免夫妻间不愉快的事件发生，但这未必能对症下药。,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
犹记得，祖屋是一间很大的房子。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
周末时常常跟朋友到公园去看绿绿的大树，开开心。,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
你们知道得很清楚[BQ，]我来中国的目的是为学好汉语，为了提高我的汉语水平，为了多了解中国的生活情况、[BC。]中国的文化、中国人自身的文化和生活习惯。,200104124605200375,保加利亚,2,200104,一封写给父母的信,75,85,52,58,72,335,C,
最好是你们尽快到北京来，因为我现在有时间跟你们在一起，跟你们一起去旅行。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
语言学院还是一个“了不起”的地方。,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
爸，你常常问我，“你到底喜不喜欢我？,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
父亲！,200105550523150293,韩国,1,200105,一封写给父母的信,80,70,77,73,79,369,B,
这儿{CJX}北京的生活，虽然辛苦，但是愉快。,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
这封信的多半儿都是我的事情{CC问题}。,200105550523150462,韩国,1,200105,一封写给父母的信,65,65,47,37,61,259,未参加,
对不起。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
因为怎么想也想不通，我们最后请求中国国际旅游社的帮忙才能从大同出来，不过不是直接到西安而是{CC2而}先到太原。,200105212540200001,印度尼西亚,2,200105,我的一个假期,80,80,80,70,74,376,B,
可是你们一点也没有表现{CC显示[B视]}出讨厌{CC麻烦}这个小孩子。,200105550523250527,韩国,2,200105,一封写给父母的信,70,65,60,35,58,274,未参加,
不过她的对汉族的看法只不过是一家之言。,200105212525100005,日本,1,200105,我的一个假期,70,85,70,68,81,366,B,
那时，我在印尼呆了五天。,200105212525100023,日本,1,200105,我的一个假期,70,70,75,54,59,316,C,
对我来说，这个暑假给我{CJ-sy留下了}深刻的印象。,200105212525200010,日本,2,200105,我的一个假期,65,75,77,75,90,369,B,
正好我的在沈阳的中国朋友想来深圳看我，我们商量{CD想}“那么{CJ-sy去}离{CC从}深圳比较近的桂林{CD决定}吧！,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
！,200105209525100033,日本,1,200105,我的一个假期,70,65,50,54,44,269,未参加,
导师与她联系并约了她为我讲一些有关她专门研究的事情。,200105209525200037,日本,2,200105,我的一个假期,70,85,67,61,66,341,C,
我是在南开大学的友好交换留学生，住在这儿还有两{CC二}个月左右。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
日子过得很很{CJcd}平常{CC繁常}。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
同时，他们三个都有同样的想法：“只要他们三个中，有一个忍不住的话，他自然会去挑。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
一年过后山庙里又来了一位和尚，这和尚比原有的两位要大一些，跟他们{CD的}相处{CQ得}也还不错。[BC，],200102522522150027,缅甸,1,200102,由“三个和尚没水喝”想到的……,90,90,43,64,82,367,未参加,
祝妈妈健康，万岁。,200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
想到就要偷笑，幼儿教育也要人家教？,200203533533250003,新加坡,2,200203,记对我影响最大的一个人,90,85,76,70,82,400,B,
王老师就是这样陪伴我成长。,200203533533250022,新加坡,2,200203,记对我影响最大的一个人,90,85,71,66,77,386,B,
世界上每天很多病人即使想活下去，也要死。,200205204525200013,日本,2,200205,如何看待“安乐死”,65,65,52,79,75,320,C,
