错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
再者不能对自己的家负责任，又怎能为国家负责任呢？,200103533533150016,新加坡,1,200103,我对离婚问题的看法,95,80,75,51,83,380,C,
有一次春游回来，我特别高兴，一回到家就滔滔不绝地对父母讲了很多有趣的事情，我讲得很快，我认为父母都听懂了，也会和我一{CD一}样感到有趣。,200109529529151007,泰国,1,200109,我的童年,75,80,72,75,98,391,B,
我学汉语到小学毕业{CD了}，我去上中学。,200109529529251013,泰国,2,200109,我的童年,70,65,22,16,37,196,未参加,
因我父亲工作的需要，被调到椰加达来任厂长，所以我们一家全都来到印尼的首都。,200110540540250107,印度尼西亚,2,200110,我的童年,60,80,60,58,70,315,C,
虽然那快乐、无邪的童年早已远去，取代的是沉重的课业压力，我仍庆幸有一个快乐的童年。,200103680519201608,马来西亚,2,200103,我的童年,90,90,89,88,98,453,A,
如果中国的考古学家能够把绝妙的东西挖出来[BQ，]那就会很好。[BC，],200105610610150211,法国,1,200105,我的一个假期,85,80,44,23,37,262,未参加,
妈妈，你要特别重视你的健康。,200105550523150025,韩国,1,200105,一封写给父母的信,70,65,77,68,67,333,C,
妈妈，[BC：]您看××怎么样？,200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
最近有了期中考试，因此女儿忙得团团转。,200105550523250058,韩国,2,200105,一封写给父母的信,75,70,82,70,58,344,B,
我知道您没有钱不能给我买，那时候你们借了一笔钱，为了你的女儿给我买的{CJZR}。,200105550523250061,韩国,2,200105,一封写给父母的信,65,65,47,32,42,235,未参加,
所以我下了决心，我绝对不要给父母添麻烦，什么事情都得要我自己办。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
到了寒假他先回国，我先去香港、[BC，]澳门，大概我们分开三个星期后，我们在泰国的首都曼谷再会了。,200105212525100017,日本,1,200105,我的一个假期,70,75,72,63,68,337,C,
跟她{CQ在}一起的时候我想起{CC2想起来}了以前的留学生活。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
终于进入拉萨并且{CC2而}看到在世界{CQ上}很有名的建筑“布达拉宫”的时候，因为我经历的路程这样辛苦{CC刻苦}，所以我激动{CC感激}得{CC而}差点儿哭了。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
但是她{CD心}不灰心，孜孜不倦地反复实验，最后取得了成功，为人类作出巨大的贡献。,200105201525200006,日本,2,200105,我的一个假期,65,70,55,75,70,321,C,
院子里的花和树都是老爷的研究对像。[BC，],200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
这种现象，尤其是公司等组织里并不少见{CC少的}[BQ，]而且它影响项目管理，甚至影响到整个组织工作的运作，或整个公司的经营。,200105109525200477,日本,2,200105,由“三个和尚没水喝”想到的……,70,75,86,69,93,382,B,
人们常说多一个人就多一个主意，可没想到多一个{CQ人}也就多一个问题。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
两个和尚是一样的意见，另外一个不同意怎么办呢？{CP一定一个和尚自私的抬水喝。一个人这样干，另外两个和尚也一定自私的抬水喝，结果当然没有水。P},200105109525100777,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,43,51,46,248,未参加,
”悟和尚有一点不好意思地{CC着}说“我看今天天气就知道明天一定会下雨的，所以您们不用这么急，不过真不好意思我已经三天没喝水了{CC的}，现在给我一点行吗？,200105109525100793,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,59,64,61,293,C,
当时我上小学二年级，[BC。]性格比较内向的学生{CJs}。,200105109525200856,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,59,80,68,335,C,
所以我想这个趋向是很好的现象。,200106570525250005,日本,2,200106,如何看待“妻子回家”,65,80,58,58,58,307,C,
最好是有一种肯帮助别人的精神。,200102522522150021,缅甸,1,200102,由“三个和尚没水喝”想到的……,80,55,28,50,66,265,未参加,
他传[F傳]給我们很好的数{CC头[F頭]}学头[F頭]脑[F腦]、思考力，还有电脑[F腦]方面，也得到了很大的影响。,200203522522250030,缅甸,2,200203,记对我影响最大的一个人,75,75,28,31,41,240,未参加,
我认为不治之症的人不要勉强。,200205204525200013,日本,2,200205,如何看待“安乐死”,65,65,52,79,75,320,C,
我觉得是因为人的生死并不是{CD本人}他一个人的问题，而是跟他周围的人，特别是跟亲威都有非常大的关系。,200205204525200080,日本,2,200205,如何看待“安乐死”,75,75,60,72,70,342,B,
还有谁也不知道这个患者有一天突然恢复健康。,200205224525200041,日本,2,200205,如何看待“安乐死”,70,70,46,49,46,269,未参加,
我之所以认为人有死的权力，并非是抱悲观或消极的态度。,200205209519100027,马来西亚,1,200205,如何看待“安乐死”,95,90,94,76,87,441,A,
积极的安乐死是“故意”让{CC给}病人死，[BC。]如给病人毒药。,200205201525200021,日本,2,200205,如何看待“安乐死”,65,70,77,65,68,331,C,
我的看法是同意安乐死。,200205201525100158,日本,1,200205,如何看待“安乐死”,75,70,60,76,51,321,C,
不论父母亲有多忙，他们应该抽空与子女们交流心得，[BC、]多关心他们的状[B壮]况，[BC、]呵护子女们的健康和体贴孩童们。,200210801519250002,马来西亚,2,200210,如何解决“代沟”问题,85,70,70,67,68,351,B,
”,200210540540250020,印度尼西亚,2,200210,如何解决“代沟”问题,70,80,67,78,86,371,C,
