错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
所谓“没有爱情的婚姻”也许说的是那些不是自由恋爱或是通过相亲，又或是有某种利益为目的的婚姻吧？,200103533533150020,新加坡,1,200103,我对离婚问题的看法,85,65,75,49,57,320,C,
结婚后就必须负起维持家庭美满的责任，别轻言离婚。,200103533533250031,新加坡,2,200103,我对离婚问题的看法,80,90,90,70,83,408,B,
在这样充满爱意、充满喜意的家庭长大的我，遍尝人间的欢乐之余，真希望童年不要过去，让他在那里停住{CC凝住}；好使我无尽地{CC的}享受它带来的欢乐，好让{CJ-by}感染到这一份欢乐。,200110540540150002,印度尼西亚,1,200110,我的童年,75,95,90,73,79,406,B,
可父亲已经过世了，[BC。]没法让我向他忏悔。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
日子虽然苦，但妈以身作则[F則]地教导[F導]我们五个要作坚强的人。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
六岁时，爸爸把我送到有名的苏东学校就读。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
妈妈疼。,200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
然后写毕业论文，一切顺利的话[BQ，]六月就要毕业了。[BC，],200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
尊敬{CC尊重}的父母[BQ：]你们{CC您}好[BQ！]昨天收到您的信，读完信我很高兴。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
一九九八年狂欢节期间有几天放假，我和我爸爸妈妈去了罗马（我为了去罗马，还特地向学校请了一{CD或}两天假）。[BC，],200105610616150201,德国,1,200105,我的一个假期,80,80,57,49,83,341,未参加,
一个假期之中，我当时所有的一切都变了，我怀[B还]着紧张、[BC，]难受但又兴奋的心情上了飞机，挥别了我亲如父母的姨妈、[BC，]姨父。,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
法国风景、[BC，]法国风俗、[BC，]法国人、[BC，]法国食品都使我吃惊！,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
无[F無]论什么困难，您们不断[F斷]地为我牺[Pxī]牲[B生]。,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
而且我每天向你们心里{CJX}说感谢。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
她努力学习吗？,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
我们五个兄弟姐妹已经长大了，[BC。]。,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
我不应该这么做。,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
我就{CC该}写到这儿。,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
可是现在围绕我们的情况变了。{CJ-zhuy我们},200105550525150516,日本,1,200105,一封写给父母的信,70,80,38,44,63,285,未参加,
小孩子特别喜欢用雪玩儿。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
那次我还去黑山共和国的海边。,200105209635100041,俄罗斯,1,200105,我的一个假期,75,75,52,35,37,264,未参加,
我们租了自行车，沿着水路跑遍苏州市内。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
此外，如果留心一下，就会觉得西安的道路笔直，十字路口很多，导致交通十分拥挤。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
我常常去友谊宾馆散步，有时候在那里看书超过{CC2过}半天。,200105201525200016,日本,2,200105,我的一个假期,65,65,55,65,61,295,C,
日子过得很很{CJcd}平常{CC繁常}。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
每天都要到山底下自已挑水喝。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
自己做饭、[BC，]洗衣服。,200105109525100718,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,53,77,295,未参加,
”之类的。,200105109549100785,土库曼,1,200105,由“三个和尚没水喝”想到的……,80,55,70,53,68,312,未参加,
