错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我们在三宝垅玩了三四天，表弟妹们很高兴地迎接我们这些远方来客，因为他们总算是盼来了几位玩伴呀。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
也由于[F於]这[F這]个原因，造成我不能与家人和睦相处{CJZR}。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
我只得硬着头皮，提心吊胆得{CC的}一步步慢慢走进[B近]家，心想现[F現]在可惨了，该找个什么籍口来应付{CC回答}妈妈的责骂和毒打？,200110540540150122,印度尼西亚,1,200110,我的童年,70,90,55,70,72,350,C,
从{CC在}我七岁开始，除了上学以外，回到家里还要帮{CC1帮忙}妈妈煮饭、洗衣和照顾幼小的弟妹。[BC，],200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
生性外向的我不爱呆在家里，总是在父亲上班前闹着要跟他出去。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
”[BC’][BQ。]在那个时候，这句话对我来说简直是外星人语言[BQ，]也根本不了解实在的意义。,200103680519101616,马来西亚,1,200103,我的童年,85,70,67,78,80,371,C,
我亲爱的父母，我很想你们，希望尽早有时间能见到你们。,200104124635200229,俄罗斯,2,200104,一封写给父母的信,70,70,63,58,65,314,C,
不过你们放[B方]心，[BC。]我已经长大了，可以独立地生活。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
我时刻都记着你们对我的爱心，为了报答你们，每天努力学习。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
很久没有学习了{CJX}英语，非常紧张，特别担心。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
4月21号姐姐结婚了。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
虽然我也知道不应该这样对待您，可是，对我来说，这是我的很难改变的性格。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
我很好。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
但是，我的确得说这是想起来爸爸[Ppapa]妈妈。,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
前几天，我回家的时间比较晚，[BC．]爸爸生气了。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
其实我想去的地方是丽江和昆明，但没有从深圳直接到此两城市的飞机。,200105212525200006,日本,2,200105,我的一个假期,70,80,60,68,68,336,C,
中间，他还带我去了泰国南部的一个风景很美的小岛与北部的古都。,200105212525100017,日本,1,200105,我的一个假期,70,75,72,63,68,337,C,
通过那次访华，虽然时间极短，我也能感觉中国将来大有发展前途。,200105212525100018,日本,1,200105,我的一个假期,70,70,82,77,94,381,C,
