错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我想他们必定会感到寸步难行，心想：自己究竟打算要跟随爸爸还是妈妈呢？,200103533533250019,新加坡,2,200103,我对离婚问题的看法,80,90,70,51,85,371,C,
夏天的一个早晨，好久没下过雨，但是那{CC今}天却{CC便}下了小雨。,200109529529251014,泰国,2,200109,我的童年,70,70,34,23,50,235,未参加,
可是正是这种艰苦的生活，磨炼了我，使我养成了[B子]艰苦朴素的生活习惯。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
这大概是上行下效之故吧。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
我这边一切都好，请不要挂[B卦]念。,200104124501200069,中国,2,200104,一封写给父母的信,90,75,55,49,72,335,未参加,
你们的女儿！,200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
总之那个假期彻底地改变{CQ了}我的童年与未来。,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
如果没有你们的恩情{CC爱情}，现在不会有我{CQ这}个人，希望你们长命百岁{CC长寿百岁}，看我多么孝顺你们。,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
爸爸去世{CC逝世}以后，您一个人养育我们[BQ，]太{CC真}辛苦了。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
但{CD还}仍然有很多不足之处。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
你得认真地学习，做什么事都应该做的好，从而你的弟弟和妹妹跟着你，学习{CC学好}你。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
哥哥已经结婚了，也有像医生{CQ这样}{CD很}好{CC的}工作，我也是非常健康的，会找{CQ到}待遇优厚的岗位。,200105550523150025,韩国,1,200105,一封写给父母的信,70,65,77,68,67,333,C,
这并不是他们有任何问题，而是时代的势头。,200105550523250042,韩国,2,200105,一封写给父母的信,75,70,44,73,72,323,未参加,
有时故意地跟妈有了距[B拒]离。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
你们去中国已经一年多了。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
”不管我们能{CQ怎么}尽孝道，能做出{CC帮出}什么好事来，恐怕也不能还清我所欠的这一批人情债的。,200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
”正好那时候有一位年青人也是跟我同路的。,200105212540200041,印度尼西亚,2,200105,我的一个假期,75,75,65,63,48,316,C,
”他们说：“那[BD，]我们可以给你找。,200105224525200008,日本,2,200105,我的一个假期,70,75,77,79,83,373,B,
我去哈尔滨的时候，我参加了旅游团。,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
我觉得北京真大，真漂亮，尤其是这次陪我的人也那么好玩。,200105201540200025,印度尼西亚,2,200105,我的一个假期,75,75,75,49,66,330,C,
朋友先带我去了首都吉隆坡，这个城市虽然在经济上很发达，但注重保护环境，因此在城里有很多嫩绿的热带树。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
原来{CC2原}相处和睦[B莫]的你我再也不忍让，再也不宽容。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
但[BD，]最后没有水喝了。,200105109525200507,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,50,71,73,315,C,
这篇{CC部}短文里的三个和尚都想依靠别人自己不想干活，结果三个人喝的水都没有了。,200105109525200606,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,54,62,53,297,C,
地球上的资源也有限。,200105109525200681,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,52,64,82,326,C,
我来去吧！,200105109525200704,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,73,53,86,339,C,
中国总人口将会（已经？,200105109525200834,日本,2,200105,由“三个和尚没水喝”想到的……,65,50,66,58,55,275,未参加,
后来[F來]又来[F來]了第三个和尚，大家都希望別人去山下抬水。[BC，],200102522522150025,缅甸,1,200102,由“三个和尚没水喝”想到的……,60,50,19,19,39,167,未参加,
但是现在好多病人想摆脱{CC解脱}痛苦，[BC。]我们应该尊重他们的意见。,200205204525200034,日本,2,200205,如何看待“安乐死”,65,65,46,67,58,285,C,
为了他们两个孩子，还有作为父母的责任，[BC、]他们虽然失去了一个孩子，但有了一个希望，[BC、]这样才是真正的人生。,200205204525100063,日本,1,200205,如何看待“安乐死”,75,65,63,60,65,315,C,
最后，{CJ-sy得}不治之症，而且十分痛苦，所以采取安乐死，我明白这样的心里。,200205204525100076,日本,1,200205,如何看待“安乐死”,65,70,44,63,65,293,未参加,
当然，我想让他一分钟[B种]也{CJ-zy可以}长一点儿活{CC1生活}{CJZR}。,200205204525200087,日本,2,200205,如何看待“安乐死”,60,75,41,45,39,246,未参加,
如果她留下遗书也{CJX}别人不能判断她是否自己写的{CJsd}。,200205204525200102,日本,2,200205,如何看待“安乐死”,70,85,52,72,63,334,C,
但[BD，]如果病人自己愿意采取安乐死而死去，这就是对他最大的拯救。,200205212525200016,日本,2,200205,如何看待“安乐死”,80,80,44,63,70,329,未参加,
我请假回日本时他显然变瘦{CQ了}，出了黄疸。,200205212525200037,日本,2,200205,如何看待“安乐死”,80,75,74,79,77,376,B,
因为他为了妻子安稳地去世{CC出逝}，采取{CC2取}了安乐死的办法。,200205224525200041,日本,2,200205,如何看待“安乐死”,70,70,46,49,46,269,未参加,
法院根本没有很仔细[C]地{CC的}看情况，而且没有想到妻子的痛苦。,200205209922200067,美国,2,200205,如何看待“安乐死”,80,60,41,31,44,243,未参加,
生命是永远的。,200205201525100143,日本,1,200205,如何看待“安乐死”,85,85,58,58,58,339,C,
这样就{CJX}别人可以知道他的个人接受不接受“脏[F臟]器移植”。,200205201525100155,日本,1,200205,如何看待“安乐死”,80,85,69,65,70,363,C,
所以我们应该处处为他们着[F著]想，不该为{CC让}他们添{CD上}麻烦。,200210801519250002,马来西亚,2,200210,如何解决“代沟”问题,85,70,70,67,68,351,B,
我是泰国华侨[BQ，][D是]处于[F於]大家庭环境[BQ。]在小时候[B后]父母亲管教很严[F嚴][BQ，]全部用潮州人的文化来教育{CC教诲}子女[BQ，]{CD第一个}最重要的事{CC事项}是{CC就}子女必须孝顺长辈[F輩][BQ，]不管是父母还是叔伯们都要尊敬。,200210529529151020,泰国,1,200210,如何解决“代沟”问题,70,65,48,38,39,246,未参加,
人们都说，[BC：]“没人了解我[BD。]”、“没人知我心{CC心我}”[BD。]等。,200210529529251026,泰国,2,200210,如何解决“代沟”问题,70,65,56,49,64,290,未参加,
