错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
一对貌[B兒]合神离的夫妇虽勉强[F強]在一起，也会给子女造成不良的影响，因为他们也算是在破碎家庭中成长。,200103533533250018,新加坡,2,200103,我对离婚问题的看法,80,80,87,58,96,393,B,
其实结婚这件事是两个人之间的事，但总是因为种种的因素导致两人的感情出现危机，出现裂缝，最终走上离婚的道路。,200103533519250030,马来西亚,2,200103,我对离婚问题的看法,80,85,70,56,87,372,B,
我鼓励她为婚姻而努力，用自己双手改变现实，不要净[B争]埋怨丈夫。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
我爸爸是井里汶市中小学的中文老师，每天早上爸爸总是骑自行车带着我一起上学校。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
我的童年是很幸福的。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
我当时在念小学二年级，常随着堂哥堂姐们进出。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
顺致热烈的问候。,200104124635200229,俄罗斯,2,200104,一封写给父母的信,70,70,63,58,65,314,C,
祝你们身体健康，生活平安！,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
我好像没跟你说过吧，从今年3月起我是四年级的学生{CQ了}。[BC，],200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
当[F當]天下午，休息过[F過]后[F後]，我们[F們]一起穿着滑雪衣及滑雪鞋子跑到滑雪场[F場]上[BQ，]开[F開]始享受滑雪的感觉[F覺]。,200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
法国风景、[BC，]法国风俗、[BC，]法国人、[BC，]法国食品都使我吃惊！,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
”我小时候{CC小时}，父母对我做的事[B是]都是理所当然{CC4当然}的。,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
我想一想。,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
”这句话对我{CJ-sy是}非常{CJ+dy大的}负[B符]担。,200105550523250013,韩国,2,200105,一封写给父母的信,65,60,63,44,51,266,未参加,
有一个同学是从美国来{CJsd}[BQ，]英文水平很高，她当老师指导我们的英文纠正我们的发音、文法错误等等。,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
而且，我知道你们对我多么好。,200105550523250036,韩国,2,200105,一封写给父母的信,65,70,52,54,51,278,未参加,
您身体没事吧[B把]？,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
在德拉住了一段时间，[BC。]我感觉仿佛{CJX}自己又回到了自然。,200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
我本来没有具体的主意，[BC。]什么地方都可以。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
因为，肯定有个{CD有}难忘的见面{CC相见}。,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
”正好那时候有一位年青人也是跟我同路的。,200105212540200041,印度尼西亚,2,200105,我的一个假期,75,75,65,63,48,316,C,
我是1998年8月末从日本来的。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
这次旅行的目的，一个是坐成昆铁路，一个{CJ-sy是}坐船游览长江。,200105209541100030,约旦,1,200105,我的一个假期,65,75,37,28,46,238,未参加,
我恢复原来的自己，亦拿到了很多宝物，就是知识。,200105209525200037,日本,2,200105,我的一个假期,70,85,67,61,66,341,C,
今年一月末，我到苏[F蘇]州、上海、杭州、绍兴去旅行了。,200105209525100022,日本,1,200105,我的一个假期,60,60,32,65,74,273,未参加,
我这样利用假期接触我有兴趣的地方{CC地面}。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
看完了之后我感到{CJ-sy有}成就感。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
从此以后，我再也不怕老爷{CQ了}，觉得他很有意思。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
最重要的问题不是有没有水，而是有没有独立心。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
大家肯定上过学。,200105109540100683,印度尼西亚,1,200105,由“三个和尚没水喝”想到的……,85,65,50,51,84,324,未参加,
虽然没有喝水，但是为了活着{CC4为活}一定找喝{CJX}水。,200105109525100706,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,45,64,57,262,未参加,
可二休是个很聪明的小孩子。,200105109525200704,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,73,53,86,339,C,
数量多就是[BD，]必要的布料要多；[BC。]数量多就是[BD，]必要的粮食也多；[BC。]数量多就是，必要的木头也多。{CP这三个问题是生物生活中[BD、]衣、住是没那么重要。就是[BD、]食。P},200105109525100712,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,43,42,39,226,未参加,
由“三个和尚没水喝”想到的是一个心理特点，大部分人都有的特点，就是一个人[BD，]不管他有多吃苦耐劳，还是希望能使自己的日子过{CQ得}轻松一点、[BC，]舒服一点，一个人一般愿意把所有的责任放在别人的肩膀上，尽量让别人替自己干活。,200105109635100786,俄罗斯,1,200105,由“三个和尚没水喝”想到的……,75,70,68,64,88,354,C,
同学的电话才知道的{CJsd}。,200105109525200846,日本,2,200105,由“三个和尚没水喝”想到的……,60,55,21,40,41,198,未参加,
我们马上想到安乐死，可是不可以进行，是因为根据{CC在}日本的法律中{CC上}违法。,200205204525100031,日本,1,200205,如何看待“安乐死”,70,60,21,42,54,232,未参加,
但[BD，]如果亲眼看到，在这世界上最爱的母亲，那样痛苦的样子，我也不愿意为了自己的任性，让他承受下去。,200205204525200080,日本,2,200205,如何看待“安乐死”,75,75,60,72,70,342,B,
第二个，[BC、]决定选择以前本人和家人在专家{CC2专门家}，[BC、]比如心理学家、[BC，]律师等的帮助下，应该多{CC1十分}商量。,200205204525200156,日本,2,200205,如何看待“安乐死”,65,75,44,79,70,320,未参加,
可是，[BC、]我是念法律{CJsd}，[BC、]不同意上述的行为。,200205204525100182,日本,1,200205,如何看待“安乐死”,70,70,77,56,58,319,C,
当时的我可能因缺少人生经验，所以认为医学能解决一切问题，最后消灭人类与疾病斗争的长久{CC悠久}关系。,200205212801100003,澳大利亚,1,200205,如何看待“安乐死”,85,75,63,85,91,391,B,
我对这一段短文最初的感想就是任何人都{CD对}这问题{CJX}难以解决，因为在这样的情况下非常难以区别这件事是否安乐死。,200205212525100009,日本,1,200205,如何看待“安乐死”,65,80,66,54,61,314,C,
不管活得怎么样，哪[B那]怕失去生命的前一秒都没有失去“想活下去”的{CC这}意志的人，才是真正{CC真真}的人。,200205209525200061,日本,2,200205,如何看待“安乐死”,70,65,49,40,44,254,未参加,
也不能吃、玩，还不如死呢！,200205201525200008,日本,2,200205,如何看待“安乐死”,80,80,69,63,68,352,C,
