错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
从小的儒[B孺]学灌输[B疏]使我对于{CQ处理}夫妻、[BC，]兄弟等之间各关系起着很深刻的行为规范{CJ-by的作用}{CJjy}。,200103533533150001,新加坡,1,200103,我对离婚问题的看法,90,85,87,72,90,421,A,
正所谓“国家”，[BC。]国与家是分不开的。,200103533533150001,新加坡,1,200103,我对离婚问题的看法,90,85,87,72,90,421,A,
各人有各人的苦衷。,200109529529151004,泰国,1,200109,我的童年,70,85,42,32,81,302,未参加,
我在一九五八年十二月十五日出生，我有一个姐姐比我大六岁，在父母的关怀中成长，小学在泗水华侨小学读书，但后来在一九六六年学校被关闭了，我们就在家里自修中文。,200110540540150003,印度尼西亚,1,200110,我的童年,70,80,41,47,70,298,未参加,
我在童年时不像别的孩子那样幸福。,200110540540250001,印度尼西亚,2,200110,我的童年,70,95,49,63,72,342,C,
甚至得到{CC达到}无微不致的关照，况且兄姐们都{CC若}给予爱惜，幼年已享孩提之乐{CC天伦[F淪]之乐}，美不可言。,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
我还清楚地记得，那一年我八岁就会帮母亲到偏僻的乡村去收购[F購]鸡蛋带到城里去卖。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
再加上入学后繁重的课业，使我的童年提早结束。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
我最小，也最乖巧，他也就最疼我。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
亲爱的父母：你们好！,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
尊敬{CC尊重}的爸爸与妈妈[BQ：]{CD曾}来到北京{CD来到中国}留学快要满两年了。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
虽然训练期间我尝试过以前没有经验{CQ过}的苦头，[BC、]那里的生活那么陌生，但我每次遇到困难时想着你们，[BC、]你们对我的期望{CC愿望}，我可以承受[B收]了{CJX}所有的辛苦[B困]。,200105550523250023,韩国,2,200105,一封写给父母的信,65,70,58,65,76,320,C,
这[F這]些年来，您们{CD多么}吃苦，流眼泪[Plèi]，[BC？]我真是个不孝的女儿。,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
当时，绝对是我的错，我都不知道父亲[F親]得了重病，而且还{CC又}每天去外面跟朋友们玩。,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
那时我不能了解父母对我的家{CJ-zxy所做的一切}。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
现在我不是那时的孩子，我已经成为懂事的孩子了。,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
爸爸、[BC，]，妈妈[BQ，]对我和我弟弟来说最重要的事，{CJ-sy是}您们的健康，请保重身体吧。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
作为你们{CQ的}女儿，我对你们表示感谢。,200105550523250343,韩国,2,200105,一封写给父母的信,65,80,58,51,54,296,C,
每次犹豫不决。,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
为什么？,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
因为那座城市里奇峰此起彼伏{CC彼起此伏}，真是人间奇景。,200105209525200010,日本,2,200105,我的一个假期,80,75,82,72,90,390,B,
妈妈为你{CJ-sy感到}很高兴。,200105201525200084,日本,2,200105,我的一个假期,70,85,85,82,85,399,B,
首先只有一个和尚在一座高山上的一座庙里，所以他应该自己去山下挑水喝。,200105109525200685,日本,2,200105,由“三个和尚没水喝”想到的……,65,60,41,66,48,263,未参加,
这句{CC名}话用来形容现代{CC现在}人可改成为“人之初性本懒”。,200105109540100683,印度尼西亚,1,200105,由“三个和尚没水喝”想到的……,85,65,50,51,84,324,未参加,
他对两个和尚说：“[BC[]我们这样下去的话有可能会干死的。,200105109525100757,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,57,58,55,272,未参加,
但，有可能发生两种方法并存的情况，就是说，三个人当中有一位和尚性格强暴，不想抬水，让最软弱最会听他话的和尚每天抬水。,200105109525100791,日本,1,200105,由“三个和尚没水喝”想到的……,75,80,68,69,88,371,B,
您喝，我们没有问题等到明天好了！,200105109525100793,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,59,64,61,293,C,
”我非常地{CC的}感动，怎么也想不到在这个时候，竟然是父亲向我伸出援手，给予我关怀及支持。,200203533533250014,新加坡,2,200203,记对我影响最大的一个人,80,70,81,79,86,386,B,
那样的时候，谁也不能勉强让他活下去、[BC，]忍下去。,200205204525200013,日本,2,200205,如何看待“安乐死”,65,65,52,79,75,320,C,
所以短文中的丈夫的行为并不是违法{CC非难}的事。,200205204525200034,日本,2,200205,如何看待“安乐死”,65,65,46,67,58,285,C,
如果我得了一种不治之症的话，我也想到自杀。,200205204525100066,日本,1,200205,如何看待“安乐死”,50,55,27,47,35,193,未参加,
为什么我这样认为呢？,200205204525100089,日本,1,200205,如何看待“安乐死”,65,75,52,58,58,295,C,
在医学的不短的发展{CJ-zxy时间}里{CC下}，很多种病是[D变]可以治的。,200205204604100170,奥地利,1,200205,如何看待“安乐死”,70,80,46,47,49,282,未参加,
可是这样的事情{CJX}见到的机会还是不多。{CP现在有好几种不治之症{CC不治之病},200205204525100178,日本,1,200205,如何看待“安乐死”,65,70,21,60,46,248,未参加,
我们人是{CJX}应该属于自然也可以说自然的一部分，自然死就{CJ-sy是}自然{CD上}的应该的道理。,200205209525100016,日本,1,200205,如何看待“安乐死”,75,70,33,58,54,279,未参加,
有道德的人、[BC，]没有道德的人，[BC。]对“安乐死”[BQ，]他们采取的办法[BD，]有时候一样，有时候不一样。,200205209525100060,日本,1,200205,如何看待“安乐死”,65,65,46,58,58,276,未参加,
要不然，上述提到的那么悲惨的事件也许还发生。,200205209525200085,日本,2,200205,如何看待“安乐死”,75,65,71,72,96,366,B,
医生{CJX}也如果有这种病人的话，医生也很难过，病人也更可怜了。,200205201525200009,日本,2,200205,如何看待“安乐死”,70,75,55,63,68,320,C,
每一个思想对这个问题会有{CC1保持}不同的见解。,200205215616100028,德国,1,200205,如何看待“安乐死”,75,70,46,56,65,301,C,
