错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
对这种玩世不恭的人，社会应对他们加以指责，{CD以}让他们知道，“[BC「]离婚”[BC」]不是他俩人的事，而是社会走向进步的绊[B拌]脚石。,200103533533150016,新加坡,1,200103,我对离婚问题的看法,95,80,75,51,83,380,C,
从此，我的朋友努力工作，把家里打理{CQ的}妥妥当当，让她丈夫安心又没有后顾之忧{CQ地}发挥他的才华。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
幼小者[BD，]多受父母怜[B邻]爱。,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
也不嫉妒他人有一个有钱的爸爸。,200110540540150134,印度尼西亚,1,200110,我的童年,80,95,68,65,81,384,C,
这是我第一次乘坐十多个小时[F時]的飞机，因有时[F時]差，故在飞机上不能睡好。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
爸爸、妈妈！,200105550523250042,韩国,2,200105,一封写给父母的信,75,70,44,73,72,323,未参加,
非常巧的{CC得}是今天作文考的题目是“一封写给父母的信”[BQ，]所以我感觉有点儿兴奋[B备]和{CC而}高兴。,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
而且到了这个地步，我深深地感受到了那时候我得到的不但是美好的假期，而且我知道了在这个世界上，我还有那么好的朋友。,200105212525100017,日本,1,200105,我的一个假期,70,75,72,63,68,337,C,
我到了假期就背一个旅行包在手里拿着火车时刻表去旅游。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
有很多时间时看很厚的书。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
对于这段故事，下面我写一下自己的看法。,200105109525200606,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,54,62,53,297,C,
这样没有什么意义特地来中国学习{CJ？}。,200105109525100850,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,52,64,84,308,未参加,
因为后来来的和尚是可以代替第一个和尚挑水{CJsd}，[BC。]但我不知道为什么他们俩一点也没有准备互相帮助。,200105109525100862,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,66,58,61,299,C,
但是，我认[F認]为[F爲]，男性有男性的作用，女性有女性的作用。,200106570525250015,日本,2,200106,如何看待“妻子回家”,65,65,58,70,54,296,C,
记不清是在哪一本书里看到过这样一句话：“没有国[D家]哪有家”。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
于是，人多了，反而没有水喝了。,200102522522250019,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,76,77,97,421,B,
除他以外，我实在想不出有第二个人对我生命有着震撼性的影响。,200203533533150023,新加坡,1,200203,记对我影响最大的一个人,95,65,74,79,88,393,B,
谁来教训我？,200203533533250022,新加坡,2,200203,记对我影响最大的一个人,90,85,71,66,77,386,B,
如果我对他们说“我不想死，请你们照顾我。,200205204525200036,日本,2,200205,如何看待“安乐死”,65,65,52,56,54,276,未参加,
因为杀人一般利用人情隐藏自己的杀人行为[B爲]。,200205204525200037,日本,2,200205,如何看待“安乐死”,75,65,38,40,49,254,未参加,
