错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
在家庭生活中应该要{CQ有}责任感，你娶了她，或你嫁了他[B她]，更或许你们生下了你们的儿女，只顾生而不顾养育，这样{CC这种}你们就没有责任感，这个社会也不会平衡。,200103533533250012,新加坡,2,200103,我对离婚问题的看法,80,80,75,70,61,358,B,
每天一早妈妈叫我起床以后，给我梳洗后就很耐心地{CC的}喂我吃早餐。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
但我们都很懂事，从[B以]不吵父母买玩具或其他的，母亲晚上抽空在灯下为我用小布块做个布娃娃，那就是一件非常珍贵的玩物了。,200110540540250131,印度尼西亚,2,200110,我的童年,70,90,68,73,90,384,C,
因生活在一个教师家庭里，我爸在模港市当校长，父母亲，还有姐姐、哥哥都对我的学习生活加倍关注，所以学习成绩一贯都够好，没留过班。,200110540540150142,印度尼西亚,1,200110,我的童年,70,90,36,51,90,330,未参加,
这些中国人大部分[B份]是学生，[BC、]有的是从商{CJsd}，少数[F數]{CD的}是旅游{CJsd}，甚至有些中国人在唐人街工作。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
当我五岁时，因当时还没有幼儿园或不热衷于幼儿园。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
身高五尺六寸，长得亭亭玉立的长发女孩，{CD在}二十五年前的童年包含了许多的特别滋味。,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
我明白了一个道理，{CP为了将来过好日子，才能作为一个真正的人。P},200104124520200319,蒙古国,2,200104,一封写给父母的信,70,65,47,49,85,302,未参加,
家里有没有{CD没}特别的事？,200105550523150345,韩国,1,200105,一封写给父母的信,65,70,47,54,45,267,未参加,
我读她的小说时常常想起母亲[F親]和父亲[F親]。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
我爱你们。,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
老爸您可以理解我吧？,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
第二天我们先确定{CC确认}那天的计划，然后去了几个名胜古迹。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
还有，我回北海道的时候，他们送给我[BD，]千叫的两大特产{CD的}[BQ:]花生和干鱼。,200105212525200037,日本,2,200105,我的一个假期,70,75,47,61,55,297,C,
除了建筑[F築]，买[F買]东西以外{CQ让}我感动的是加拿大人的亲切的态度。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
”那{CC这}年的春节过得{CC的}很愉快。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
在那里，到处吃的东西都很香，一种{CC点}{CJX}没有菜不使人感动。,200105209525100022,日本,1,200105,我的一个假期,60,60,32,65,74,273,未参加,
我不知不觉哭着{CC得}对家人说：“对不起，我什么都不能做了。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
这就是人的本质，并且{CC而}是人类社会自然的发展形态。,200105109525100475,日本,1,200105,由“三个和尚没水喝”想到的……,60,70,52,62,70,299,未参加,
