错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
这种趋势往往导致许多大男人主义的一家之主无法在一时之间做出适当的心态调整。,200103533519250014,马来西亚,2,200103,我对离婚问题的看法,80,85,77,70,100,406,B,
我举个例子，我父母的感情并[F並]不好，但是，他们从不提离婚，他们互相尊重，照顾[F顧]家人，也不见异[F異]思迁（他们的婚姻[L]是奉父母旨意{CC所旨}的），为了这段婚姻，他们失去自己的所爱，却毫无怨言。,200103533533250021,新加坡,2,200103,我对离婚问题的看法,75,70,80,58,94,366,C,
有些夫妻结婚后才发现互相性格不合。,200103533525250034,日本,2,200103,我对离婚问题的看法,75,75,65,75,74,354,B,
就像当时[F時]多数的中产华侨一样，作父亲的开一间小店铺[F鋪]卖些日用品，母亲呢就一边看店一边照顾{CC看顧}我们五个兄弟姐妹。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
我小的时候有很多亲人爱护我、[BC，]保护我、关心我。,200110540540250018,印度尼西亚,2,200110,我的童年,70,90,63,63,79,358,C,
很多人问我：“小时候，你过得快乐不快乐？,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
真可惜啊。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
那么，我无可奈何地写到这里吧。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
还算有进步吧。,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
每天学教育学和汉语。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
因为我是你的女儿。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
5月12日2000年可爱的女儿×××,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
现在开始我的生活，{CD还是}晚吗？,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
这是当然的。[BC．],200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
当然我也不认为{CC3不是不想}广州的空气好，但是，特地来广州留学，不知道自己周围的情况，这不是很遗憾的事情吗？,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
除了建筑[F築]，买[F買]东西以外{CQ让}我感动的是加拿大人的亲切的态度。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
我离开家七年了，先上大学，后在东京上班，七年之间很少见到他。,200105201525200006,日本,2,200105,我的一个假期,65,70,55,75,70,321,C,
今年一月末，我到苏[F蘇]州、上海、杭州、绍兴去旅行了。,200105209525100022,日本,1,200105,我的一个假期,60,60,32,65,74,273,未参加,
终[F終]于[F於]我期待的那一天到来[F來]了。,200105215919100012,加拿大,1,200105,我的一个假期,85,65,75,65,92,371,C,
现在我列出来的都是为三个和尚都喝[B渴]够{CD水}而想出来的办法。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
然后第三个和尚来到寺庙后，他们都想让别人去抬水了。,200105109525100708,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,54,62,55,267,未参加,
