错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
人生于世，为[F為]了自己，也为[F為]了社会。,200103533533150024,新加坡,1,200103,我对离婚问题的看法,70,75,52,25,66,277,未参加,
望着两条被毒打成小红虾[F蝦]的腿，我只能咬紧牙根，忍着痛楚，呆呆的望着她。[BC——],200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
×××2001年四月十五日,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
我觉得他会带来未来的希望。,200105550523150025,韩国,1,200105,一封写给父母的信,70,65,77,68,67,333,C,
我爱你们！,200105550523150292,韩国,1,200105,一封写给父母的信,70,75,74,77,81,366,B,
近来生活过得怎么样？,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
我觉得，外国不是只有愉快的见面{CC相见}，也有危险[F險]的见面{CC相见}。,200105212525200036,日本,2,200105,我的一个假期,65,70,57,77,74,329,C,
第二天去潮州。,200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
那天天气很好，又想起来{CD了}去南方旅行。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
这是头一次我跟他们{CQ在}一起，可是{CD跟}我与他们是一家人似的。,200105201540200025,印度尼西亚,2,200105,我的一个假期,75,75,75,49,66,330,C,
在家过了几天后，我再[B在]找一找打工{CJ-zxy的工作}。,200105215525100007,日本,1,200105,我的一个假期,65,60,75,56,68,307,C,
关于这个问题，我本人觉得这样：[BC；]在一般生活上，有时候靠自己，有时候靠别人。,200105109525200441,日本,2,200105,由“三个和尚没水喝”想到的……,65,75,54,77,57,315,C,
大家就{CC都}可以集体享用每个人所取得的东西或成果。,200105109614200377,荷兰,2,200105,由“三个和尚没水喝”想到的……,75,80,59,60,82,347,C,
后来，又来了一个和尚想在那里住，从那时候开始第一{CQ个}和尚和刚来的和尚一起到山底下去挑水。{CP两个人一起挑的话，他们的工作就没有一个人做。P},200105109540200490,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,75,70,54,51,70,309,未参加,
没人去挑水，就意味着没水喝。,200105109540200490,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,75,70,54,51,70,309,未参加,
他准备好了以后就出发。,200105109525100706,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,45,64,57,262,未参加,
”第二个和[B合]尚性格温柔、[BC，]体贴。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
”两[B俩]个和尚感到有一点不好意思[BQ，]我们跟人民讲道理的人{CJs}，刚才的表现真不像和尚。,200105109525100793,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,59,64,61,293,C,
不到紧要关头是不会坚强{CJsd}。,200102522522250007,缅甸,2,200102,由“三个和尚没水喝”想到的……,90,85,81,75,88,416,B,
我高中毕业以后，{CJ+zhuy我}继续学习{CJX}{CQ到}曼德勒大学。,200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
虽然父亲已经离开我们了，[BC。]可是他是我最不能忘记的人，也是对我影响最大的人。,200203533533250001,新加坡,2,200203,记对我影响最大的一个人,85,85,71,70,91,397,B,
××我知道你受了委屈，依你的性格{CC格性}来说，设身处[B外]地想[L]换了我也会顶撞老师的，因为他误会了你，给你套上了莫须的罪名，可是人该想一下，你是学生，他是老师，他有老师的尊严，你这样[D这]使他在一群学生面前下不了台，对吗？,200203533540250013,印度尼西亚,2,200203,记对我影响最大的一个人,80,80,55,60,79,346,C,
安乐死问题是在现代医疗技术发展{CQ过程}当中最敏感的问题。,200205204525200001,日本,2,200205,如何看待“安乐死”,65,50,77,51,54,278,未参加,
我看我亲威的情况，还是取安乐死好得多。,200205204525200045,日本,2,200205,如何看待“安乐死”,65,60,19,60,54,241,未参加,
现在，最重要的，最重视的，就是个人的问题。,200205204525200051,日本,2,200205,如何看待“安乐死”,60,55,66,65,49,276,未参加,
人生的最后价段，也就是死的时候，每个人都想安静的死去吧？,200205204525100110,日本,1,200205,如何看待“安乐死”,70,80,66,63,44,313,C,
