错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
当时我整个吓呆了，祖母赶紧到医院料理。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
开始还常为想念爸妈而啼哭[B器]，但外公家境较富裕，常买些玩具、衣服、更重要的是买好吃的东西来哄[B哎]我。,200110540501250129,中国,2,200110,我的童年,80,90,68,49,92,374,C,
没想到，美国目前也有很多新移[B遗]民的中国人了。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
祖屋附近，每逢星期一都会有夜市集。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
既使在目前忙碌的生活里，也总不时地让人缅怀一番，提醒着自己心里最初的感觉、最真的信仰。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
身高五尺六寸，长得亭亭玉立的长发女孩，{CD在}二十五年前的童年包含了许多的特别滋味。,200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
就是在这种情况下，父母亲把我养得肥肥胖胖{CQ的}。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
过几天我再给你们写几句。[BC，],200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
家里的人都怎么样？[BC，],200104124941200137,玻利维亚,2,200104,一封写给父母的信,75,70,38,25,47,244,未参加,
为了报答你们对我的恩情{CC爱情}，我一定会坚持不懈地认真学习，最后，在今年十一月份的大学入学考试中取得优秀的成绩，考上我和你们都{CJ-sy认为}{CD所}理想的大学{CD的}。,200105550523150002,韩国,1,200105,一封写给父母的信,70,65,68,56,79,324,C,
一个假期之中，我当时所有的一切都变了，我怀[B还]着紧张、[BC，]难受但又兴奋的心情上了飞机，挥别了我亲如父母的姨妈、[BC，]姨父。,200105610610250214,法国,2,200105,我的一个假期,90,85,80,58,87,397,B,
