错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我和妹妹照她的教训[F訓]，不曾为非作恶[F惡]，乐意帮助别人，到今日来，姐妹俩都嫁得好丈夫，生有好儿[F兒]女，事业方面也有{CQ很}高成就，母亲老年也得到安慰。,200109529529251001,泰国,2,200109,我的童年,70,70,50,51,52,281,未参加,
爸爸在中学班教课，我在小学班里上课。,200110540540150005,印度尼西亚,1,200110,我的童年,70,90,52,75,90,370,C,
在日本军国主义者用大炮侵略印度尼西[F亞]的年代里，我爸爸被日寇逮捕，我还小不懂事，一位住在我隔壁的大姐名叫婷婷告诉我说：我爸是英雄好汉，他从澳大利亚[L]回印度尼西亚[F亞]以后就组织救灾[F災]会还把衣服以及自己买[F買]来的药品寄到中国去抗日。,200110540540250019,印度尼西亚,2,200110,我的童年,65,85,44,42,85,311,未参加,
我们全家只好暂[F暫]住外婆家，和舅舅、舅母一家人住在一起，寄人篱[B离]下的苦衷，只有爸妈能够体会，我和表姐、表妹和住在附近的小孩一大群{CJX}，每天玩在一起{CJX}，非常欢乐。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
故每天下午放工后他就当起了我的印尼文补习教师。,200110540540250140,印度尼西亚,2,200110,我的童年,65,85,30,56,81,307,未参加,
还记得在我七岁以前，我的住处是在米广的附近。[BC，],200103680519101603,马来西亚,1,200103,我的童年,80,80,75,72,85,384,B,
祝你们身体健康，万事如意。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
还是甭提了吧！,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
现在我已算不出来我们没见面多久{CJX}。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
哈哈，每天在家里见面还说您们{CC您}好，觉得有点奇怪。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
妈妈也担心您，所以请您不要喝太多的酒。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
幸亏您很快{CC早日}找到新工作{CC行业}[BQ，]不然的话我们家还在过着不幸福的日子。,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
那也{CJX}你们一次都没有对我说过你们的不满。,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
大学毕业以后我找到工作的时候我知道你们多么高兴。,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
我爱你！,200105550523250050,韩国,2,200105,一封写给父母的信,65,70,36,42,49,248,未参加,
现在我也长大了，不再是小孩子，我能跟你们保证{CC约会}成为好女儿{CJ？}。,200105550523250060,韩国,2,200105,一封写给父母的信,80,70,49,58,51,298,C,
请到{CD那个时候}忍耐一下。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
我们在梦[F夢]{CD间}里再见个面吧！,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
我非常感谢您们，[BC、]到现在，如果爸妈不在的话，[BC、]我不能这样长大了。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
以后，[BC、]我一定还给您们{CC2您}。{CP到回去的时候，虽[F雖]然很想我，但忍耐{CC耐心},200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
”但，你们马上知道，我们却没有准备给你们{CQ表示}{CD的}感谢的[BD“]花[BD”]。,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
老师每次让我写作文{CJX}关于旅游、风景等等。,200105212540200002,印度尼西亚,2,200105,我的一个假期,80,75,72,63,59,340,B,
所有的地方都壮观{CC壮大}而且{CC2并}美丽，真是名副其实。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
五一的假期，我跟朋友去了汕头、[BC，]潮州、[BC，]厦门旅游。,200105212525200039,日本,2,200105,我的一个假期,65,70,55,54,55,285,C,
我个人不怎么爱去旅行[BQ。]我知道历史的重要性，历史不是一下子{CC3冰冻三尺一日之寒的}造得出来{CJs}。,200105209525100033,日本,1,200105,我的一个假期,70,65,50,54,44,269,未参加,
我在拉萨住了五天。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
我们大饱眼福{CC4大大享受了眼福}。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
我没有办法[BQ，]{CQ只好}坐出租汽车去医院看病。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
另外{CC别外}的一个和尚，他想没有喝{CJX}水，那么干脆自己挖找新的水源。,200105109525100706,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,45,64,57,262,未参加,
三个和尚没水喝，[BC、]所以他们三个人约好[BD、]明天第一个和尚去山下抬水，[BC、]后天第二个和山去山下抬水，[BC、]大后天第三个和尚去山下抬水。,200105109525100730,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,48,66,53,275,未参加,
我们日常生活中也有类似的情况。,200105109525200725,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,70,58,66,315,C,
大家一起商量怎样喝水，怎样分配水的话，水就不会{CC1应该}没有了。,200105109525200738,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,57,73,50,301,C,
三个人自我自在{CJ？}，要水的话就去抬水喝。,200105109525200775,日本,2,200105,由“三个和尚没水喝”想到的……,60,50,39,35,46,210,未参加,
可你千万不要模仿他在家里的行为。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
这个故事告诉我们共同使用的东西怎样使用而和平解决{CJ-by问题}。,200105109525200812,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,66,58,61,300,C,
这个传说让我想到了很多。,200105109520200854,蒙古国,2,200105,由“三个和尚没水喝”想到的……,70,70,57,49,70,304,未参加,
另一个问[F問]题就是如果一个女人整天[L]都在家里[F裏]，不出{CQ去}工作，可能会天地不闻[F聞]，与社会脱节[F節]的。,200106570634250017,英国,2,200106,如何看待“妻子回家”,75,80,74,60,54,334,C,
第二个和尚就想：[BC，]“抬水嘛[B吗]，[BC！]这事一个人干[F幹]也行，干[F幹]嘛[B吗]要我去操心呢？,200102522522250020,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,85,57,66,88,358,C,
人活在世界上都要做出许多选择，为什么到人生接近末期时，一点选择都没有，反而命运让他人来决定。,200205204919100091,加拿大,1,200205,如何看待“安乐死”,90,75,63,56,75,353,C,
我同意{CC承认}“安乐死”，[BC。]但是还没解决的问题很多。,200205204525100144,日本,1,200205,如何看待“安乐死”,60,75,38,58,35,252,未参加,
在我国日本也发生过同样的事情{CC事件}。,200205212525100053,日本,1,200205,如何看待“安乐死”,80,65,49,74,65,321,C,
我是不赞成的。,200205212523200055,韩国,2,200205,如何看待“安乐死”,70,55,44,56,58,267,未参加,
这是人权之一。,200205201525200139,日本,2,200205,如何看待“安乐死”,90,85,24,54,70,320,未参加,
我的对安乐死的看法是肯定的,200205215525100001,日本,1,200205,如何看待“安乐死”,75,75,77,56,72,345,B,
有的人因为幸运，是衰老而自然死。,200205215606200008,比利时,2,200205,如何看待“安乐死”,80,65,58,42,58,291,C,
因此，有的孩子不愿意{CC轻易}听{CC做}父母的话。,200210529529251008,泰国,2,200210,如何解决“代沟”问题,70,65,51,40,53,265,未参加,
人是有灵性的动物，只要我们肯下点功夫和他们多接触，多了解就会解决这个问题。,200210540540150006,印度尼西亚,1,200210,如何解决“代沟”问题,65,65,53,54,66,287,C,
就这原因，我想解决代沟问题，要从父母对子女的了解谈起。,200210540540150030,印度尼西亚,1,200210,如何解决“代沟”问题,70,60,73,78,68,334,C,
现[F現]在时代不同了，在社会上男女一律平等，男孩子可以进大学念书，女孩子也可以进大学念书。,200210540540250107,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,42,47,59,262,未参加,
大家互相{CC开始}帮忙解决难题。,200210540922250106,美国,2,200210,如何解决“代沟”问题,60,65,42,38,41,229,未参加,
随着时代巨轮[B论]的转动，[BC。]时代在变迁，人事在改变，人的生活环境不同，思想也有差异。,200210540540250126,印度尼西亚,2,200210,如何解决“代沟”问题,65,70,51,65,91,328,C,
她对我是非常严[F嚴]格而和蔼[F藹]的。,200203522522210001,缅甸,2,200203,记对我影响最大的一个人,80,90,33,66,82,346,未参加,
从[F從]今天我要好好的努力读书[BQ.]到了我读书好後，[BC。]我又回忆我小时後为了我[BQ，]爸爸到遥远的地方去赚钱。,200203522522110015,缅甸,1,200203,记对我影响最大的一个人,60,60,14,21,30,167,未参加,
总的来说[BQ，]遇到任何困难都不要放弃。,200205109606200397,比利时,2,200205,如何面对挫折,90,60,67,38,53,298,未参加,
不是有一句话说“失败是成功之母”嘛[B麻]？[BC。],200205109540200518,印度尼西亚,2,200205,如何面对挫折,75,65,78,69,57,331,C,
在生活当中多数的作者多把尊敬的人{CJba}，都是在描述我们的“母亲”而我所喜欢的这本书是“我最尊敬的父亲”。,200305533533250006,新加坡,2,200305,我最喜欢读的一本书,65,65,47,51,49,261,未参加,
它似乎有股神秘的力量，帮助我、激励我、开导我。,200305533533250014,新加坡,2,200305,我最喜欢读的一本书,75,80,71,82,74,373,B,
