错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
每个朋友都很真心，我心领了。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
他们讲的{CC得}北京话特别快，而且还经常卷舌头。,200109529529151007,泰国,1,200109,我的童年,75,80,72,75,98,391,B,
为何留下四个孩子给我，叫我往后怎么过……”我和妹妹看到妈哭得这么惨，跟着也哭[B器]了起来。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
学习成绩也不错。,200110540540250118,印度尼西亚,2,200110,我的童年,75,85,55,44,88,340,未参加,
应变能力，也是现代人必备的能力之一。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
那时[B些]候我任性地央求母亲买玩具给我，结果父亲大人龙颜大怒，狠狠地拿起汤匙敲了我的头。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
并且现在临毕业的{CJ+dy这一段}时间，我应该做出许多关系到我一生的选择：毕业之后继续学习还是马上找工作。,200104124635200229,俄罗斯,2,200104,一封写给父母的信,70,70,63,58,65,314,C,
那时家里情况不太好，可我想到中国去学习。,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
一次，在那儿我身体很不舒服。,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
你们想一想吧。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
爸爸妈妈！,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
好不好！,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
我以后找个好的工作，想跟你们一起过一生。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
你们已经知道，我对汉语一向情有独衷，一边准备晚饭，一边看汉语书，为了准备汉语水平考试。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
这样一来，我们除了每周打一次{CD的}长途电话之外，很[B得]少有机会能知道彼此{CQ的}近况{CD了}。,200105550525150516,日本,1,200105,一封写给父母的信,70,80,38,44,63,285,未参加,
两个人照样天天下山抬水喝。,200105109529200478,泰国,2,200105,由“三个和尚没水喝”想到的……,85,75,70,64,79,365,B,
我希望这{CD个}三个和尚，不打架不吵架地决定抬水方法。,200105109525200695,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,36,55,50,255,未参加,
但是民主主义有一个缺点，尤其发展中国家必须看重的缺点，就是“光说不做[B作]”，参与辨论的人数越多，拿定注意的时间就越长，一说起来，就没完没了，滔滔不绝。,200105109635100786,俄罗斯,1,200105,由“三个和尚没水喝”想到的……,75,70,68,64,88,354,C,
因为她这样除了可以提升自己的能力，还可以重建自信，让[F讓]工作慢慢地医好身心的伤害。,200106570919250013,加拿大,2,200106,如何看待“妻子回家”,70,85,85,85,80,397,B,
俗话说得好“有其父必有其子”，父母亲[F親]的教诲和指导[F導]当然是儿[F兒]女们的人生路途指南。,200203522522150006,缅甸,1,200203,记对我影响最大的一个人,70,75,69,70,35,308,未参加,
有人认为人没有权利杀人或帮助自杀，即人的生命是应该被最敬重的，熄灭生命的火光是不可做的事情。,200205204525100014,日本,1,200205,如何看待“安乐死”,80,70,69,65,75,349,C,
我觉得亲人变成{CC得了}植物人也不让亲人死亡。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
我觉得不了解这么基本[F礎]的事的话，不应该当法院。,200205204525100056,日本,1,200205,如何看待“安乐死”,60,55,27,51,44,218,未参加,
但是我还没有遇到安乐死的情况{CC现场}。{CP如果我的妻子要安乐死，真的{CC得},200205204525100073,日本,1,200205,如何看待“安乐死”,65,60,27,26,30,191,未参加,
要是得了病的人是我，我也会这么做的。,200205204525100090,日本,1,200205,如何看待“安乐死”,60,65,74,79,91,352,C,
医生也已想不出办法{CC5拍不出手}来，那家属们呢？,200205212525200002,日本,2,200205,如何看待“安乐死”,70,60,63,42,46,266,未参加,
所以我十分理解她的丈夫的行为。,200205215525200024,日本,2,200205,如何看待“安乐死”,75,70,83,67,72,356,B,
如果家里有{CJ+dy一点儿的没有期待的}{CQ患}绝症的人的话怎么办？{CQ从},200210543525250005,日本,2,200210,如何看待“安乐死”,65,60,76,71,57,312,C,
这样表面上{CC在外表}看来{CD好的}我们对长辈疏远[F遠]了[BQ、]不关[B观]心了，实际上{CC其实}是相反的[BQ，]我们从小所受的教诲是铭记{CC铭刻}于心{CJsd}，虽[F雖]然时代与环境在变化[BQ，]{CQ但是}也不能把我孝训之毁灭掉{CJ？}，我们虽[F雖]然很少探访父母亲[F親][BQ，]但这不过是由环境所迫{CC必}。,200210529529151020,泰国,1,200210,如何解决“代沟”问题,70,65,48,38,39,246,未参加,
这种方法一旦实行，可以{CD达到}奏效。,200210529529251022,泰国,2,200210,如何解决“代沟”问题,75,65,59,58,55,299,C,
所以在那封建社会里，子女[BD、]就没有自由的生活，{CJ+sy是}因为父母不了解他们到底追求什么？,200210540540150067,印度尼西亚,1,200210,如何解决“代沟”问题,80,65,65,47,68,313,C,
每一个家庭的父母与子女都会因不同的因素而造成类似但却大不相同的“代沟”问题。,200210540540150085,印度尼西亚,1,200210,如何解决“代沟”问题,85,60,76,60,64,333,C,
老师是个心思相当聪[F聰]惠的人，她对我讲了很多人生大道理：说人是不能独活[B话]于[F於]世的，要懂得与人沟[F溝]通，互助，对长辈[F輩]也要好好地孝顺恭敬。,200203522522210004,缅甸,2,200203,记对我影响最大的一个人,85,80,55,73,84,370,C,
可是申请一而再地{CC的}被拒绝。,200205109519200479,马来西亚,2,200205,如何面对挫折,70,90,78,71,77,379,B,
否则，欲速则不达。,200205109801100490,澳大利亚,1,200205,如何面对挫折,85,75,84,89,91,416,A,
小时候，在一次暴风雨中，险些丧[B夹]命。,200305533533250011,新加坡,2,200305,我最喜欢读的一本书,65,70,63,63,40,287,未参加,
最近，新购了一本书《向左走向右走》，是台湾作家几米的漫画册。,200305533533250034,新加坡,2,200305,我最喜欢读的一本书,75,75,79,70,83,372,B,
他精通天文地理，兵法更是他的专长。,200305533533150041,新加坡,1,200305,我最喜欢读的一本书,70,65,68,65,90,344,C,
还有我{CQ学}汉语的目的，[BC。]那{CQ就}是我想跟中国朋友一起聊天。,200304131525100279,日本,1,200304,我学汉语是为了……,60,75,27,24,52,224,未参加,
然而，想来想去，这些闲事会变成许多“烦恼”，然后再变成心理[B里]上的压力，给人带来各种各样的毛病。,200305576525200010,日本,2,200305,静音环境对人体的危害,70,65,74,82,88,365,C,
