错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
在这世界上有谁敢说会爱对方一辈子呢？,200103533533150028,新加坡,1,200103,我对离婚问题的看法,75,75,77,65,90,372,B,
那个[F個]时[F時]代通常是我们[F們]的童年。,200109529529151002,泰国,1,200109,我的童年,85,65,50,30,66,285,未参加,
童年时[F時]，我的家庭环境[B景]艰苦，自我六岁[F歲]时父母离婚，母亲独自{CC单自}负[F負]担家庭{CC责}，我和妹妹年纪[F紀]还小，母亲为了两{CQ个}女{CQ儿}光明的前程，不辞劳[F勞]苦，日夜工作，把所赚[B搛]得的钱給我俩做读书的费用。[BC，],200109529529251001,泰国,2,200109,我的童年,70,70,50,51,52,281,未参加,
我的中文初级小学四年级毕业就没有升学的机会了。,200109529529151004,泰国,1,200109,我的童年,70,85,42,32,81,302,未参加,
你们知道得很清楚[BQ，]我来中国的目的是为学好汉语，为了提高我的汉语水平，为了多了解中国的生活情况、[BC。]中国的文化、中国人自身的文化和生活习惯。,200104124605200375,保加利亚,2,200104,一封写给父母的信,75,85,52,58,72,335,C,
我等待{CC等到}你们的消息。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
我今年毕业了，[BC。]不过我还没找到工作[BQ，]所以每天在家里呆着。,200105550523250006,韩国,2,200105,一封写给父母的信,65,60,52,42,38,240,未参加,
其实很想写一封信，但一开始写信，我就忘了该说些什么话。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
一转眼就到了2001年夏天，你们都60岁了，请小心中暑[B署][BQ。]从忠州，你们的儿子×××。,200105550523150054,韩国,1,200105,一封写给父母的信,70,65,58,58,49,286,C,
我的老师是很善良的人，所以我可能回家。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
陆战队的纪[B记]律使我比以[B已]前强得多了。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
我下个星期也许会去东海市。,200105550523150462,韩国,1,200105,一封写给父母的信,65,65,47,37,61,259,未参加,
你们俩一定会长寿的{CC吧}。,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
由于当时只有三户人家{CC2家}，所以叫做‘三家子’[BQ。]我小的时候就常常来{CD到}这座[B坐]山玩。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
现在我列出来的都是为三个和尚都喝[B渴]够{CD水}而想出来的办法。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
我们再看“三个和尚没水喝”的故事。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
虽然管理人员的水平不那么高，普通的工作人员的水平相当高，而且他们很主动地给单位、社会或者别人让路，互相合作。,200105109525100726,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,63,75,68,333,C,
就像作文上写[BD，]“人多了，反而没有水喝了”这样的情况发生的日子，我看离现在不远。,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
但是，我认[F認]为[F為]成为[F為]主妇[F婦]而被丈夫无[F無]情抛弃[F棄]的这[F這]个[F個]现[F現]象，其原因不一定是因为[F為]妻子成为[F為]了主妇婦[L]而形成的。,200106570919250003,加拿大,2,200106,如何看待“妻子回家”,75,90,77,76,77,389,B,
外国语大学毕业以后，我的汉语水平优秀{CD的话}，现在我是{CC1当作个}曼德勒外国语大学汉语系的一位老师。,200203522522150029,缅甸,1,200203,记对我影响最大的一个人,65,60,14,27,26,175,未参加,
现在有的国家承认安乐死的方法给病人措施{CJZR}。,200205212525200016,日本,2,200205,如何看待“安乐死”,80,80,44,63,70,329,未参加,
他的妻子自己希望自杀[F殺]。,200205212525200026,日本,2,200205,如何看待“安乐死”,65,65,41,58,58,271,未参加,
那么我为什么想到这样呢？,200205212525200058,日本,2,200205,如何看待“安乐死”,70,50,41,51,56,251,未参加,
我{CJ+zy一边}想，为什么这个丈夫{CQ不}好好地{CC的}照顾妻子呢？,200205224525200040,日本,2,200205,如何看待“安乐死”,50,75,46,47,51,253,未参加,
我也许帮她[B他]自杀。,200205209525100016,日本,1,200205,如何看待“安乐死”,75,70,33,58,54,279,未参加,
而且各个民族也好像有一定的差别。,200205209525100016,日本,1,200205,如何看待“安乐死”,75,70,33,58,54,279,未参加,
我想安乐死是一种{CJX}我们的权利，但是必须{CC必需}满足以下四个条件。,200205209525200005,日本,2,200205,如何看待“安乐死”,75,80,74,88,77,385,B,
有爱情的人不能随便[B边]杀人吧。{CQ像},200205209525100060,日本,1,200205,如何看待“安乐死”,65,65,46,58,58,276,未参加,
我认为，法律不应该允许“安乐死”。,200205209525200066,日本,2,200205,如何看待“安乐死”,60,70,60,79,68,322,C,
换句话而言，如若不进行“安乐死”，这个人还能活。,200205201525100072,日本,1,200205,如何看待“安乐死”,85,75,35,51,68,306,未参加,
长辈们觉得晚辈们越来越不像话、[BC，]不听长辈们的劝说。,200210602801250019,澳大利亚,2,200210,如何解决“代沟”问题,80,85,84,89,93,425,A,
如今{CC至今}，我们这一代年青人对于以前旧式贤妻良母都看不惯了。,200210529529251006,泰国,2,200210,如何解决“代沟”问题,65,70,81,71,70,343,C,
有什么问题要当面提出，不要背后议论。,200210529529251023,泰国,2,200210,如何解决“代沟”问题,75,85,78,91,93,415,B,
