错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
在中华文化的传统[F統]里[F裏]，常强[F強]调成家立业。,200103533533150016,新加坡,1,200103,我对离婚问题的看法,95,80,75,51,83,380,C,
如果一个美满的家庭，只因为一些小事，夫妻间发生口角，渐{CJcd}引发成争吵，绝裂，最终以离婚收场，那就太不值得了。,200103533519250030,马来西亚,2,200103,我对离婚问题的看法,80,85,70,56,87,372,B,
我和妹都{CQ很}乖，很听话，认[F認]真读书。,200109529529251001,泰国,2,200109,我的童年,70,70,50,51,52,281,未参加,
我转学到泰文学校读初中，中文只能{CD在}晚间课余在家里自习。,200109529529151004,泰国,1,200109,我的童年,70,85,42,32,81,302,未参加,
在宁静{CC清靜}的夜晚{CD上}，我时时不忘父亲的教诲{CC庭训}[BQ，]他对我很严厉[B历]但有时放松[F鬆]精神跟我谈[F談]天{CD到}大半天，到午饭[F飯]时他品尝{CC欣尝}我替他煮{CQ的}广东小菜，母亲在旁笑迷迷地点点头就说一句男人做女工没出息。,200110540540150003,印度尼西亚,1,200110,我的童年,70,80,41,47,70,298,未参加,
因家庭经济不好。,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
那时武侠小说是稀有的书。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
大概过了一年，爸爸找到了工作，生活开始安定下来。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
每天上学、放学都是走路的。,200110540540250140,印度尼西亚,2,200110,我的童年,65,85,30,56,81,307,未参加,
“草场边的秋千上，只有蝴蝶停在上面，黑板上老师的粉笔……”，背着沉甸甸的书包，我一踏入家门，就听到年幼的小弟播放的这首“童年”。,200103680519201608,马来西亚,2,200103,我的童年,90,90,89,88,98,453,A,
我们[L]的生活当中出国留学是很多人的梦[B命]想，我应该非常感谢{CD而报答}我国政府和我的父母给我机会出国到中国，给我机会打开眼界，看一看各个[B各]国家人与传统习惯和他们的文化的不同{CJZR}。,200104124545100431,乌兹别克斯坦,1,200104,一封写给父母的信,70,65,52,28,29,230,未参加,
亲[F親]爱的妈妈、爸爸：我希望你们在毛里求斯身体很好，日子也过得不错。,200104124730100430,毛里求斯,1,200104,一封写给父母的信,65,85,55,23,67,285,未参加,
二00一年五月十二号儿子×××,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
坦白地说，我以前好几次试过给你们写信，尤其是每逢父母节，我的朋友们都给自己的父母写信，我也试过。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
爸爸，妈妈！,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
因为我还是觉得不好意思，[BC。]不想说我的真心话{CC真心}。,200105550523250325,韩国,2,200105,一封写给父母的信,75,80,63,65,74,348,C,
到印尼的时候，我高兴得不得了，差点儿流眼泪。,200105212540200003,印度尼西亚,2,200105,我的一个假期,75,65,57,46,57,287,未参加,
大理的风景是最令人难忘的。,200105209525200010,日本,2,200105,我的一个假期,80,75,82,72,90,390,B,
下面我想谈一谈其中给我最深刻的印象的事。,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
最后，我知道的是有一天在庙里发生了火灾。,200105109540200490,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,75,70,54,51,70,309,未参加,
我想人应该不断地努力，只有这样，才{CC只}能得到需要的东西。,200105109525200508,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,54,51,66,292,未参加,
比如首先[BQ：]生物的发展是什么？,200105109525100712,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,43,42,39,226,未参加,
民主主义一般意味[B为]着所有问题是经过协商而加以解决的，这样就可以更充分地反映人民的愿望。,200105109635100786,俄罗斯,1,200105,由“三个和尚没水喝”想到的……,75,70,68,64,88,354,C,
现在很多国家提倡[B唱]我们的使用方法，做出替代{CC替}自然资源的东西。,200105109525200812,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,66,58,61,300,C,
安乐死是个很难解决的问题。,200205204525200058,日本,2,200205,如何看待“安乐死”,75,60,33,45,46,245,未参加,
现在在世界上很多国家面临着这个“安乐死”的问题。,200205204525100068,日本,1,200205,如何看待“安乐死”,65,70,52,63,65,301,C,
如果万一万一{CJcd}某一个国家承[Pchen]认“安乐死”的话，应该同时承[Pchen]认“自做自的权利{CC权力}”克隆[C]制造生命的权利{CC权力}，[BC。]复制生命的权利{CC权力}。,200205204525100113,日本,1,200205,如何看待“安乐死”,75,70,77,70,63,344,B,
那为什么发生这样的事情呢？,200205204525200145,日本,2,200205,如何看待“安乐死”,60,65,55,47,32,242,未参加,
荷兰的有关法律说有不治之症{CC不治之病}的人或者[B着]病人的爱人，父母，都可以要求进行“安乐死”。{CJ+sy进行},200205204604100170,奥地利,1,200205,如何看待“安乐死”,70,80,46,47,49,282,未参加,
