错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
但为什么目前的社会上会出现如此多的离婚个案呢？,200103533533150001,新加坡,1,200103,我对离婚问题的看法,90,85,87,72,90,421,A,
一个完整的家是何等{CC何此}重要，人一生下来便有其责任在，你不能因自已的利益而不顾自身的责任。[BC，],200103533533250022,新加坡,2,200103,我对离婚问题的看法,85,75,87,72,96,407,B,
母亲常说：“[BC「]做人要有道德，{CJ-sy有}学问”[BC」]。,200109529529251001,泰国,2,200109,我的童年,70,70,50,51,52,281,未参加,
我是1957年正月[D份]出生于印尼泪水市{CJsd}。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
我记得爸爸去世不久那一段日子，妈常带{CC约}我们四个去坟[F墳]场扫墓。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
我从今天开始会听话，认真学习，会报恩。{CQ祝},200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
昨天晚上，您给我打电话的时候，我真感动{CD了}。[BC.],200105550523250033,韩国,2,200105,一封写给父母的信,70,70,44,39,51,262,未参加,
你们相信[B心]我吧！,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
一走出站，就下起毛毛细雨，真是天公不作美，到宾馆的途中，我看到了繁华市中心有一座古钟楼、鼓楼和围绕市中心的古城墙。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
这时候是快到春节的日子。,200105201525200075,日本,2,200105,我的一个假期,65,80,60,51,50,294,C,
女士还给我们讲讲{CJcd}越南的历史、[BC，]习惯，甚至现在的状况。,200105201525200075,日本,2,200105,我的一个假期,65,80,60,51,50,294,C,
当时我在中国只有{CC过}半年，我的中文不太好，我心里有点儿不安，但是多亏遇到了许多热情的中国人，我过得很愉快。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
但做好了，可以去旅游了。,200105215525100002,日本,1,200105,我的一个假期,65,65,67,70,74,325,C,
这表示人可以互相帮助，但是不可以全依靠别人，应该要自己的责任{CJy}。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
