错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我在这里奉劝热恋中的男女，如果是因为一时的冲动而想结婚，那你们应该先三思而后行。,200103533540150013,印度尼西亚,1,200103,我对离婚问题的看法,80,90,85,82,92,424,A,
我爸是一位好爸爸，他每天起得最早，回家[L]也是最晚，我和弟弟每天晚上，会站在{CC着}家里的小院等他回来，妈妈每天会做他的最爱吃的菜，爸爸不怕累，也不怕苦[BQ，]他很爱我们，每晚吃晚饭以后，我们一家人会在小客厅里一起坐，然后聊天，{CQ有说}有笑[BQ，]很{CC有}热闹[BQ，]一家人很开心[BQ。]我和弟[L]会说说我们在学校怎么样，说我们的老师，朋友等等。,200110540540250128,印度尼西亚,2,200110,我的童年,65,85,41,37,40,258,未参加,
那一段记忆，至今也还深烙在我心坎里，久久不曾褪色，或许，一辈子都会给牢牢地{CC的}深记下来。,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
电话也没打，信也没写。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
爸爸去世{CC逝世}以后，您一个人养育我们[BQ，]太{CC真}辛苦了。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
我的高中生活很愉快，同学们也对我特别好，并且像我一样从国外来的学生也很多，还有老师也像爸爸、妈妈一样关心我。,200105550523250014,韩国,2,200105,一封写给父母的信,85,75,79,63,65,359,B,
最后，我再次感谢您！,200105550523250021,韩国,2,200105,一封写给父母的信,65,65,63,56,61,294,C,
您们的女儿一定要{CJ-zy为您}成功。,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
我在北京没吃过一顿不好吃的菜。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
今天，这样叫你们，其实对我来说，有怪怪的感觉。,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
每天早上要跑五公里，上午[B年]要练跆拳道，下午也要训练，每月有一次大队级训练。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
我也衷心地爱你们！,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
那时候我要给您按[B安]摩，您反而说不要。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
为什么？,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
但是，我的确得说这是想起来爸爸[Ppapa]妈妈。,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
我也每天想爸、妈。[BC.],200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
我的爱好就是了解一些中国古老的文化。,200105212525100004,日本,1,200105,我的一个假期,75,80,80,70,76,372,B,
让他们不舍得离开。,200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
