错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
因此政府应该鼓励人民不要动不动就说没感情。,200103533533250011,新加坡,2,200103,我对离婚问题的看法,80,75,62,32,70,310,未参加,
旧金山的金色桥（Goldengate）是世界上最有名{CJsd}。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
亲爱的爸爸妈妈[BQ，]你们好！,200104124545100431,乌兹别克斯坦,1,200104,一封写给父母的信,70,65,52,28,29,230,未参加,
这件事令我高兴[L]不已，我当然也十分感谢那位红衣主教。,200105610616150201,德国,1,200105,我的一个假期,80,80,57,49,83,341,未参加,
P}今天老师让我{CD封}写{CQ给}你们一封信！,200105550523150001,韩国,1,200105,一封写给父母的信,65,60,58,44,58,268,未参加,
那，你们一定要健康嘛！,200105550523250339,韩国,2,200105,一封写给父母的信,65,70,63,32,56,272,未参加,
上个星期是你们的节日，[BC。]我很想给你们这{CC在}世界上最珍[B真]贵的东西，[BC。]但我还没找到好好{CJcd}的工作{WWJ},200105550523250341,韩国,2,200105,一封写给父母的信,70,55,38,39,49,235,未参加,
这不是我的本意{CC本心}。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
在第九层{CC3九层}有几个小窗口给你欣赏整个南宁的风景，在上面往下望{CC3望下}南宁很雄伟；往下望{CC3望下}青山，一片片碧绿的草地{CC草片}展现在你眼前，有很多游客在草地上{CC3草上}谈话，孩子们在草地上{CC3草上}奔跑。,200105212542200008,越南,2,200105,我的一个假期,85,80,65,46,74,343,C,
所有的地方都壮观{CC壮大}而且{CC2并}美丽，真是名副其实。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
这[F這]是我们[F們]第一次在中国[F國]过[F過]节[F節]日的{CJsd}。,200105209625200057,葡萄牙,2,200105,我的一个假期,65,80,80,63,98,374,C,
因为我们俩从小就是形影不离的一对[BQ，]所以她特意地{CC的}请我当她的伴娘。,200105209922200028,美国,2,200105,我的一个假期,70,75,77,42,61,314,C,
但是，现在这塑料引起了严重的白色污染问题。,200105109525200604,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,63,75,66,325,C,
自己觉得自己没责任完全{CQ做}这件事。,200105109512200680,菲律宾,2,200105,由“三个和尚没水喝”想到的……,75,80,61,71,73,351,B,
这个现象是跟欲望的大小没有关系的。,200105109525200694,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,54,60,53,300,C,
