错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
因此政府应该鼓励人民不要动不动就说没感情。,200103533533250011,新加坡,2,200103,我对离婚问题的看法,80,75,62,32,70,310,未参加,
当时的老师们是为教育事业作出贡献，真正培养德、智、体兼优学生，年纪尚小的我对这些还不懂，但在老师营造的优良学习环境中，同学们之间[D的]和谐相处，老师们对我们[D的]爱护，悉心教导，我的童年是快乐的，我永远记着那些来[F來]自中国的老师们，记着他们给我们的指导[BQ。],200110540540250016,印度尼西亚,2,200110,我的童年,70,75,68,61,90,353,C,
在充满争取独立[BD，]及如火如荼的革命运动中，充满火药味的童年是如何[D何]{CQ在}缺乏物质下坚强地活下去。,200110540540150141,印度尼西亚,1,200110,我的童年,60,95,41,39,85,310,未参加,
我期望长大以后好好报答他们以及孝敬{CC尊敬}他们，做一个对社会{CD上}有贡献的人以及对国家也有贡献{CJ-zxy的人}，做一番轰轰烈烈的社会工作，来报答他们对我{CQ的}养育之恩。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
毕竟，我还是个小孩。,200103680519101616,马来西亚,1,200103,我的童年,85,70,67,78,80,371,C,
就是说在交流过程当中[B过]，既可以提高口语水平，也可以进一步了解他们的文化。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
在我的信里写的一些事情，回信一来，里边的内容好像风马牛不相及。,200104124632100219,摩洛哥,1,200104,一封写给父母的信,70,65,63,58,76,318,C,
敬：××,200104124605200375,保加利亚,2,200104,一封写给父母的信,75,85,52,58,72,335,C,
我除了中国以外[BQ，]没去过[B国]其它的很远的国家，可是我并不觉得这可惜。,200105610610150211,法国,1,200105,我的一个假期,85,80,44,23,37,262,未参加,
虽然我说不出口这样的话，你们肯定知道我的心吧！,200105550523250035,韩国,2,200105,一封写给父母的信,70,75,68,56,74,332,C,
你们的恩情{CC恩爱}我不能忘掉。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
2001、5、12您的儿子××。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
你们常说的就是“健康是最重要的[BQ”]。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
但是这{CQ些}不能随便做。[BC．],200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
我们不算是孩子，都是{CC就是}{CD个}成人{CQ了}。,200105550523150517,韩国,1,200105,一封写给父母的信,70,70,47,44,47,266,未参加,
那天下午，你们带我去爸爸教学生的学校，然后让{CC给}我看看{CJcd}校园里的花和几个动物。,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
也可以{CC可说}认识到新朋友。,200105212525100023,日本,1,200105,我的一个假期,70,70,75,54,59,316,C,
然后{WWJ},200105209520100025,蒙古国,1,200105,我的一个假期,75,55,55,46,52,268,未参加,
八月十五号晚上七点，我们坐上了成昆铁路，我们的理想实现了。[BC：],200105209541100030,约旦,1,200105,我的一个假期,65,75,37,28,46,238,未参加,
我觉得非常漂亮。,200105209525100003,日本,1,200105,我的一个假期,70,70,57,54,66,305,C,
所以只这个印象还在我的脑海{CC脑袋}里。,200105209525100022,日本,1,200105,我的一个假期,60,60,32,65,74,273,未参加,
因为这里是庙，那很有可能有很多拜{CC弄}佛的人拿过来供佛的水果。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
又来了第三个和尚时，他们之间的不成文的规则消失了。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
在小组里面总会有一些人非常非常努力，一直想把任务赶[B感]快做[B作]完，另一方面，有一些人总会依靠别人而不做[B作]任[B认]何工作，这些人就是属于“龙多四靠”的人。,200105109540100683,印度尼西亚,1,200105,由“三个和尚没水喝”想到的……,85,65,50,51,84,324,未参加,
太不公平了。,200105109525100724,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,71,82,318,未参加,
在我们生活中，也常常遇到这些事情。,200105109525200812,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,66,58,61,300,C,
我自己也要{CQ在}平时过生活时，积极参加各项活动，为人民服务。,200105109525100840,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,70,53,64,315,C,
最好是两个人都工作，[BC。]互相帮助地做家务、教育孩子。,200106570525250002,日本,2,200106,如何看待“妻子回家”,65,75,41,51,44,263,未参加,
可有两个和尚时，他们并非彼此都懒惰，而是自存私心，深怕他或他（另一个和尚）不劳而获。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
记不清是在哪一本书里看到过这样一句话：“没有国[D家]哪有家”。,200102522522250008,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,90,67,58,86,382,C,
我们几个兄弟姐妹都受了父亲影响，念书时都尽心尽力的学习，成绩都相当好。,200203533533250006,新加坡,2,200203,记对我影响最大的一个人,85,80,71,75,86,390,B,
我希望现在的法律改进{CC改正}{CJ-by这些问题}。,200205204525200034,日本,2,200205,如何看待“安乐死”,65,65,46,67,58,285,C,
但是，现在的法律，没有安乐死方面的规定{CC规律}。,200205204525200045,日本,2,200205,如何看待“安乐死”,65,60,19,60,54,241,未参加,
法院认为丈夫犯了故意杀人罪。,200205204525200086,日本,2,200205,如何看待“安乐死”,65,70,33,47,68,269,未参加,
是因为在医院等死{CC2等到死期}的过程，不但给生病的人很大的精神压力和痛苦，还有给他的家人经济[F濟]压力，[BC。]有些人会受不了{CC忍不住}这么大{CC下}的压力。,200205204525200106,日本,2,200205,如何看待“安乐死”,70,80,41,65,63,309,未参加,
如果病人的家属知道了病人的病治不好而感到十分痛苦就马上帮助病人自杀的话，{CD还是}这种“安乐死”是不可取{CJsd}，{CJ-dy那个}帮助的人是故意杀人的。,200205204525200188,日本,2,200205,如何看待“安乐死”,65,70,69,58,61,309,C,
在这样的情况下三个条件都有，所以医生进行了“安乐死”给病人。,200205212525100047,日本,1,200205,如何看待“安乐死”,80,65,74,79,65,351,B,
但一个是得不治之症的人有意识的情况，另一个是没有意识的病人。,200205224525200025,日本,2,200205,如何看待“安乐死”,70,75,41,76,54,305,未参加,
二、病人现在或将来会受到极大的痛苦。,200205209525200029,日本,2,200205,如何看待“安乐死”,80,85,88,76,89,412,B,
所以我觉得安乐死是可以的。,200205201525200134,日本,2,200205,如何看待“安乐死”,80,70,66,70,58,334,C,
我对这个问题的观点是消极的。,200205215525100007,日本,1,200205,如何看待“安乐死”,80,65,88,83,84,388,B,
因为他们在信仰的宗教{CQ上}严格禁止自杀，所以{CJ-sy按}一般人的风俗及常识来说，这是绝不可接受{CC受到}的事，而且是没想到的事情。,200205215525100023,日本,1,200205,如何看待“安乐死”,60,65,33,60,39,240,未参加,
然后，如果有必要的话，也要把这方面的法律改一改。,200205215525200024,日本,2,200205,如何看待“安乐死”,75,70,83,67,72,356,B,
如果父母不尊重子女的“新观念”，那么代沟就成了必然的问题，因而沟通、理解就显得困难。,200210602801250024,澳大利亚,2,200210,如何解决“代沟”问题,90,80,73,82,95,415,B,
子女们不该把心里{CQ的}问题隐藏起来，他们应该事事告知父母亲。,200210801519250002,马来西亚,2,200210,如何解决“代沟”问题,85,70,70,67,68,351,B,
然而，如今的社会是竞争的社会，是复杂的社会，人与人之间的交情、交往也不像[B象]以前那样能以最简单的方式去体会、解决，因此，{CD在上代人看来，}后一辈人的行为方式、[BC，]生活态度以及他们的价值观念在上一辈人看来[B人]，完全不一样。,200210529529251023,泰国,2,200210,如何解决“代沟”问题,75,85,78,91,93,415,B,
”类似许多这样的话我{CC1在我耳边}常听{CQ到}，我只好劝妈又劝太太。,200210540540150007,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,56,65,86,328,C,
孩子小时候是个宝，听话、顺从、样样都讨父母的欢心。,200210540540150041,印度尼西亚,1,200210,如何解决“代沟”问题,70,65,73,71,79,344,C,
例如说[F說]上一代的人可能会[F會]认[F認]为[F為]现[F現]代的年轻[F輕]人太过[F過]放松[F鬆]，交男女朋友不够认[F認]真，就算结[F結]了婚也可离[F離]婚，让[F讓]儿[F兒]女受伤[F傷]害。,200210540540250075,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,65,54,55,288,C,
“代沟”自古以来就存在的一个{CJX}难以{CC2难于}解决的问[F問]题[F題]{CJs}。,200210540540250081,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,62,78,86,340,C,
我认为人生在世之所以不单调，大概是因为我们不能每次顺利实现自己的欲望。,200205109615100787,捷克,1,200205,如何面对挫折,80,90,81,82,82,410,B,
这种人是无法成功的。{CD而},200205109610101141,法国,1,200205,如何面对挫折,75,70,53,65,62,314,C,
母亲曾说，追求个人理想的人是很自私的。,200205680519250004,马来西亚,2,200205,一封写给父母的信,85,85,81,69,86,401,B,
柔佛州蔴坡市，琼际路18段，美来西花园5号。,200205680519250032,马来西亚,2,200205,一封写给父母的信,85,75,68,75,92,387,B,
我之所以喜欢这本传记，是因为我对茅盾不少作品的喜欢而产生的。,200305533533150001,新加坡,1,200305,我最喜欢读的一本书,70,75,47,56,79,316,C,
感到着急，一定会生气。,200305576525200013,日本,2,200305,静音环境对人体的危害,65,65,44,41,46,245,未参加,
因此，个[B各]别的政府的确有采取惩罚在公共场所抽烟的人{CQ的}措施的权利。,200405109922200805,美国,2,200405,吸烟对个人健康和公众利益的影响,70,95,69,62,59,348,C,
一个人边走边抽烟会影响尚未成熟的青少年的思想。,200405109542201482,越南,2,200405,吸烟对个人健康和公众利益的影响,90,75,81,73,84,397,B,
有的人认为吸烟属于个人自由的领域[BQ，]有的人反对这个看法[BQ，]而认为吸烟不但对个人健康的影响不好，而且吸烟威协社会，是某种“社会病”。,200405109608201525,波兰,2,200405,吸烟对个人健康和公众利益的影响,70,65,45,41,61,268,未参加,
