错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
要有一个强大的国家，就必须有安定的社会。,200103533533150001,新加坡,1,200103,我对离婚问题的看法,90,85,87,72,90,421,A,
有的人因为家庭不和，没心情工作，这对社会也会造成影响。[BC，],200103533533250004,新加坡,2,200103,我对离婚问题的看法,75,75,70,21,50,281,未参加,
日子渐渐地{CC的}过去，人也长大了[BQ。]忆起昔日的童年[BQ，]也只有那说不完的话语和忘不了的情节。,200103680519201606,马来西亚,2,200103,我的童年,85,85,64,70,74,373,B,
我的童年，和外公是分不开的。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
现在在中国{CD对}说汉语的外国人有很多工作的机会。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
几乎忘了你们。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
就让[F讓]我在此说[F說]一说[F說]我所过[F過]的其中一个[F個]假期所留下的美好印象[B像]吧！,200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
我觉得还来得及[BQ，]“一年之计在于春，一日之计在于晨”[BQ，]我从三月份{CQ就}开始准备考试了。,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
你们不必担心我，我毕业以后，一定要报答你们的恩情{CC恩惠}。,200105550523250041,韩国,2,200105,一封写给父母的信,70,70,49,49,67,293,未参加,
我毕业后，跟我的兄弟姐妹一样{CD向}你{CJX}孝顺。,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
妈妈[BQ，]这个星期我有考试，所以我不能回家。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
4月21号姐姐结婚了。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
第二天，我毫[B豪]不犹[L]豫地交了上去{CJX}辞[B辛]职报告。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
但在那欢乐的时候，我们不得不离开西安回到{CC回往}厦门。,200105212540200001,印度尼西亚,2,200105,我的一个假期,80,80,80,70,74,376,B,
老爸您夏天流汗{CD得}特别多。,200105550523150530,韩国,1,200105,一封写给父母的信,70,60,68,63,51,297,C,
百闻不如一见。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
西边靠海，东边有山，自然资源十分丰富，而且名胜古迹也很多，{CJ-sy是}历史悠久的城市。,200105212525200037,日本,2,200105,我的一个假期,70,75,47,61,55,297,C,
