错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我妈说，小时候我真离不开哥哥。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
这样我能自信地追求我的理想。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
我的学习成绩还行，吃的也习惯（虽然中国菜跟我在家里平时吃的差得很远，但是还是可以的）。,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
再见。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
请您们接受{CC2给}{CQ在}{CD我}信中的我心{CJ？}。{CD在},200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
饶恕{CC2饶}我的错误{CC2错}。,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
虽然那时[B是]我们没有什么钱，可现在来想不知多么幸[B辛]福。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
此后我决定{CD将}去中国留学，[BC。]在中国交很多朋友。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
我们两个人旅游的时候，当然去了很多名胜古迹，看了很多优美的景色，不过那些事情并不重要。,200105224525200008,日本,2,200105,我的一个假期,70,75,77,79,83,373,B,
他们特别关心我们住在哪儿，我们要去哪儿。,200105224525200008,日本,2,200105,我的一个假期,70,75,77,79,83,373,B,
因为我是日语教师，上课的时候不说汉语，只说日语，所以我没有用汉语说的机会。,200105224525200013,日本,2,200105,我的一个假期,65,75,42,61,57,287,未参加,
此外，如果留心一下，就会觉得西安的道路笔直，十字路口很多，导致交通十分拥挤。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
可我忘不了，[BC。]我男朋友妈说的那{CC这}个句子。,200105201525200050,日本,2,200105,我的一个假期,70,70,57,54,41,280,未参加,
她说春节之间的{CD好}几天对越南来说{CJ-sy是}特别的日子。,200105201525200075,日本,2,200105,我的一个假期,65,80,60,51,50,294,C,
可是人类即使{CC时时}为了自己的欲望也不希望自己来做。,200105109525200694,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,54,60,53,300,C,
”我认为中国的普通工作人员的素质比较低，所以需要领导的管理。,200105109525100726,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,63,75,68,333,C,
本来他们三个人的关系很好，但现在呢，每个人都只是想{CJcd想}自己的情况。{CP如果第一个和尚去挑水，第二个和尚一看就去第一个和尚那里。P},200105109525200775,日本,2,200105,由“三个和尚没水喝”想到的……,60,50,39,35,46,210,未参加,
然而，{CD不但}妻子得了一种不治之症，而且她{CJ+zy十分}受到{CJX}难免的痛苦，[BC。]所以，丈夫帮助她自杀。,200205204525100066,日本,1,200205,如何看待“安乐死”,50,55,27,47,35,193,未参加,
