错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
但不能因为少数现象而影响到多数因为没有感情而离婚的夫妻，[BC。]致使他们生活在不道德[L]的婚姻中，继续过痛苦的生活。,200103533533250009,新加坡,2,200103,我对离婚问题的看法,95,90,87,70,100,441,A,
因为离婚所附带的问题实在太多且复杂，我不赞成草率结婚，也坚绝反对离婚！,200103533540150013,印度尼西亚,1,200103,我对离婚问题的看法,80,90,85,82,92,424,A,
很多人问我：“小时候，你过得快乐不快乐？,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
”[BC」]“[BC「]好啊，换好衣服咱们就去！,200111512512250007,菲律宾,2,200111,我的一个假期,85,85,90,61,98,414,B,
当时也并不十分明白那是怎么一回事。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
看这几张，我每次觉得{CJ-sy有}很多滋味。,200104124632100219,摩洛哥,1,200104,一封写给父母的信,70,65,63,58,76,318,C,
您曾经说过：“不管怎么样，你{CC我}一定要坚持努力。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
我想起小时候{CC3小时}你们跟我玩，而且我发现，那些时候{CC时刻}我记得很清楚。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
但是我也不用这样做[B作]，因为他以为我是{CD一名}红衣主教的一个小组的{CD一个}成员。,200105610616150201,德国,1,200105,我的一个假期,80,80,57,49,83,341,未参加,
但{CD还}仍然有很多不足之处。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
一边吃饭一边聊天。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
亲爱的爸爸、妈妈：[BC；]我是你们的宝贝[B败]女儿××。,200105550523250036,韩国,2,200105,一封写给父母的信,65,70,52,54,51,278,未参加,
妈妈，做为您的女儿，非常爱您.这一点妈妈您知道吧？,200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
如果我在你们的身边，我一定好好照顾你们，可是情况如此，你们自己保重{CJ+buy一下}！,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
我真对不起你。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
我也无法安心工作，因为同事们一上班就在角落聚在一起[B走]，观察对方的反应。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
你们的女儿，××。,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
可是，现在我们都会用电脑。,200105224525200013,日本,2,200105,我的一个假期,65,75,42,61,57,287,未参加,
但因为没人去挑水，他们就无法把火灭了。,200105109540200490,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,75,70,54,51,70,309,未参加,
心中高高兴兴地，可是表情是很冷静地同意了{CJs}。,200105109525100757,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,57,58,55,272,未参加,
但，有可能发生两种方法并存的情况，就是说，三个人当中有一位和尚性格强暴，不想抬水，让最软弱最会听他话的和尚每天抬水。,200105109525100791,日本,1,200105,由“三个和尚没水喝”想到的……,75,80,68,69,88,371,B,
在法律上看，有什么样的理由都不能杀人，[BC。]包括“[BC《]安乐死”[BC》]。,200205204525100002,日本,1,200205,如何看待“安乐死”,65,60,63,51,44,266,未参加,
我想到最后{CD为止}看他的笑容，[BC。]不管遇到什么病。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
所以上述写的问题都解决了以后，才可以采取{CC2取}安乐死。,200205204525100089,日本,1,200205,如何看待“安乐死”,65,75,52,58,58,295,C,
第一个，[BC、]应该明确地证明本人自己选择的意愿{CC意志}{CJs}。,200205204525200156,日本,2,200205,如何看待“安乐死”,65,75,44,79,70,320,未参加,
现在对安乐死问题{CJ-sy争论得}越来越激烈。,200205201525200062,日本,2,200205,如何看待“安乐死”,70,85,55,51,70,323,未参加,
在世界上，这个问题很难解释。,200205201525200133,日本,2,200205,如何看待“安乐死”,70,75,33,38,44,249,未参加,
跟活着时任何人都能{CD以}自己来决定自己的人生一样，我觉得人死的时候也应该让人决定自己的死期。,200205201525200175,日本,2,200205,如何看待“安乐死”,80,80,55,56,65,328,C,
结果[BQ，]人们为了争[B珍]取时间工作，往往把工作都带回家，[BC。]这就造成没时间照顾子女。,200210801519250006,马来西亚,2,200210,如何解决“代沟”问题,70,70,78,71,64,341,C,
所以呢，我认为{CD对}代沟的解决{CD呢}，唯有双方都有忍让都有信任[B仁]{CD之下}就不成大问题了。{CJZR},200210540540250014,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,65,58,79,330,C,
为什么呢？,200210540540150040,印度尼西亚,1,200210,如何解决“代沟”问题,70,75,53,60,75,322,C,
所以往往就会产生不同的观点、[BC，]不同的思想所引{CC因}起的冲突。,200210540540150069,印度尼西亚,1,200210,如何解决“代沟”问题,80,65,76,65,55,329,C,
时[F時]代不同了，以前没有的，现[F現]在什么都有了，电视[F視]机，从黑白到彩色的，家里的设备都很现代{CC现[F現]代化}，不必用人力来操作{CC辨}，只用脑力来操作{CC行}都能办[B辨]得到。,200210540540250111,印度尼西亚,2,200210,如何解决“代沟”问题,60,75,42,62,64,289,未参加,
我{CJX}对影响最大的一个人就是我的妈妈，还有对我感情最深{CC深情感动[F動]}的对我们{CQ最}慈爱{CQ的}就是妈妈。,200203522522110011,缅甸,1,200203,记对我影响最大的一个人,65,60,21,15,23,167,未参加,
以斑白的头[F頭]发[F髮]代替了她的青春岁[F歲]月，而这[F這]一切的牺[F犧]牲从[F從]不奢求什么[F麽]。,200203522522210009,缅甸,2,200203,记对我影响最大的一个人,75,90,43,52,46,300,未参加,
为了和家人相聚，我拿了三年的无薪假期，搁下在马来西亚的教学生涯。,200205109519200479,马来西亚,2,200205,如何面对挫折,70,90,78,71,77,379,B,
首先，有一部分人在面对挫折时，不会随机应变、[BC，]想出什么办法来克服困难，也不会从失败中吸取什么教训。,200205109610101076,法国,1,200205,如何面对挫折,80,80,65,71,57,345,B,
只要肯努力，面对人生，天无绝人之路。,200205109520101176,蒙古国,1,200205,如何面对挫折,90,70,70,67,82,372,B,
此时人们就感受到快乐，会知道幸福的概念到底是什么。,200205109604201165,奥地利,2,200205,如何面对挫折,75,65,73,60,66,326,C,
我真的对这种生活感到厌倦了，我想改变自己的生活方式。,200205680519250002,马来西亚,2,200205,一封写给父母的信,80,75,78,67,92,383,B,
记得爸爸曾经对我们六兄弟姐妹说：“[BC┏]穷也不能穷教育，情愿省吃俭[B检]用也要让我们上学校，更希望我们能发奋图强把书读好。,200205680519250013,马来西亚,2,200205,一封写给父母的信,75,85,70,65,84,372,B,
妈，您的汤是世界上最美味的，单身在外，最希望可以常常喝到滋补的好汤，结果尝[F嘗]遍了全城有名的饭[F飯]店，仍然找不到象您煮的那么美味的汤。,200205680519250031,马来西亚,2,200205,一封写给父母的信,75,80,65,75,88,374,B,
参与[B于]编辑的作家有庄钟庆、吴福辉、叶子铭、丁帆……等大学教授[BQ，]组成全集二千二百多万言，可说是一套巨著。,200305533533150001,新加坡,1,200305,我最喜欢读的一本书,70,75,47,56,79,316,C,
我希望第二本、[BC，]第三本书里哈利越来越会用魔法。,200305533525250016,日本,2,200305,我最喜欢读的一本书,60,65,55,63,58,284,未参加,
若还没有，让我今天慎重为你介绍这位“朋友”。{CJ-zy要},200305533533250014,新加坡,2,200305,我最喜欢读的一本书,75,80,71,82,74,373,B,
读后还继续回味与尝试理解它所表达的哲理{CJjy}。,200305533533250037,新加坡,2,200305,我最喜欢读的一本书,65,65,77,80,90,361,C,
除了找工作时的方便以外，还有其他理由。,200304131525200046,日本,2,200304,我学汉语是为了……,70,75,59,43,63,299,C,
现在中国的一些企业也投资到日本市场。,200304131525100098,日本,1,200304,我学汉语是为了……,65,75,53,30,24,234,未参加,
这一点会引起什么就{CC可}不用说了。,200405109542200574,越南,2,200405,吸烟对个人健康和公众利益的影响,65,75,62,39,57,285,未参加,
采取{CC2做}这样的措施，我个人认为是非常好的{CJX}一个措施。{CJZR},200405109540101248,印度尼西亚,1,200405,吸烟对个人健康和公众利益的影响,75,65,59,60,64,310,C,
于是不吸烟的人有权反对别人在他们工作、学习或休息的场所吸烟。,200405109608101881,波兰,1,200405,吸烟对个人健康和公众利益的影响,90,85,52,58,73,355,C,
事实如此，所以请各位吸咽者，戒烟{CC2禁止吸烟}吧，为自己，[BC；]也为群众[BQ。],200405109529200155,泰国,2,200405,吸烟对个人健康和公众利益的影响,70,75,64,50,77,325,C,
如果有人一边走一边抽烟，他就会被罚款得很严厉{CC严格}。,200405109633200264,意大利,2,200405,吸烟对个人健康和公众利益的影响,55,80,51,35,50,257,未参加,
吸烟曾是古代的一种富贵[F貴]的象征[B微][BQ，]但{CQ在}如今讲[F講]求健康的时[F時]代已不流行了。,200405522522210007,缅甸,2,200405,吸烟对个人健康和公众利益的影响,65,85,38,56,46,280,未参加,
吸烟对大家身体健康有害无利，连普普通通的人都知道这个科学事实{CC实事}。,200405209608200074,波兰,2,200405,吸烟对个人健康和公众利益的影响,70,60,60,61,58,294,C,
提起吸烟的利害，烟民中更有甚者大夸自己以烟草税方式对公众{CJ-sy做}{CD的}贡献。,200405610616150005,德国,1,200405,吸烟对个人健康和公众利益的影响,85,95,74,77,88,415,B,
我父亲爱弹吉他，我母亲爱唱歌，爱吹横笛。,200505109525200722,日本,2,200505,父母是孩子的第一任老师,60,65,28,70,64,270,未参加,
因为孩子从父母{CQ那儿}受的影响大。,200505217525200103,日本,2,200505,父母是孩子的第一任老师,55,85,58,61,69,316,C,
如果父母要孩子认真读书[BQ，]那么父母自己认真读书。,200505204525200016,日本,2,200505,父母是孩子的第一任老师,70,65,73,69,67,330,C,
有时候去国内，有时候去国外，因为我父母亲他们非常喜欢去旅游。,200505204525200073,日本,2,200505,父母是孩子的第一任老师,60,70,56,25,47,243,未参加,
关键是父母怎样教育孩子。,200505204525100178,日本,1,200505,父母是孩子的第一任老师,60,70,39,57,52,263,未参加,
有一个俗话说“反面教师”[BQ，]这话的意思是，{CQ与}前面说的完全相反。,200505204525200331,日本,2,200505,父母是孩子的第一任老师,65,60,37,49,43,237,未参加,
比如，父母的兴趣爱好、思想观念、行为举止等，孩子看父母学到的。,200505204525200400,日本,2,200505,父母是孩子的第一任老师,75,60,50,63,58,292,未参加,
我现年二十四岁，我回头[F頭[C]]看看到现在我做过[B个]的事情，我可以深深地感觉到他们的影响。,200505204525100514,日本,1,200505,父母是孩子的第一任老师,75,85,52,49,65,319,未参加,
因此我[C]觉得父母作为第一任老师，应该对孩子进行“素质教育”，应该多多讲道理。,200505204525100525,日本,1,200505,父母是孩子的第一任老师,70,80,46,53,72,311,未参加,
