错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
当我还念小学的时候，祖母年老不再外出卖糕了，这个工作就由我和姐姐俩人承担了。,200110540540250132,印度尼西亚,2,200110,我的童年,65,70,52,49,92,314,未参加,
从{CC在}我七岁开始，除了上学以外，回到家里还要帮{CC1帮忙}妈妈煮饭、洗衣和照顾幼小的弟妹。[BC，],200103680519201607,马来西亚,2,200103,我的童年,90,85,50,47,80,349,未参加,
姐姐家里生活怎么样呢，她小孩儿呢？,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
前几天，就是5月8日‘父母节’那天[BQ，]我只送给您们{CC您}花儿，没说{CD了}这一句重要的话。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
北京的餐厅是一流的。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
现在我自己觉得我已经长大了。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
还行吧。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
我觉得还有机会。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
从那天起到现在我的心里一直不舒服，[BC、]又不敢给你们打个电话，现在时间长了更不好说了，所以在此{CD以}借信向两位表示歉意，爸爸、妈妈能原谅我吗？,200105550523250296,韩国,2,200105,一封写给父母的信,75,70,58,73,65,330,C,
我们以前真的没想到爸爸的空位{CD怎么}这么大。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
您戒烟吧！,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
上个星期是你们的节日，[BC。]我很想给你们这{CC在}世界上最珍[B真]贵的东西，[BC。]但我还没找到好好{CJcd}的工作{WWJ},200105550523250341,韩国,2,200105,一封写给父母的信,70,55,38,39,49,235,未参加,
妈！,200105550523250346,韩国,2,200105,一封写给父母的信,70,70,49,68,61,306,C,
可爸妈一次都不跟我说失败这个字，而常说瓦[B互]片也有翻身日，我们一家人互相爱互相照顾，一定有好日子过。,200105550523250519,韩国,2,200105,一封写给父母的信,65,70,71,61,61,314,C,
她说：“我们申请发行护照的时候，时间比汉族长得多，我们考上大学的时候，没有权利选择自己的专业。,200105212525100005,日本,1,200105,我的一个假期,70,85,70,68,81,366,B,
现在我尊敬他们。,200105212525100005,日本,1,200105,我的一个假期,70,85,70,68,81,366,B,
五月一号我坐了飞机去湖北省武汉市。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
大学一年级的春假，我第一次来中国旅游。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
西边靠海，东边有山，自然资源十分丰富，而且名胜古迹也很多，{CJ-sy是}历史悠久的城市。,200105212525200037,日本,2,200105,我的一个假期,70,75,47,61,55,297,C,
当时我的生活没有意思。,200105224525200028,日本,2,200105,我的一个假期,65,80,65,68,63,329,C,
去年夏天我在成都度过{CC2过}了一个星期的假期。,200105209627100063,瑞士,1,200105,我的一个假期,65,60,34,46,63,251,未参加,
然后又来了一个和尚，有他在，第一个和尚就能跟他两个人抬水喝。,200105109540200100,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,70,80,63,64,75,342,C,
然后第三个和尚来到寺庙后，他们都想让别人去抬水了。,200105109525100708,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,54,62,55,267,未参加,
第三个和尚叫“五休”，[BC、]他很喜欢睡觉，不爱劳动。,200105109525200704,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,73,53,86,339,C,
我今天又看了这篇[B遍]短文，想到自己所经历{CC见闻}的种种事情，心里有一种说不出的滋味儿。,200105109542200734,越南,2,200105,由“三个和尚没水喝”想到的……,70,75,54,44,77,309,未参加,
他是著名的{CJX}一个[F個]作家，他一直以[B一]来[F來]想要写[F寫]一本世界最有文化性的书[F書]。,200102522522250004,缅甸,2,200102,由“三个和尚没水喝”想到的……,90,70,43,46,59,301,未参加,
那样的时候，他会让病人选择治疗还是不治疗，[BC。]反正治不好，但是能活得长一些。,200205204525200013,日本,2,200205,如何看待“安乐死”,65,65,52,79,75,320,C,
但是生下去的是我们自己，所以对于痛苦不痛苦、要死不要死，也有由本人决定的权利。,200205204525200047,日本,2,200205,如何看待“安乐死”,65,60,41,60,68,277,未参加,
关于“安乐死”世界各国已开始研究。,200205204525100182,日本,1,200205,如何看待“安乐死”,70,70,77,56,58,319,C,
