错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
如果有人说：“没有爱情的婚姻是不道德的。,200103533540150013,印度尼西亚,1,200103,我对离婚问题的看法,80,90,85,82,92,424,A,
她非常{CD的}欣赏他，而她的男朋友也很爱她、疼她。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
有多少父母就因为不顾一切，由于名利与地位的差距而提{CJ-buy出}离婚，而他们的下一代却因为父母的离异，而导致[B至]逃学、[BC，]无人照顾、[BC，]留落街头，这样{CD造成}对社会不利。[BC，],200103533533250032,新加坡,2,200103,我对离婚问题的看法,80,85,70,49,68,346,C,
学汉语一定要专心听老师讲的{CD说}，要努力读书，常常写汉字、[BC，]念书。,200109529529251003,泰国,2,200109,我的童年,65,80,34,35,24,226,未参加,
所以从小我就必须{CC必得}帮助家庭干活，尤其是我有很多兄弟姐妹，全家都要伸手帮忙。,200109529529151006,泰国,1,200109,我的童年,85,85,55,32,52,304,未参加,
这种情况一直持续{CC连续}到高中毕业班，这时候才想到以后的前途怎么办？,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
在欢乐的时光里，我们学会了珍惜彼此的情谊。[BC，],200103680519101603,马来西亚,1,200103,我的童年,80,80,75,72,85,384,B,
哎，差点忘了。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
我不在家时不许让妈妈感到寂寞，因为你只有一个亲爱的{CJ-zxy妻子}，而我只有一个妈妈。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
可是我在汉城学习，没有时时去家里{CC家庭}看妈妈。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
我心里都是爱你们的。,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
以前我跟妈妈在一起的时候，没{CC不}感到妈妈对我的爱{CC1爱情}。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
那时候我才发现了我是个很不孝[B教]顺的女儿。,200105550523250355,韩国,2,200105,一封写给父母的信,70,75,74,47,49,304,C,
五一节的时候我有了一个星期的假期。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
我会很清醒地去想，不感到厌烦，而且在那儿我认识很多新朋友，我跟他们聊天，这样对我的论文，我觉得也很有帮助，并且，我{CD更}了解{CQ了}很多事情。,200105212540200043,印度尼西亚,2,200105,我的一个假期,65,75,44,44,66,281,未参加,
我父亲指着{CC向}一个小村，告诉我们说：“那个小村就是我出生的地方。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
我现在在辽宁大学留学，这城市是我父亲度[B渡]过少年期的城市。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
我和朋友们一见了面，心里的烦恼[F惱]就消失了。,200105209525200037,日本,2,200105,我的一个假期,70,85,67,61,66,341,C,
还是有很多词听不懂，而且很多人用方言所以更难听懂。,200105201525200053,日本,2,200105,我的一个假期,65,70,70,72,61,324,C,
在西安我知道了中国历史有多么伟大。,200105201525200083,日本,2,200105,我的一个假期,70,80,50,49,61,300,未参加,
这次我回家，与以往回家不一样，积极地料理家务事，帮妈妈买菜，去看看住院的爸爸。,200105201525200084,日本,2,200105,我的一个假期,70,85,85,82,85,399,B,
我们到了哈尔滨，哈尔滨的气温没有我想像的那么冷。,200105302525100061,日本,1,200105,我的一个假期,65,80,44,75,76,328,未参加,
——他不会说别的。,200105215525200003,日本,2,200105,我的一个假期,75,80,65,58,72,341,C,
最近在日本，“自由打工人”越来越{CD来}多，它是指没有固定的工作马马虎虎地打工的年轻人。,200105109525200606,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,54,62,53,297,C,
这天晚上不知道是什么原因，庙里着火了。,200105109525100724,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,71,82,318,未参加,
我来中国留学以来，经常发现在中国领导多。,200105109525100726,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,63,75,68,333,C,
”第二天，第一个和第三个两个人去抬水时，第三个不见了，他最后很不理解，而且不想合作，自己一个人去别的山了。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
不过刚{CJX}三个人一起抬水时没有注意到。,200105109525100802,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,50,35,39,232,未参加,
所以他继[F續]续[L]走。,200102522522250004,缅甸,2,200102,由“三个和尚没水喝”想到的……,90,70,43,46,59,301,未参加,
