错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我的童年是在一个小城市过的。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
我和哥哥总是坐在一个班里[L]。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
往往还会互相比赛，看谁捉的蝌蚪较大，输的一方就得赔上十粒玻璃弹球。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
爸，你是不是还在原来的学校教书？,200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
这是不言而喻[B偷]的。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
因为妈妈的身体不好，而且爸爸的生意不顺利。,200105550523250010,韩国,2,200105,一封写给父母的信,75,60,74,61,76,332,C,
到明年我们两个一定结婚而且{CC而}尽快生{CD了}孩子。{CJ-zhuy他},200105550523150012,韩国,1,200105,一封写给父母的信,70,60,79,65,74,333,C,
我还找不到合适的工作[BQ，]{CD对}父母亲{CJX}非常对不起。,200105550523250018,韩国,2,200105,一封写给父母的信,65,65,33,42,42,231,未参加,
亲爱的爸爸{CC我爸}、妈妈{CC我妈}：[BC；]爸爸、妈妈！,200105550523250042,韩国,2,200105,一封写给父母的信,75,70,44,73,72,323,未参加,
我还年轻，身体也健康，[BC。]尤[B优]其是我有人生的目标。,200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
你们俩为了我能在{CC以}汉城上大学不辞辛苦。,200105550523150056,韩国,1,200105,一封写给父母的信,70,65,58,54,74,307,C,
那时，我知道我很晚回家做错了，可是我已经28岁{CD长大}了，我也有我自己的事，爸爸管我太严格，所以我也跟你说了几句话。,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
据悉，现在在我家里最担心的是爸爸的身体状况，一天不如一天了。,200105550523250342,韩国,2,200105,一封写给父母的信,70,70,55,61,42,286,C,
但我现在不能说将来{CQ我}成了个妈妈，{CD能}会像您那样做{CD吗}？,200105550523250346,韩国,2,200105,一封写给父母的信,70,70,49,68,61,306,C,
”我说完了以后，你对我说，“我一个{CQ人}养育两个孩子，很辛苦。,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
我通过G老师的这件事，才悟出了这个道理。,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
还有一次{WWJ},200105201525200078,日本,2,200105,我的一个假期,80,70,80,56,85,361,C,
这个两个星期的假期过得真开心。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
他马上就回{WWJ},200105109525100706,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,45,64,57,262,未参加,
很可能前两个和尚认为“果然是这样，如果不告诉别人我们就可以一直抬水喝[BQ”]。,200105109525200719,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,66,53,84,317,C,
这段故事从中国[C]传来{CC传说}的{CJsd}。[BC，],200102522522250017,缅甸,2,200102,由“三个和尚没水喝”想到的……,70,75,33,44,26,237,未参加,
她对医学有太可怕的爱[F愛]好与痴迷{CC疯迷}[BQ，]为了她我改变了。,200203522522150006,缅甸,1,200203,记对我影响最大的一个人,70,75,69,70,35,308,未参加,
我的年龄又很小，我要管的员工都是四十多岁。,200203522522150025,缅甸,1,200203,记对我影响最大的一个人,80,75,69,62,55,332,C,
记[F記]忆中的我，并不是沉静[F靜]那一类的，而是有些怪诞[F誕]吧！,200203522522250009,缅甸,2,200203,记对我影响最大的一个人,85,80,79,77,91,405,B,
不要像[B象]她妈妈一样生了很多孩子又不能好好培养。,200203522522250024,缅甸,2,200203,记对我影响最大的一个人,85,85,69,73,68,375,B,
我死以后只有后悔。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
病人及其家属，再加上医生该聚在一起采取这个“终生”决定。,200205204610200022,法国,2,200205,如何看待“安乐死”,80,90,66,76,77,384,B,
每个人刚刚出生的时候，什么都不知道，什么都快乐。,200205204525100110,日本,1,200205,如何看待“安乐死”,70,80,66,63,44,313,C,
其实周围的人的痛苦和负担也很重{CC2深得如山}。,200205204525200132,日本,2,200205,如何看待“安乐死”,75,85,91,72,94,410,B,
所以帮助对方{CD即}安乐而死的绝对不是故意杀人。,200205209525200085,日本,2,200205,如何看待“安乐死”,75,65,71,72,96,366,B,
如果法院说你犯罪，犯罪的人可以说他们不是这样认为[BQ。],200205209922200067,美国,2,200205,如何看待“安乐死”,80,60,41,31,44,243,未参加,
因为每个人的想法是不一样的。,200205201525200134,日本,2,200205,如何看待“安乐死”,80,70,66,70,58,334,C,
由于[F於]教育程度低，这一辈[F輩]的老年人并[F並]没有随[F隨]着社会的变化而改变。,200210602801250023,澳大利亚,2,200210,如何解决“代沟”问题,75,75,76,80,79,375,B,
我们都知道人人都有{CJX}会老的一天，可我们也知道人人也曾有过年轻{CC年青}的那一天。,200210801801250005,澳大利亚,2,200210,如何解决“代沟”问题,75,90,76,78,91,404,B,
