错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
其实，黛安娜在英国人民心中的形象与地位远远超出查尔斯王子。,200103533519250014,马来西亚,2,200103,我对离婚问题的看法,80,85,77,70,100,406,B,
离婚不只对孩子造成重大的心理影响，[BC。]对夫妻双方打击更大。,200103533533250010,新加坡,2,200103,我对离婚问题的看法,80,85,72,68,90,389,B,
在家里是父母的好孩子，在学[F學]校是教师[F師]的好学[F學]生，深得朋友们[F們]的喜爱[F愛]。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
记得有一次，我和哥哥争玩一只小熊猫的玩具，因为{CJ-zhy他}是男孩子，较顽皮，那只玩具肯定是不让给我，我张[F張]大嘴[B咀]巴[B吧]大声哭叫，而哥哥就抱着玩具跑出去了。[D而],200110540540250037,印度尼西亚,2,200110,我的童年,70,75,36,32,81,283,未参加,
诚然，在城市里长大的我的童年，的确是乏善可陈{CC乏善足陈}。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
这么多年以来，最让我记在脑海里的便是“[BC‘]责人宽，责己严。,200103680519101616,马来西亚,1,200103,我的童年,85,70,67,78,80,371,C,
希望尽早收到你们的回信。,200104124635200229,俄罗斯,2,200104,一封写给父母的信,70,70,63,58,65,314,C,
因此我也每年写信给父母。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
你们应该保重身体。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
请您们多多保重身体{CC保体[F體]}。,200105550523250024,韩国,2,200105,一封写给父母的信,65,65,38,18,49,219,未参加,
那次度假，我还认识了两[B俩]个美国朋友。,200105212542200007,越南,2,200105,我的一个假期,70,75,55,28,68,285,未参加,
这次中国旅行给我带来了很深、[BC，]很好的印象。,200105212525100014,日本,1,200105,我的一个假期,75,70,57,56,70,317,C,
小时候在寒假{CQ里}因为外面很冷，所以我{CQ在}屋里玩的时间比较多。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
一月二日，我跟朋友乘坐火车前往西安。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
想{WWJ},200105215525100011,日本,1,200105,我的一个假期,65,70,65,58,72,316,C,
！,200105215525200003,日本,2,200105,我的一个假期,75,80,65,58,72,341,C,
色即是空空即是色嘛！,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
然后说：[BQ“]和尚也是男人啊！,200105109525200704,日本,2,200105,由“三个和尚没水喝”想到的……,75,65,73,53,86,339,C,
反过来说他们希望别人替自己去山下抬水。,200105109525100743,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,61,58,61,288,C,
但这个国家的人口有多少吧，每人{WWJ},200105109525100843,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,27,51,50,236,未参加,
我们不应该只顾自己或很短时间的利益。,200105109525200841,日本,2,200105,由“三个和尚没水喝”想到的……,70,65,57,66,61,305,C,
然而，一旦有了同伴，[BC、]他的这种观念便会改变{CC改革}，[BC、]独[F獨]立的勇气[F氣]也会消退{CC退色}，相对的依赖性却[F卻]会大大地{CC的}增加，[BC。]养[F養]成了一种只想依赖他人，把一切责任推给他人，好让[F讓]自己的负担[F擔]减轻[F輕]{CJ-zxy的心理}。,200102522522250011,缅甸,2,200102,由“三个和尚没水喝”想到的……,75,90,64,73,91,387,B,
我妈妈是一个很平凡的女人，她从十七岁就开始出来教书了。,200203522522250024,缅甸,2,200203,记对我影响最大的一个人,85,85,69,73,68,375,B,
那样的时候，他会让病人选择治疗还是不治疗，[BC。]反正治不好，但是能活得长一些。,200205204525200013,日本,2,200205,如何看待“安乐死”,65,65,52,79,75,320,C,
总之，发生这样的问题意味着人类已得到了物质上的满足，[BC。]不过这并不意味着精神上的满足。,200205204525100121,日本,1,200205,如何看待“安乐死”,65,85,46,51,61,298,未参加,
如果法律{CD效果}有问题，我们要修改条文，这样才能保持法律的权威性和合理性。,200205204525100168,日本,1,200205,如何看待“安乐死”,75,85,60,65,70,348,C,
“安乐死”不一定是帮助爱人的最佳{CC良}的选择。,200205212525200037,日本,2,200205,如何看待“安乐死”,80,75,74,79,77,376,B,
所以{CJ-zhuy本人}认为法院这样判刑是完全合理的。,200205209525100073,日本,1,200205,如何看待“安乐死”,65,60,60,38,49,255,未参加,
如果世界上的所有的人有良心，那就没有问题。,200205209525200068,日本,2,200205,如何看待“安乐死”,75,75,35,70,61,306,未参加,
在这种情况下，“安乐死”是让我们考虑到帮助人自杀{CC杀死}的价值{CJs}。,200205209922200067,美国,2,200205,如何看待“安乐死”,80,60,41,31,44,243,未参加,
在家里人的同意之下，他写一封遗书，然后进行“安乐死”。,200205201525200096,日本,2,200205,如何看待“安乐死”,75,85,58,70,77,358,B,
在法院调查此案的过程中，才发现这个女医生和死了的患者之间有很好的友谊。,200205201525200127,日本,2,200205,如何看待“安乐死”,80,85,66,63,72,360,C,
我很想知道大家的意见如何。,200205201525100144,日本,1,200205,如何看待“安乐死”,80,75,35,33,44,258,未参加,
本人认为{CC应[F應]为[F爲]}，帮[F幫]助別人安乐[F樂]死是不应[F應]该[F該]接受任何的法律制裁{CJsd}。,200210543922150007,美国,1,200210,如何看待“安乐死”,60,70,51,71,59,296,未参加,
父母亲即上一辈人所遭遇到的种种事故，所过的种种生活，埋在他们心中的意识，以致到了子女们的这一代，对子女们的要求，都抱定了一种传统观念，孩子们对长辈一定要孝敬，遵[B尊]从，而孩子们在这日新月异的新时代，却反而觉得{CC反观}父母不合潮流，思想封建，是个老顽固，因此有时会顶撞{CC反顶}，数落{CC数说}父母，致使家庭发生了纠纷。,200210529529251011,泰国,2,200210,如何解决“代沟”问题,75,70,78,62,77,351,C,
