错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
离婚是一个{CC种}非常痛[B通]苦的课题。,200103533533150002,新加坡,1,200103,我对离婚问题的看法,90,70,42,30,39,264,未参加,
当其中一方已移情别恋，无论你用何种方法，都难让对方回心转意，除非是出于责任感的存在，才能勉强让双方挽回这段婚姻。{CD在},200103533533250026,新加坡,2,200103,我对离婚问题的看法,75,80,60,56,61,323,C,
叫到我，我全身都发抖[B斗][BQ，]想该怎么办。,200109529529251005,泰国,2,200109,我的童年,70,75,39,49,61,283,未参加,
这种习惯对我现在的生活帮助很大，[BC。]也让我懂得生活苦不是主要问题，只要肯做，只要坚持自己的目标，下决心做下去，你总会成功的。,200110540540150123,印度尼西亚,1,200110,我的童年,75,85,77,39,88,357,未参加,
小时[F時]候，我总是带着弟妹到原野里游玩。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
童年，那磨灭不了的记忆……我的童年就在一个小渔村里度[B渡]过。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
请多保重。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
××上。,200104124730100430,毛里求斯,1,200104,一封写给父母的信,65,85,55,23,67,285,未参加,
来到韩国以后也是，上了个名[B明]脾大学了。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
祝身体健康，天天快乐。,200105550523250036,韩国,2,200105,一封写给父母的信,65,70,52,54,51,278,未参加,
我觉得还有机会。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
如果没有不断地改变，{CP我绝[B决]对不能发展，{CQ会}停滞不前。P},200105550523250047,韩国,2,200105,一封写给父母的信,70,70,38,49,61,276,未参加,
妈妈，爸爸你们知道吗？,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
我现在呢？,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
我在他家，每天晚上跟他一起睡觉，有时候跟他妈妈一起做菜，有时候他哥哥带我上街逛一逛。,200105212525100017,日本,1,200105,我的一个假期,70,75,72,63,68,337,C,
接触不长时间[BQ，]我们就考虑结婚的事情了。,200105224525200016,日本,2,200105,我的一个假期,70,70,77,61,63,329,C,
自行车旅游一开始大家都很高高兴兴的。,200105209525100005,日本,1,200105,我的一个假期,70,70,70,65,72,335,C,
通过与他们的交往，我逐渐地{CC的}{CJ+sy有}恢复原来的自己的感觉。,200105209525200037,日本,2,200105,我的一个假期,70,85,67,61,66,341,C,
如果遇到好看的风景，我们就停下来，照了很多照片。,200105201525200010,日本,2,200105,我的一个假期,70,85,82,72,90,391,B,
将来会不会产生坏结果？,200105201525200037,日本,2,200105,我的一个假期,70,70,67,70,61,326,C,
以后有机会的话，我想去中国各[B名]地参观，和中国人接触，了解中国的文化。,200105201525100046,日本,1,200105,我的一个假期,65,75,57,58,66,308,C,
反过来说，天天没有要做{CQ的}事的人就没有假日。,200105201525200044,日本,2,200105,我的一个假期,70,60,65,84,63,327,C,
毕业[W2卒业]以后可能没有再去长期旅行的机会。,200105215525100011,日本,1,200105,我的一个假期,65,70,65,58,72,316,C,
那么我们一定会得到很好的结果，还能形成{CC构成}良好的人和人{CQ之间}的关系。,200105109525200603,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,57,80,79,344,C,
人类有很多种类的欲望。,200105109525200694,日本,2,200105,由“三个和尚没水喝”想到的……,65,80,54,60,53,300,C,
