错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
任何事情都可改善，为[F為]何一定要[C]离婚呢？,200103533533150024,新加坡,1,200103,我对离婚问题的看法,70,75,52,25,66,277,未参加,
从那天开始，他们俩就不跟我一起玩，妈妈给我买衣服，姐姐{CC2她}得要先选去，我感到很寂寞{CC摸}，只跟着姨母在一起。[BC，],200109529529251014,泰国,2,200109,我的童年,70,70,34,23,50,235,未参加,
课堂上所学的没有什么特别值得回忆{CC书记}的，而课外活动又不积极参[F參]与，所以至今所能回味的真的只有一些各形各色的人们，并不{CC无}有趣的童年记忆[F憶]，但这些记忆[F憶]也深深地影响着我处世的态度与方法，例如：我守信诺[F諾]，我爱工作，闲[B间]不下来，更有朋友说我是工作狂，可能吧！,200110540540250007,印度尼西亚,2,200110,我的童年,70,90,77,73,88,391,B,
我的父母在世界上是最好的父母他们好像[B偈]我们的好朋友，我们难过时，他们会做些让[B认]我[D又]开心{WWJ}忘了一清二楚{CJ？}[BQ，]我们不听话，他们会教导[B道]我们[BQ；]我们有了成绩[BQ，]他们奖励{CC赏赐}{CD带}我们一天去娱乐场。,200110540540250128,印度尼西亚,2,200110,我的童年,65,85,41,37,40,258,未参加,
夏威夷最出名的是珍珠港，是当时日军[F軍]攻战美岛的第一个基地，死的人也很多。,200111512512150008,菲律宾,1,200111,我的一个假期,75,70,52,56,68,310,C,
另一次难忘的经验，则发生在餐馆。,200103680519201611,马来西亚,2,200103,我的童年,90,85,94,90,95,451,A,
我并不是出生于一个豪华富贵的家庭，可是，它是一个带给我安全和温暖的家。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
我想通过这封信{CD想}知道家里人的实际情况[BQ，]特别是我妈妈{CQ的}身体情况怎么样[BQ，]还有{CD还有}关心{CD的}我的妹妹的学习情况有什么进步。,200104124545100431,乌兹别克斯坦,1,200104,一封写给父母的信,70,65,52,28,29,230,未参加,
爸爸，妈妈，快要放假了。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
妈妈！,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
我今天写到这儿吧。,200105550523250039,韩国,2,200105,一封写给父母的信,65,75,66,49,65,307,C,
爸爸！,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
我这样给你们写信好像[B象]{CJ-buy是}很久很久的事情了。,200105550523250331,韩国,2,200105,一封写给父母的信,70,75,47,44,47,272,未参加,
后来{CC以后}我找到了新的工作。,200105550523250466,韩国,2,200105,一封写给父母的信,65,75,33,56,51,267,未参加,
可是{CQ随着}时间的流逝{CC3越来越过}，我了解你们越来越多。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
让我感到乡愁。,200105212525200006,日本,2,200105,我的一个假期,70,80,60,68,68,336,C,
我盼啊盼{CC盼了盼}终于能回国。,200105212540200003,印度尼西亚,2,200105,我的一个假期,75,65,57,46,57,287,未参加,
她外表{CC外面}、内心{CC内面}都没有变化，所以人群中我很快找到{CQ了}她。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
还可以提高{CC加强}我们的胆量，还有最重要的{CJ-sy是}我们可以了解{CD了}各种各样的人。,200105212540200041,印度尼西亚,2,200105,我的一个假期,75,75,65,63,48,316,C,
有一次她让[F讓]我6点起床陪她去散步，一打开门迎来一阵强风，我不自觉的向后[F後]退了一步[BQ，]可是外婆没事似的把我推出了门。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
我能够看到中国以外的文化。,200105224525200004,日本,2,200105,我的一个假期,65,70,60,61,70,312,C,
大学毕[C]业以后我好久没上学，所以我对大学生活有新鲜感。,200105224525200028,日本,2,200105,我的一个假期,65,80,65,68,63,329,C,
上海是个中国很大的经济城市。,200105302525200045,日本,2,200105,我的一个假期,65,70,57,56,57,291,C,
有的同学根本不上课，不过学校和老师根本没有惩罚他们。,200105215525100008,日本,1,200105,我的一个假期,70,70,77,75,74,354,C,
无论如何，我们该明白、[BC，]接受这些现象，因为人就是这样。,200105109540100683,印度尼西亚,1,200105,由“三个和尚没水喝”想到的……,85,65,50,51,84,324,未参加,
