错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
再者自己家不能照顾[F顧]好，又怎能照顾[F顧]老百姓呢？,200103533533150016,新加坡,1,200103,我对离婚问题的看法,95,80,75,51,83,380,C,
离婚对孩子更是一种重大的打击，孩子的成长，不能缺少母爱和父爱，在他们小小的心灵里，也许看不出他们{CQ有}什么不妥之处，随着成长，便会影响他们性格，甚至行为。,200103533533250031,新加坡,2,200103,我对离婚问题的看法,80,90,90,70,83,408,B,
比如：“盖冒”了，一下子让人不知是什么意思。,200109529529151007,泰国,1,200109,我的童年,75,80,72,75,98,391,B,
二位姐姐与一位哥哥在我出生前已过世。,200110540540150010,印度尼西亚,1,200110,我的童年,70,85,71,49,92,359,C,
我读书比较早。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
两个哥哥也只才八岁和七岁，还有一个三岁{CD的}大的妹妹。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
故每天下午放工后他就当起了我的印尼文补习教师。,200110540540250140,印度尼西亚,2,200110,我的童年,65,85,30,56,81,307,未参加,
通过这一个假期的训练与进修，我学到了很多东西。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
我的童年，回忆童年的生活时，我都打从心底里笑出来，因为我的童年有着许多美好的回忆。,200103680519101603,马来西亚,1,200103,我的童年,80,80,75,72,85,384,B,
所以很快会再见面。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
五月份我打算出去玩。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
他们对外国人是很客气{CJsd}，可很多时候他们之间不是如此，原因可能是人口太多了，人们容易发脾气{CC3发气}，但是到现在为止[B此]中国人对我都很好。,200104124941200137,玻利维亚,2,200104,一封写给父母的信,75,70,38,25,47,244,未参加,
我{CD也}昨天刚从哈尔滨[B宾]回来{CD了}。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
