错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
离婚一词，在西方社会中，是很普遍的一件事，但在东方社会中，并[F並]非很普遍。,200103533533250018,新加坡,2,200103,我对离婚问题的看法,80,80,87,58,96,393,B,
如果一个美满的家庭，只因为一些小事，夫妻间发生口角，渐{CJcd}引发成争吵，绝裂，最终以离婚收场，那就太不值得了。,200103533519250030,马来西亚,2,200103,我对离婚问题的看法,80,85,70,56,87,372,B,
我认为当事情发生时，若两人能面对面坐下来商量与讨论，总能理出一个结论，让大事化小，小事化无。,200103533519250030,马来西亚,2,200103,我对离婚问题的看法,80,85,70,56,87,372,B,
小的时[F時]候在一家学校念泰文及中文的小学。,200109529529251011,泰国,2,200109,我的童年,75,75,27,21,30,218,未参加,
其次是峇厘族群。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
我已开始能帮妈妈做一点简单{CC轻便}的家务。,200110540540250017,印度尼西亚,2,200110,我的童年,70,85,71,63,76,357,C,
记[F記]忆[F憶]中，我的童年是非常快乐[F樂]的。,200110540540250023,印度尼西亚,2,200110,我的童年,70,95,63,47,74,342,C,
纵然，我活在如斯痛苦的童年生活里头，我不曾埋怨自己的命运。,200103680519201615,马来西亚,2,200103,我的童年,80,85,78,65,82,384,B,
以前你们跟我说，我毕业的时候你们将来到北京参加毕业典礼。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
关于这一点[BQ，]爸妈，你们不用担心。,200104124941200137,玻利维亚,2,200104,一封写给父母的信,75,70,38,25,47,244,未参加,
现在正忙着准备最后的考试。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
她老人家一切都好吗？,200104124547100232,哈萨克斯坦,1,200104,一封写给父母的信,75,65,63,39,65,294,未参加,
雅典是不是在这一年当中变了{CC变得}很多了？,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
这样只有春节、中秋节，才能回老家。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
不瞒你们{CC2你}说，我真不好意思！,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
