错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
但我认为导致夫妻双方要[C]求离婚的导火线[F線]，是出自于感情问题。,200103533533250026,新加坡,2,200103,我对离婚问题的看法,75,80,60,56,61,323,C,
从小我在这个家住。{CD我},200109529529251013,泰国,2,200109,我的童年,70,65,22,16,37,196,未参加,
爸爸在家开了一间小型的鞋厂，请了几个工人在家做鞋，然后销售{CC推售}到市场{CJX}，就这样的养活了我们一家人。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
比起隔壁小李家，我们八兄弟姐妹还算幸运，因为我们是乘车上学，而小李只能步行上学。,200110540540250043,印度尼西亚,2,200110,我的童年,80,70,74,49,90,353,C,
好处是这给我机会品尝店里的各种甜美的食品，如糖果及饼[F餅]干等等。,200103680519101602,马来西亚,1,200103,我的童年,80,85,61,47,76,343,C,
六岁是上小学的年纪，当然{CJ-zhuy我}也不落人后地上了小学。[BC，],200103680519201614,马来西亚,2,200103,我的童年,85,85,91,75,85,416,A,
那时[F時]候学的不再是英文，而是国文。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
我还认识了很多新朋友，其中以朝鲜同学居多，也有一些外国朋友和中国朋友。,200104124510100275,朝鲜,1,200104,一封写给父母的信,80,90,68,73,81,387,B,
在北京天气开始暖和起来了。,200104124520200378,蒙古国,2,200104,一封写给父母的信,70,85,58,49,54,308,C,
这个国家特别有意思。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
我们[L]的生活当中出国留学是很多人的梦[B命]想，我应该非常感谢{CD而报答}我国政府和我的父母给我机会出国到中国，给我机会打开眼界，看一看各个[B各]国家人与传统习惯和他们的文化的不同{CJZR}。,200104124545100431,乌兹别克斯坦,1,200104,一封写给父母的信,70,65,52,28,29,230,未参加,
特别是，因有关经济情况你们两个人离开中国的时候，[BC。]妈妈通宵达旦地边担心边哭。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
现在我自己觉得我已经长大了。,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
我现在很好。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
我有比结婚重要的事情。,200105550523250037,韩国,2,200105,一封写给父母的信,65,75,47,58,56,288,C,
因为我没能做一个好的女儿。,200105550523250057,韩国,2,200105,一封写给父母的信,70,70,79,68,70,345,C,
我刚到这儿的时候，我很辛苦{CD了}。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
朋友是一种{CC一个}财富。,200105212525200027,日本,2,200105,我的一个假期,70,75,52,61,57,304,C,
虽然我在那边的时间不长，只有两个星期，但是很想这个国家、人们、我的一个假期。,200105209635100041,俄罗斯,1,200105,我的一个假期,75,75,52,35,37,264,未参加,
在北京我们去了天安门、[BC，]北海公园、[BC，]故宫与恭[B宫]王府。,200105201540200025,印度尼西亚,2,200105,我的一个假期,75,75,75,49,66,330,C,
”[BC，]一片死{CD静}一般的寂静。,200105201525100041,日本,1,200105,我的一个假期,65,80,75,70,68,346,B,
我觉得这是因为就算是不认识的人中国人也互相比较关心。,200105109525100590,日本,1,200105,由“三个和尚没水喝”想到的……,70,75,68,71,75,348,C,
只有一个和尚[F尙]的时候，他无依无靠，非要他自力更生、[BC，]奋发图强[F強]不可，因此他自己挑水，自己喝；[BC，]来了第二个和尚[F尙]的时候，是同心协[F協]力一起挑水一起用；[BC，]来了第三个和尚[F尙]，彼此计较，偷工占便宜，就没得水喝了[BQ。]读了这短文，我体[B提]会到，无论是{CQ在}哪[B那]个工作岗位上，斤斤计较是没好处的。,200102522522250002,缅甸,2,200102,由“三个和尚没水喝”想到的……,85,75,40,48,64,304,未参加,
成了我生命中的第一个朋友。,200203522522250009,缅甸,2,200203,记对我影响最大的一个人,85,80,79,77,91,405,B,
”于是她结婚的时候决定只要两个孩子，然后好好地{CC的}培养。,200203522522250024,缅甸,2,200203,记对我影响最大的一个人,85,85,69,73,68,375,B,
这样做，[BC。]他的家族不重视他的意见，他太可悲。,200205204525200104,日本,2,200205,如何看待“安乐死”,65,80,44,58,37,272,未参加,
因为一直在医院[BD，]吃药打针也没有用，而且给家人添许多麻烦和担心，[BC。]最痛苦难过的就是我自己，[BC。]那么剩下的时间和钱都花在医院上是浪费的。,200205204525200180,日本,2,200205,如何看待“安乐死”,65,75,74,54,44,299,C,
如果大家都知道自己要不要安乐死，而且家里人或者其他人知道的话，不用{CC不要}帮助其他人{CD的}自杀。,200205209525200003,日本,2,200205,如何看待“安乐死”,75,80,46,56,54,302,C,
第四个条件是，医生亲手进行安乐死工作。,200205209525200005,日本,2,200205,如何看待“安乐死”,75,80,74,88,77,385,B,
目前我们知道这个道理，所以众多国家明显禁止自杀[F殺]行为。,200205209525100042,日本,1,200205,如何看待“安乐死”,75,90,83,90,84,416,A,
对我来说，绝对不能。,200205209525200035,日本,2,200205,如何看待“安乐死”,85,80,80,79,84,401,B,
虽然“安乐死”这个问题关系到很复杂的人情，可是把法律之光照到他们的身上，那么有很多愿意安乐死而无法进行的患者和他们的家人肯定能得到“安乐”。,200205201525200095,日本,2,200205,如何看待“安乐死”,70,70,63,63,80,334,C,
在现实的社会中，父母们为了使儿女们生活得比较舒适，成天忙碌于工作赚钱，而与{CC对}子女们疏于沟通。,200210801519150010,马来西亚,1,200210,如何解决“代沟”问题,70,75,81,78,73,366,B,
我认为，一个温暖的家庭{CD比须}在于家中的每个人开始互相了解沟通，还要抽点时间来谈心事或互相{CQ帮助}解决问题。,200210529529251006,泰国,2,200210,如何解决“代沟”问题,65,70,81,71,70,343,C,
这[F這]样[F樣]我相信这[F這]个[F個]代沟[F溝]问[F問]题[F題]也{CQ能}渐[F漸]渐[F漸]减少。,200210540519250049,马来西亚,2,200210,如何解决“代沟”问题,75,80,73,78,75,372,B,
他们认为[F為]{CD我}他们都长大了，父母也老了，应该少管的好。[BC，],200210540540250055,印度尼西亚,2,200210,如何解决“代沟”问题,65,70,48,67,73,309,C,
而且从小{CD时候}就应该开始培养感情。,200210540540250062,印度尼西亚,2,200210,如何解决“代沟”问题,70,70,70,60,73,331,C,
子女真正需要的并不是物质[F質]生活的满[F滿]足，而是“爱[F愛]和关[F關]心。[BC，],200210540540250099,印度尼西亚,2,200210,如何解决“代沟”问题,75,75,67,65,77,349,C,
造成上述{CJ-zxy现象}的原因，我认为是{CD由于}意识形态随着时代有所改变，而老年人的思想{CQ中}还是保存着旧观念，跟[B肯]不上时代的发展。,200210540540150125,印度尼西亚,1,200210,如何解决“代沟”问题,75,70,56,40,70,300,未参加,
记得小时候，我生了一场大病，家里的钱几乎都用在我的医药费上。,200203522522210001,缅甸,2,200203,记对我影响最大的一个人,80,90,33,66,82,346,未参加,
在社会上，在发展国家的文化教育、建设中更为重要。,200210540540250132,印度尼西亚,2,200210,如何解决“代沟”问题,65,60,48,49,59,264,未参加,
晚上就{CJ+sy是}想在天津的丈夫和[B的]孩子，[BC。]不知孩子三餐怎样，功课有没有问题等等。,200205109519200479,马来西亚,2,200205,如何面对挫折,70,90,78,71,77,379,B,
很多人都会伤透脑[B恼]筋，要在那天，送父母一些别致[F緻]的礼物和安排一些可以向人交代的节日。,200205680519250028,马来西亚,2,200205,一封写给父母的信,80,65,68,77,72,350,C,
转[F轉]眼间，我离开家园也有一段时间了。,200205680519250030,马来西亚,2,200205,一封写给父母的信,85,75,49,69,78,348,C,
人生有很多[L]事不是天生注定[BQ，]要努力争取。,200305533533250045,新加坡,2,200305,我最喜欢读的一本书,80,60,68,58,76,329,C,
因为我在高中时选了专门学英语的课，世界上的共通语言是英语，所以当时的我这么想:[BC，][BD“]要找到理想的工作，得学好英语。,200304131525200044,日本,2,200304,我学汉语是为了……,65,70,33,41,49,244,未参加,
但是我在日本就业以后觉得没有意思，因为我没有学过什么专业，也没有什么技术。,200304131525200051,日本,2,200304,我学汉语是为了……,70,70,56,68,77,329,C,
”那时候我每次{CQ都}不能顺利地回答。,200304131525200080,日本,2,200304,我学汉语是为了……,65,60,36,41,40,225,未参加,
我发现[B见]，世界上中国的人口{CC人国}最多，所以如果我会说汉语和英语{CD这样}的话[BQ，]对游旅方面对学习方面{CQ该}多么好。,200304131525200142,日本,2,200304,我学汉语是为了……,65,50,44,43,46,229,未参加,
抽烟对本人不好[BQ，]也对别人很大的影响{CJy}。,200405109542100869,越南,1,200405,吸烟对个人健康和公众利益的影响,70,85,69,60,57,333,C,
”说这样的话的人就{CQ是}不了解现代社会的解桶{CJ?}。,200405109922101902,美国,1,200405,吸烟对个人健康和公众利益的影响,80,90,67,46,64,342,C,
但抽烟不是那么随意的事情——吸烟者必须理解采取{CC进行}这类措施是为了公共健[B建]康。,200405204922200459,美国,2,200405,吸烟对个人健康和公众利益的影响,70,60,66,56,54,291,C,
这种措施在新加坡已实施了很久，而且{CC2而}实施得很顺利。,200405212540200109,印度尼西亚,2,200405,吸烟对个人健康和公众利益的影响,70,65,36,25,47,229,未参加,
吸烟[B因]{CJX}很多人认为是一件{CC个}不好的事，我也是这么认为的。,200405205529100089,泰国,1,200405,吸烟对个人健康和公众利益的影响,60,70,58,47,40,260,未参加,
{CD吸}烟这[F這]玩意儿[L]在世界上已存在了近几[C]百年了，大家都知道吸烟会使自己的健康亮出红[F紅]灯[F燈]，以及危害家人、[BC，]环[F環]境。[BC，],200405522522150026,缅甸,1,200405,吸烟对个人健康和公众利益的影响,80,85,77,65,70,371,B,
其实不是{CJ-by这样}。[BC：],200405610616150005,德国,1,200405,吸烟对个人健康和公众利益的影响,85,95,74,77,88,415,B,
有的时候，父母得注意孩子、指导孩子就是第一个责任{CJZR}。,200505109525100098,日本,1,200505,父母是孩子的第一任老师,70,80,53,67,64,324,C,
我完全支持“父母是孩子的第一任老师”这个看法。,200505109525100396,日本,1,200505,父母是孩子的第一任老师,70,65,65,54,59,299,C,
我对这个看法完全同意。,200505109525100447,日本,1,200505,父母是孩子的第一任老师,75,80,58,54,71,329,C,
我很感谢这两位老师{CD了}。[BC.],200505109525201241,日本,2,200505,父母是孩子的第一任老师,65,75,53,51,59,290,未参加,
但是，一般都是老师讲的内[B的]容不一定都对{CD的/CJsd}，[BC。]就是也有错的部分。,200505109525102027,日本,1,200505,父母是孩子的第一任老师,0,70,39,37,36,177,未参加,
父母是孩子的第一任老师。,200505217525100093,日本,1,200505,父母是孩子的第一任老师,60,75,56,57,72,306,未参加,
而孩子也不尊重父母。,200505204525200112,日本,2,200505,父母是孩子的第一任老师,70,60,37,57,56,265,未参加,
他对[C]我的教育，非常严格，他说岁数越小，语言学得{CC的}就越快。,200505204525200363,日本,2,200505,父母是孩子的第一任老师,65,80,63,57,76,329,C,
孩子看父母长大，对孩子来[B未]说父母的爱好、[BC，]思想观念等影响很大。,200505204525200531,日本,2,200505,父母是孩子的第一任老师,80,60,58,53,67,305,未参加,
妹妹从小经常向母亲学习料理怎么做{CD的话}，{CJ-zhuy她做的料理}好看、好吃而且可以摄[C]取很多营[B荣[C]]养。,200505204525200588,日本,2,200505,父母是孩子的第一任老师,60,70,39,59,58,271,未参加,
我们住在海边的一个旅馆，白天游泳，晚上在屋外一边看星星{CC2星}一边吃晚饭，[BC、]很有趣。,200105205525200080,日本,2,200105,我的一个假期,75,90,77,72,66,374,B,
这个最大的原因是{CC在}“飞机”，[BC。]因为我以前很不喜欢坐[B座]飞机的{CJsd}，[BC。]除非勉强让我坐，否则我绝对不会{CD从}自己主动{CC喜欢}坐。{CP不过我现在没有了{CJX},200105205525200086,日本,2,200105,我的一个假期,65,70,50,56,44,271,未参加,
到达{CC步}的第二天我决定要登上长城为好汉。,200110602801250001,澳大利亚,2,200110,我的一个假期,80,70,85,61,85,371,C,
所以，这样不怕失败而努[B勇]力[B利]地挑战的话，通过挫折，自己能够变成生活的强者。,200112576525200006,日本,2,200112,如何面对挫折,65,65,57,67,57,295,C,
通过这经验，我得到了一个教训。,200112576525100013,日本,1,200112,如何面对挫折,65,65,33,48,65,260,未参加,
尤其是如果我们对手的报社比我们早报道，我就受到很大的谴责。,200112576525100018,日本,1,200112,如何面对挫折,80,75,86,79,76,387,B,
我这{CQ个}假期回家非常感动{CD了}。,200105271525100049,日本,1,200105,我的一个假期,70,65,44,39,48,252,未参加,
由于时间不够，所以我就写就这儿为止吧！,200105217540100079,印度尼西亚,1,200105,我的一个假期,65,55,60,65,61,288,C,
我知道，要是出去打工挣一点儿钱的话，我的假期{CJ-zy会}变得更加充实一点，[BC。]但是我一次也没有{CJ-zxy出去打工}。{CP关于这事，我{CD对},200105204525200032,日本,2,200105,我的一个假期,65,65,70,72,74,330,C,
母亲第一次到上海坐{CC座}出租汽车时，因为司机开{CJ+by车}得横冲直撞[B幢]——[BC，]这是在日本不可想像的事情{CC程度}，[BC。]我母亲就哭{CC1哭泣}起来[BQ，]说：“我的儿子在这么危险的国家生活，我以后{CQ会}担心你{CQ的}，晚上也睡不着。,200105204525100035,日本,1,200105,我的一个假期,70,80,70,46,72,328,C,
第三，我是高中生{CC高学生}的时候，学过世界史，丝绸之路是沟通{CC掌握}西洋文化与东[F東]洋文化的交流的关键之一。,200105204525100089,日本,1,200105,我的一个假期,65,80,24,58,55,270,未参加,
刚开始的时候，我不习惯那儿的环境，没说{CQ过}话。,200105204525200096,日本,2,200105,我的一个假期,80,80,67,79,70,368,B,
结论是：快乐的生活，努力工作，身心健康就心满意足了。,200105550523250083,韩国,2,200105,一封写给父母的信,70,75,60,56,61,311,C,
自己做饭，买[B实]菜……现在不那么回事！,200105550523250102,韩国,2,200105,一封写给父母的信,65,65,66,37,49,266,未参加,
我希望爸爸在光州经常你一个人生活{CJZR}，还是能保持{CC维持}健康，过得开心。,200105550523250157,韩国,2,200105,一封写给父母的信,80,70,63,61,63,327,C,
有的时候，我觉得很自由（没有你们的干涉）[BQ。]有的时候，好想念你们和弟弟。,200105550523250163,韩国,2,200105,一封写给父母的信,70,75,33,32,38,237,未参加,
今天提笔写给父母一封信，心情很乱。,200105550523250196,韩国,2,200105,一封写给父母的信,70,70,52,44,42,266,未参加,
但她人品好，长相也好。,200105550523150204,韩国,1,200105,一封写给父母的信,70,75,68,42,72,316,C,
我真的爱你。,200105550523250217,韩国,2,200105,一封写给父母的信,65,60,55,47,51,261,未参加,
已经二十多了[BQ，]大人了{CQ，}为什么这样呢！,200105550523250220,韩国,2,200105,一封写给父母的信,70,65,44,35,63,263,未参加,
但是我们正在努力呢。,200105550523150247,韩国,1,200105,一封写给父母的信,70,65,49,47,63,280,未参加,
爸爸调到那么远的地方以后，妈妈您一个人留在回忆[B记]{CJX}充满的家里肯定很难过吧。,200105550523250240,韩国,2,200105,一封写给父母的信,70,65,63,58,67,309,C,
我跟你们的意见不同。,200105550523250245,韩国,2,200105,一封写给父母的信,70,65,52,56,65,294,C,
请原谅[BQ。]（哈哈大笑）啊！,200105550523250286,韩国,2,200105,一封写给父母的信,70,60,27,42,49,233,未参加,
拜拜！,200105550523250286,韩国,2,200105,一封写给父母的信,70,60,27,42,49,233,未参加,
你们不仅仅是父母而且是最值得崇[B宗]拜的人生的老师。,200105550523250364,韩国,2,200105,一封写给父母的信,80,70,63,68,72,343,C,
母亲的希望是我过{CC1度过}幸[B兴]福的日子。,200105550523250379,韩国,2,200105,一封写给父母的信,65,60,41,51,58,258,未参加,
所以我给{CQ了}她四块二。,200105550523250422,韩国,2,200105,一封写给父母的信,65,65,44,28,42,228,未参加,
谢谢，妈！,200105550523250426,韩国,2,200105,一封写给父母的信,70,65,33,56,49,259,未参加,
作为女儿[BQ，]真对不起你。,200105550523250428,韩国,2,200105,一封写给父母的信,70,70,47,39,54,268,未参加,
还[F還]有爸爸，你是这[F這]世界上我最尊[B遵]敬的人，您知道吗[F嗎]？,200105550523250477,韩国,2,200105,一封写给父母的信,70,75,52,61,74,321,C,
而且和这匹马已经成了好朋友。,200105550523250481,韩国,2,200105,一封写给父母的信,70,75,36,51,51,272,未参加,
你们虽然不懂信的内容，可是没关系。,200105550523250482,韩国,2,200105,一封写给父母的信,65,70,49,56,54,280,C,
一直在农村生活的你们能买那么贵的飞机票{CJ+zxy的事情}吗{CQ呢}？,200105550523150506,韩国,1,200105,一封写给父母的信,85,70,49,47,58,300,未参加,
最有意思的假期是今年的寒假。,200105206635100038,俄罗斯,1,200105,我的一个假期,70,75,34,28,33,229,未参加,
箱子里的球很快地没有了。,200105109525200061,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,61,66,48,303,C,
可是吵架也没有用。,200105109525100175,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,27,51,41,227,未参加,
只有{CC只要}跟别人合作，才能成功{CD的}。,200105109525200370,日本,2,200105,由“三个和尚没水喝”想到的……,60,65,45,40,53,246,未参加,
人考虑自己的利益这个是每个人都有的，但每个人也应该考虑别人的事情。,200105109525200510,日本,2,200105,由“三个和尚没水喝”想到的……,65,85,66,64,70,340,C,
这种现象的原因有很多。,200105109525100538,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,50,55,66,298,C,
这三个和尚就是如此。,200105109540200547,印度尼西亚,2,200105,由“三个和尚没水喝”想到的……,85,75,61,44,88,345,C,
第二天，三个人弄了个大水桶，一起下山打水去了。,200105109525100574,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,70,62,97,357,C,
有三个和尚，却没有人去山底抬水，于是没有水喝[B和]……这传说虽然古老，但其内容却与我们现代生活有着密切的联系。,200105109635100754,俄罗斯,1,200105,由“三个和尚没水喝”想到的……,80,60,66,69,64,326,C,
那么，这里所说的“丈夫帮助妻子自杀的事情”[BQ，]怎么看好呢？,200205217525200032,日本,2,200205,如何看待“安乐死”,75,80,55,63,58,322,C,
“安乐死”不仅在中国受大家的关注，而且[L]全世界的人都关心的问题之一{CJs}。{CD从古代},200205217525200084,日本,2,200205,如何看待“安乐死”,70,80,83,60,51,334,C,
所以政府[BD，]应该要改变法律，改成安乐死是合{CC无}法的。,200205205525200051,日本,2,200205,如何看待“安乐死”,70,65,66,58,42,287,C,
严重的病不仅给病人{CJ-sy带来}很大的痛苦而且给周围的人{CJ-sy带来}痛苦，心里面的痛苦说不定病本身还痛{CJbi}。,200205205525200101,日本,2,200205,如何看待“安乐死”,65,70,69,49,68,307,C,
一个是{CQ从}患者的角度来考虑。,200205205525100116,日本,1,200205,如何看待“安乐死”,60,65,44,47,61,260,未参加,
那么，[BC、]一个人的出生是多不容易啊！,200205205525100142,日本,1,200205,如何看待“安乐死”,75,75,66,67,56,329,C,
现在关于“安乐死”的问题还是有两个方面的意见。,200205205525200144,日本,2,200205,如何看待“安乐死”,55,60,38,56,61,251,未参加,
我觉得安乐死是最不好的。,200205206525100005,日本,1,200205,如何看待“安乐死”,70,65,63,60,56,300,C,
因为妻子看起来很痛苦，而且每天喊的很大{CJX}声音{CD的话}[BQ，]丈夫也{CJX}心里很[B狠]痛苦。,200205206525100017,日本,1,200205,如何看待“安乐死”,80,70,52,56,51,299,C,
所以我从现在开始想知道大家的意见。,200205206525100024,日本,1,200205,如何看待“安乐死”,65,65,38,40,56,248,未参加,
《[BC“]圣经》[BC”]说，“人是{CJX}在法下平等{CJsd}”。,200205206525100058,日本,1,200205,如何看待“安乐死”,65,65,52,49,46,261,未参加,
但是说[F說]不定以后[F後]{CD来}{CJ-zhuy某些人}{CJ-zy会}使用这[F這]个[F個]“办[B辩]法”以杀害{CC抹杀[F殺]}某些{CC一个[F個]}人为[F為]目的。,200205206627100065,瑞士,1,200205,如何看待“安乐死”,80,75,46,42,37,271,未参加,
有些人说大脑的死等于人的死，还有些人认为不管是否靠医疗[F療]仪器，只要心脏{CD有}跳动{CC活动}，都算活着。,200205206525200082,日本,2,200205,如何看待“安乐死”,75,70,63,81,77,355,C,
最近我们国家很流行穿长裤子，这样的流行对年轻人来说会克服自己的身材缺点，比如个子矮的人穿长裤子的话[BQ，]看起来比实际{CC实在}的个子高一些，苗条一些。,200209550523250031,韩国,2,200209,如何解决“代沟”问题,65,65,51,52,38,255,未参加,
那么我们如何处理这一问题呢？,200209550523250050,韩国,2,200209,如何解决“代沟”问题,70,70,94,76,90,388,C,
他们已[B巳]经[C]取得{CC2得}了不少的成绩[B积]。,200209550523150096,韩国,1,200209,如何解决“代沟”问题,65,60,60,59,36,263,未参加,
所以没有那么多时间说心里{CD上}的话。,200209550523150117,韩国,1,200209,如何解决“代沟”问题,60,65,33,54,56,251,未参加,
”“年轻人知道什么，他们只知道快乐，我们以前的生活呢……。,200209550523250110,韩国,2,200209,如何解决“代沟”问题,65,60,54,57,44,263,未参加,
从古到今，很难解决上一辈和下一辈的代沟问题是尽人皆知的。,200209550523250130,韩国,2,200209,如何解决“代沟”问题,65,60,36,62,50,256,未参加,
我们常常{CJX}跟父母谈话的时候容易感觉到这样的问题。,200209550523250185,韩国,2,200209,如何解决“代沟”问题,0,55,24,35,38,143,未参加,
哥[C]哥[C]说“那时候我不知道爸爸打我的理由。,200209550523250222,韩国,2,200209,如何解决“代沟”问题,70,60,60,52,38,265,未参加,
尽管父母、子女都忙，但是{CQ应该}以互相对话{CQ来}解决这个问题。,200209550523150229,韩国,1,200209,如何解决“代沟”问题,65,65,42,54,48,258,未参加,
两代人的行为方式、生活态度以及价值观念有很大的差异。,200209550523250244,韩国,2,200209,如何解决“代沟”问题,70,70,63,59,58,308,C,
这就{CJ-sy是}在我们社会上发[C]生的代沟的原因。,200209550523150269,韩国,1,200209,如何解决“代沟”问题,70,65,33,69,64,287,未参加,
我们能互相沟通，能解决‘代沟’问题！,200209550523250265,韩国,2,200209,如何解决“代沟”问题,70,60,66,71,56,308,C,
很多的汽[C]车、高楼、很小的电脑等等。,200209550523150782,韩国,1,200209,如何解决“代沟”问题,65,70,45,67,50,283,未参加,
”那个时代也存在一种“代沟”问题吧。,200209550523150782,韩国,1,200209,如何解决“代沟”问题,65,70,45,67,50,283,未参加,
可是子女自己觉得“我[C]已[B巴]经长大了，[BC。]我可以选择自己的路”[BQ。]代沟问题是难以解决的问题。,200209550523250802,韩国,2,200209,如何解决“代沟”问题,70,75,54,62,62,312,C,
晚辈{CC2下一辈}也理解[C]长辈{CC晚辈}时代的苦{CC1苦衷[C]}，{CD还}尊重他们的丰富经验。,200209550523250815,韩国,2,200209,如何解决“代沟”问题,65,65,51,71,52,288,C,
我[C]的父母年青的时候也会有，可能我的祖父母时代也有吧。,200209550523250834,韩国,2,200209,如何解决“代沟”问题,65,65,39,62,48,263,未参加,
”听他的话，我心里的担心一下子就消失了。,200209550523250849,韩国,2,200209,如何解决“代沟”问题,70,60,60,59,52,286,C,
那时，我爸爸每天来照顾{CD了}我。,200209550523250868,韩国,2,200209,如何解决“代沟”问题,80,65,51,62,46,292,C,
他们要理解生活环境的差别。,200209550523250874,韩国,2,200209,如何解决“代沟”问题,80,70,91,69,60,360,B,
最近，生活水平和文化越来越不一样{CC3变化}。,200209550523150917,韩国,1,200209,如何解决“代沟”问题,65,65,33,54,52,253,未参加,
自己想做什么就做什么。,200209550523250927,韩国,2,200209,如何解决“代沟”问题,65,75,66,84,68,345,C,
比如我家，我们兄弟和妈妈关系太好了。,200209550523250929,韩国,2,200209,如何解决“代沟”问题,65,60,63,69,58,298,C,
两代都说对方的问题。,200209550523150937,韩国,1,200209,如何解决“代沟”问题,65,65,57,64,42,277,未参加,
父母和子女的关系一般[B搬]是不能由自己来选择的。,200209550523250960,韩国,2,200209,如何解决“代沟”问题,70,60,78,81,68,342,C,
因为，现代社会是法制社会，如果没有法，那其后果不堪设想；同时，我们做为人，不谈情也是不应该的，或者[L]说根本不可能的。,200205271525100079,日本,1,200205,如何看待“安乐死”,90,95,88,88,99,458,A,
虽然不能治好，可是有些病人不要放弃{CJ+by活着}。,200205271525200066,日本,2,200205,如何看待“安乐死”,70,80,74,83,72,369,B,
但那静音时我怕的感觉是无法言表{CC表言}的了。,200304522522250011,缅甸,2,200304,静音环境对人体的危害,70,65,45,39,54,259,未参加,
当人们{CD处一}孤单的时候，他的身脚是不会动的，只有他的思想是和时间一起在行走的。,200304522522150024,缅甸,1,200304,静音环境对人体的危害,80,70,75,72,82,369,B,
因为一个过于安静的地方会使你的心理上产生恐惧，使你的脾气变得怪癖，难以沟通。,200304522522250020,缅甸,2,200304,静音环境对人体的危害,70,70,61,55,80,324,C,
2.嚼好口香糖后请把口香糖皮拿[B那]出来，把口香糖吐到皮里包好。,200306684542200001,越南,2,200306,口香糖与环境卫生,90,90,41,27,85,331,未参加,
城市是我们居住的地方，我们要保护它，清理它，不让它被环境卫生影响。,200306542542130010,越南,1,200306,口香糖与环境卫生,80,75,41,30,63,280,未参加,
但是我觉得现代社会的科学已经是很发达了，所以我想说的是用科学来代替农药。,200307109523200017,韩国,2,200307,绿色食品与饥饿,65,70,70,49,81,321,C,
所以在上面的情况下，不能选其中的一个。,200307109523100044,韩国,1,200307,绿色食品与饥饿,65,65,70,64,64,312,C,
我想不是，其他{CC每个}国家应该[B概]能帮助[B组]他们。,200307109523100164,韩国,1,200307,绿色食品与饥饿,65,60,56,41,47,252,未参加,
所[C]以[C][BQ“]绿色食品[BQ”]和饥饿是让大家{CC人家}觉得{CJX}一对{CC一种}矛盾的命题{CC主题}。,200307109523100179,韩国,1,200307,绿色食品与饥饿,65,60,56,56,53,273,未参加,
我也知道用化肥和农药的农作物不如[BQ“]绿色食品[BQ”]，而且用化肥和农药的农作物对人们的身体不好，[BC。]可是我觉得应该先解决国民的吃饭的问题。[BC，],200307109523200183,韩国,2,200307,绿色食品与饥饿,60,65,48,46,53,255,未参加,
比如有钱人可以给他们钱而且学生[B牛]们有时间去给{CC找}他们帮助。,200307109523200249,韩国,2,200307,绿色食品与饥饿,70,75,59,49,35,277,未参加,
这说是90年代。,200307109523100276,韩国,1,200307,绿色食品与饥饿,70,65,54,46,35,256,未参加,
但是很{CC真}遗[B遣]憾的是，许多人还是常常选择便宜的食品。,200307109525200275,日本,2,200307,绿色食品与饥饿,70,85,72,62,70,351,C,
不过，在生产绿色农作物的情况上，有很大的问题，它就是绿色农作物的产量不如用农药的{CJ-zxy农作物}产量。,200307109523200289,韩国,2,200307,绿色食品与饥饿,70,80,70,54,53,317,C,
所以我们先解决世界的和平和安定{CC安全}{CJ-zxy问题}。[BC.],200307109523100379,韩国,1,200307,绿色食品与饥饿,75,75,70,30,70,310,未参加,
第{CC每}一个方法使用更多面积[B织]，生产更多“绿色食品”{CJs}。,200307109523100395,韩国,1,200307,绿色食品与饥饿,60,55,59,35,38,228,未参加,
吃绿色食品，不但[B旦]对人身体{CC2身}有好处而且对环[B现]境也有一些好处。[BC.],200307109523200459,韩国,2,200307,绿色食品与饥饿,70,80,56,49,61,306,未参加,
人应该要解决这个问题。,200307109525100531,日本,1,200307,绿色食品与饥饿,70,60,72,72,76,335,C,
中国也温饱问题{CJX}基本上解决了。,200307109525100584,日本,1,200307,绿色食品与饥饿,65,60,54,64,70,296,未参加,
就是这样，我会常常看到新闻[B间]上国际联合国帮助发展中国家{CC5开发国}的挨饿,200307217523200026,韩国,2,200307,绿色食品与饥饿,65,60,46,46,53,253,未参加,
