错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
例如他们的孩子每天看到父母吵架{CC口论}的话，对孩子的成长过程中{CJZR}带来不好的影响[F響]。,200103533525250007,日本,2,200103,我对离婚问题的看法,70,65,34,35,52,242,未参加,
所以，本人是非常享受在“责任”这环境中与另一半相处的时光，相信以这样的模式继续经营我的婚姻生活，我和另一半将会有数不尽的美好人生。,200103533533150028,新加坡,1,200103,我对离婚问题的看法,75,75,77,65,90,372,B,
社会离婚率提高而导致家庭破裂，影响社会稳定，所以它所造成的影响是巨大的，何以见得呢？,200103533533150029,新加坡,1,200103,我对离婚问题的看法,75,80,67,46,76,335,C,
记得有一次，我吵着买一个{CC架}汽车玩具，妈妈三番四次哄我别买，价钱太贵，我根本听不入耳，以致被爸爸严厉地{CC的}责骂{CC责罚}一顿，不许我吃饭。,200110540540150004,印度尼西亚,1,200110,我的童年,70,85,60,58,88,353,C,
我家共有六个兄弟姊妹，我是老三，大家相亲相爱[F愛]，亲情洋[B揚]溢，[BC。]绝少争[F爭]执。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
那时[F時]外婆把一辆{CC架}没被抢[F搶]去的自行车[F車]借給我们，妈妈就以它为交通工具来谋{CC讨}生活。,200110540540250014,印度尼西亚,2,200110,我的童年,75,90,74,75,92,400,B,
父母才从[B以]印尼抗日时期“焦土政策”的瓦砾中逃离家园来到这新建的难民集中区，由于物质缺乏，生活很艰苦，我的诞[B庭]生加重了家庭的负担，但也增添了家庭的乐趣。,200110540540250131,印度尼西亚,2,200110,我的童年,70,90,68,73,90,384,C,
一下子，几[F幾]天过[F過]去了，快乐[F樂]{CQ的}时[F時]间[F間]总[F總]是过[F過]得{CQ很}快，大家都依依不舍[F捨]，就提起行李，回家了！,200111512512250002,菲律宾,2,200111,我的一个假期,70,75,65,58,74,331,C,
我们一起玩，一起笑，一起闹甚至一起哭。[BC，],200103680519101603,马来西亚,1,200103,我的童年,80,80,75,72,85,384,B,
时间过得太快，一转眼三个月就过去了。,200104124635200229,俄罗斯,2,200104,一封写给父母的信,70,70,63,58,65,314,C,
但无时无刻不{CC没}想念您。,200104124506100419,巴基斯坦,1,200104,一封写给父母的信,75,85,58,51,65,327,C,
不久，上海进入到夏天了，注意你们的健康。,200105550523250014,韩国,2,200105,一封写给父母的信,85,75,79,63,65,359,B,
儿子会担[B怛]心的。,200105550523150034,韩国,1,200105,一封写给父母的信,65,75,52,37,56,272,未参加,
我这儿也没什么事。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
