错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
作业只写书法和算术，[BC。]不爱阅读。,200110540540150009,印度尼西亚,1,200110,我的童年,65,85,30,44,65,279,未参加,
我的童年是不富裕{CC2富}的，但是我们在精神上{CJ+sy过得}相当愉快，父母很爱护[F護]我们，我们有什么解决不了{CQ的}事{CJ-zhuy他}也给{CJ-zxy我们}帮助。,200110540540250107,印度尼西亚,2,200110,我的童年,60,80,60,58,70,315,C,
虽然那时没有像现在的儿童们有各式各样的美味食品，各种各样的电动玩具，多种多样的儿童读物，电脑游[F遊]戏等等现代化的产物。,200110540540250130,印度尼西亚,2,200110,我的童年,65,70,47,51,79,298,未参加,
当时那五百次实在是要了我的命！,200103680519201604,马来西亚,2,200103,我的童年,85,90,83,83,100,437,A,
父亲，母亲：[BC；]您们{CC您}好！,200105550523150007,韩国,1,200105,一封写给父母的信,75,80,74,56,72,348,B,
中国也有跟他相似的节日，即母亲节和父亲节。,200105550523250004,韩国,2,200105,一封写给父母的信,80,75,85,54,74,359,B,
我很担心[B信]您做买卖的时候，您觉得太热。,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
但我这个你们的儿子[B字]克服了一切的困难，[BC．]终[B冬]于高中毕业{CC业毕}了。[BC，],200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
生意不好没有钱了固然确实是不好的，{CQ但}你们都不要担心。,200105550523150025,韩国,1,200105,一封写给父母的信,70,65,77,68,67,333,C,
我们好久没见，真让我想家。,200105550523150028,韩国,1,200105,一封写给父母的信,65,70,41,47,67,276,未参加,
现在我没有能力{CC无可奈何}帮助你们，可是我很爱你们。,200105550523250046,韩国,2,200105,一封写给父母的信,70,65,52,61,56,290,C,
如果，我能和××结婚，一定会好好过日子，这一点请您放心。[BC，],200105550523250052,韩国,2,200105,一封写给父母的信,70,75,41,49,63,287,未参加,
我们不是从口头上说怎么怎么对老人好，[BC。]应该心里，从心里切实地{CC的}领会。,200105550523250291,韩国,2,200105,一封写给父母的信,65,90,58,51,65,320,C,
