错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
[BD？]就从我记事说起吧！,200109529529151009,泰国,1,200109,我的童年,80,75,67,42,72,327,C,
我小时候，因为我是爸妈的掌上明珠，对任何事{CD还}必须有求必应，事事顺着我。,200110540540250037,印度尼西亚,2,200110,我的童年,70,75,36,32,81,283,未参加,
在假期里，我们可以外出旅行，欣赏山川河泊之美。,200111512512250003,菲律宾,2,200111,我的一个假期,80,95,87,75,98,430,B,
现在，童年虽然已经成为过去。,200103680519101601,马来西亚,1,200103,我的童年,75,80,61,72,85,364,B,
或许目睹[B督]三位哥哥的前科，那就是打架[L]摔跤[B角]后被关在漆黑的厨房里，所以我都不敢照次，作个[F個]人见人爱的小女孩，免得受皮肉之苦。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
只有一个好事，虽然姐姐来的信大半都是[B事]关于她刚刚出生的女儿，[BC、]最近会站起来、长{CC加}多少新牙齿之类，但是{CC可是}能加上几张照片。,200104124632100219,摩洛哥,1,200104,一封写给父母的信,70,65,63,58,76,318,C,
祝你身体[B什]健康！,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
可是因为他们几乎只会说本地话，我们就很难交流，互相不能了解。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
那边，自然风景美得无法形容。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
有一天，放学后回到家里{CD来了}，那天你回来的很早，我就感觉到了什么异常的动静。,200105550523150015,韩国,1,200105,一封写给父母的信,75,75,71,54,65,330,C,
爸妈你们知道吗{CC吧}？[BC。],200105550523250043,韩国,2,200105,一封写给父母的信,70,70,58,58,63,307,C,
还一直去运动吗？,200105550523250051,韩国,2,200105,一封写给父母的信,70,70,47,49,49,273,未参加,
我已经这么长大了。,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
现在爸爸得了肠癌，妈妈的心里{CC心情}特别痛苦。,200105550523250335,韩国,2,200105,一封写给父母的信,70,70,49,44,54,275,未参加,
我想我国小一年纪的时候第一次{CD写}给你们写信吧。,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
你们是永远在我们的心目中的{CD了}。,200105550523250342,韩国,2,200105,一封写给父母的信,70,70,55,61,42,286,C,
我以前这么想，[BC。]“妈妈太俗气了吧！,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
你们好。,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
虽然五天这么短的时间，但是我{CD想}度{CQ过}了一个挺好的假期。,200105212525100023,日本,1,200105,我的一个假期,70,70,75,54,59,316,C,
！,200105209525100033,日本,1,200105,我的一个假期,70,65,50,54,44,269,未参加,
我们先坐飞机到昆明去了，昆明这个地方海拔有一千九百{CC一九00}米左右，怪不得夏天也不热。,200105209541100030,约旦,1,200105,我的一个假期,65,75,37,28,46,238,未参加,
此外，如果留心一下，就会觉得西安的道路笔直，十字路口很多，导致交通十分拥挤。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
我有一个假期，在家写毕业论文。,200105201525200014,日本,2,200105,我的一个假期,60,70,52,54,57,278,未参加,
我很喜欢去姥[B老]爷家，福冈从大阪坐新干线需要三个小时，我可以坐新干线。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
我很喜欢那样热的地方。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
她深深地{CC得}感觉到得{CC达}不到父母的关心的感受{CC原因}，为了不让我有{CC1感觉到}那种心情，她什么都替我做，而且不让我做家务。,200105109525200499,日本,2,200105,由“三个和尚没水喝”想到的……,65,75,70,77,75,349,B,
可是和尚不应该{CJ-sy做}这样的事。{CJ-zy应该},200105109525200695,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,36,55,50,255,未参加,
在现实生活中，是不乏这种实例的。,200102522522150012,缅甸,1,200102,由“三个和尚没水喝”想到的……,95,80,71,81,97,420,B,
”[BC┘]可现在人们看到我总会对我爸爸说[F說]：“[BC┌]您女儿可真活泼[F潑]，嘴巴可甜得腻死人了！,200203522522250009,缅甸,2,200203,记对我影响最大的一个人,85,80,79,77,91,405,B,
老教授语重心长的一番话[BD，]深深地震撼了我，是的，启蒙教育不可儿戏。[BC？],200203533533250003,新加坡,2,200203,记对我影响最大的一个人,90,85,76,70,82,400,B,
在我父亲的细心照顾下，我一天天地成长。,200203533533250019,新加坡,2,200203,记对我影响最大的一个人,80,65,79,81,79,372,B,
他有选择的权利，做还是不做，[BC。]逃避也是其中选择之一。,200205204525100002,日本,1,200205,如何看待“安乐死”,65,60,63,51,44,266,未参加,
我觉得一定要把新的法律制定{CJba}。,200205204525100031,日本,1,200205,如何看待“安乐死”,70,60,21,42,54,232,未参加,
这问题的重要点是在[BD“]不治之症[BD”]。,200205204525100113,日本,1,200205,如何看待“安乐死”,75,70,77,70,63,344,B,
