错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
为了什么？,200103533533250003,新加坡,2,200103,我对离婚问题的看法,80,80,62,61,72,347,C,
我对太太解释，因为{CC为了}我童年的失落，不忍让他们度[B渡]过像我一样{CC类似}的童年，我会适当地弥补[F補]在孩子身上{CJX}，使他们童年生活幸福美满，[BC。]{CJ-zhuy这}有助于孩子心理、智慧的健康发展，以后我期望我的孩子们个个变成为身体、心理健康的人，对国家对社会有所贡献。,200110540540150004,印度尼西亚,1,200110,我的童年,70,85,60,58,88,353,C,
幼小者[BD，]多受父母怜[B邻]爱。,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
童年让我回味无穷。,200110540540250025,印度尼西亚,2,200110,我的童年,70,90,66,63,76,358,C,
我记得爸爸去世不久那一段日子，妈常带{CC约}我们四个去坟[F墳]场扫墓。,200110540540250027,印度尼西亚,2,200110,我的童年,75,90,63,58,61,341,C,
我在中国的生活很好，从我回到中国来，到现在我一直没遇到什么困难或问题。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
我真感谢你们！,200105550523250005,韩国,2,200105,一封写给父母的信,70,70,38,42,54,262,未参加,
应该多多小心身体{CC健[B建]康}。,200105550523150012,韩国,1,200105,一封写给父母的信,70,60,79,65,74,333,C,
妈您从现在不要那么担心，让自己开心吧，好吗？,200105550523150055,韩国,1,200105,一封写给父母的信,70,70,55,47,67,297,未参加,
爸爸、妈妈[BQ，]我爱你们。,200105550523250291,韩国,2,200105,一封写给父母的信,65,90,58,51,65,320,C,
请你们不要把过去的事情挂在心里，现在姐姐和我都有工作，能奉养[F養]父母，以后的日子里就再也没有过去那样的苦日子了！,200105550523250296,韩国,2,200105,一封写给父母的信,75,70,58,73,65,330,C,
以前爸爸对我说“人生不是短距离赛跑{CC跑赛}，而是马拉松赛跑{CC跑赛}[BQ，]自己的人生中一定有困难，年轻的时候，没有困难的人却{CJ-sy是}奇怪的”现在我对爸爸想说{CJX}这样：[BC。]我现在努力学习，一定马到成功，爸爸，妈妈一定看我以后的样子！,200105550523250335,韩国,2,200105,一封写给父母的信,70,70,49,44,54,275,未参加,
你们知道吗？,200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
妈！,200105550523250469,韩国,2,200105,一封写给父母的信,65,70,49,70,63,303,C,
妈妈，你到那时特别注意你身体健康{CJZR}，我很担心您。,200105550523250529,韩国,2,200105,一封写给父母的信,65,65,55,61,63,293,C,
我到北京之后，第一次度过的就是劳动节的假期，而且是在南京度过的。,200105209525200013,日本,2,200105,我的一个假期,70,65,80,65,72,338,C,
反正我买到了车票，那么应该去旅游，要不然浪费钱。,200105201525200053,日本,2,200105,我的一个假期,65,70,70,72,61,324,C,
老百姓的主要交通工具就是自行车。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
