错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
在日本[BQ，]离婚已是一个社会问题。,200103533525250034,日本,2,200103,我对离婚问题的看法,75,75,65,75,74,354,B,
记得有一次，我吵着买一个{CC架}汽车玩具，妈妈三番四次哄我别买，价钱太贵，我根本听不入耳，以致被爸爸严厉地{CC的}责骂{CC责罚}一顿，不许我吃饭。,200110540540150004,印度尼西亚,1,200110,我的童年,70,85,60,58,88,353,C,
自七岁那年起，我就读了本地一所有名的小学，而且学习成绩很好，因此认识了很多朋友。,200110540540150011,印度尼西亚,1,200110,我的童年,75,90,66,44,63,332,C,
中国人虽然廖廖{CQ无几}但在族群的日常生活里都用土音很重的广西话{CC调}相互沟[F溝]通。,200110540540150015,印度尼西亚,1,200110,我的童年,75,90,74,65,90,388,B,
当时我整个吓呆了，祖母赶紧到医院料理。,200110540540250034,印度尼西亚,2,200110,我的童年,70,75,63,68,83,348,C,
我两个姐姐都斯文，都喜欢裁剪手工，我小时我不愁没有好衣服穿。[BC，],200110540540250117,印度尼西亚,2,200110,我的童年,75,85,41,51,76,321,未参加,
别人家的小孩看见，都会非常羡慕我。,200103680519201618,马来西亚,2,200103,我的童年,90,85,56,60,76,364,C,
我最小，也最乖巧，他也就最疼我。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
除此以[L]外，我还得到了能够在中国毕业的机会。,200104124605200375,保加利亚,2,200104,一封写给父母的信,75,85,52,58,72,335,C,
我考的是高等的，所以相当难，不过我想凭我的聪明智慧应该没问题。,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
我要以有这个父母节的五月份为契机，表达{CC2表}出我心里隐藏的感谢之心。,200105550523150293,韩国,1,200105,一封写给父母的信,80,70,77,73,79,369,B,
妈妈说大姐结婚的时候跟小姐结婚的时候的你的感觉都不一样。,200105550523250295,韩国,2,200105,一封写给父母的信,80,70,47,61,42,290,C,
爸！,200105550523250337,韩国,2,200105,一封写给父母的信,70,65,66,54,65,306,C,
妈妈[BQ，]昨天我念过{CJX}才老舍的《[BC<]月牙儿》[BC>]。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
说清楚{CC明的}很难。,200105550523250352,韩国,2,200105,一封写给父母的信,70,60,47,51,40,253,未参加,
但这时候我朋友给我写信。,200105224525200004,日本,2,200105,我的一个假期,65,70,60,61,70,312,C,
他看起来年轻了很多。,200105224525200005,日本,2,200105,我的一个假期,80,70,87,70,87,384,B,
我在元阳大概呆了一个星期，而在那段日子里，那个哈尼族的男人给我当了向导。,200105209525200062,日本,2,200105,我的一个假期,75,70,77,70,83,364,B,
特别是今年寒假的时候{CJ-zhuy我}去哈尔滨旅游了，这个旅游呢，对我来说{CC说话}，是一件{CJ-sy有}非常深刻的印象[B影]的事。,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
我住在二舅家，二舅只有一个儿子，他在广州打工，这暑假他带他的女朋友回来。,200105201540200025,印度尼西亚,2,200105,我的一个假期,75,75,75,49,66,330,C,
