错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
对这种玩世不恭的人，社会应对他们加以指责，{CD以}让他们知道，“[BC「]离婚”[BC」]不是他俩人的事，而是社会走向进步的绊[B拌]脚石。,200103533533150016,新加坡,1,200103,我对离婚问题的看法,95,80,75,51,83,380,C,
婚后，他们过了几个月甜蜜的日子。,200103533533250025,新加坡,2,200103,我对离婚问题的看法,75,85,77,75,70,375,B,
但我觉得需要一定的忍耐接受对象，努力营造良好{CQ的}家庭环境。,200103533525250034,日本,2,200103,我对离婚问题的看法,75,75,65,75,74,354,B,
所谓童年，一般是指五岁到十二岁这一段年龄。,200110540540150022,印度尼西亚,1,200110,我的童年,80,85,44,44,83,330,未参加,
每天都玩得很开心。,200110540540250025,印度尼西亚,2,200110,我的童年,70,90,66,63,76,358,C,
“拖鞋拖木牌”更难不倒我。,200103680519201610,马来西亚,2,200103,我的童年,75,90,70,78,98,405,B,
妈妈听了，也不明白我说什么，只好挥手又摇头，无可奈何。,200103680519201617,马来西亚,2,200103,我的童年,80,80,80,75,93,400,B,
这三年我确实体会到这一点。,200104124538100152,伊朗,1,200104,一封写给父母的信,65,85,49,39,47,275,未参加,
我们很快就会见面。,200104124631200365,希腊,2,200104,一封写给父母的信,80,90,60,61,65,351,C,
妈妈你不用担心我吃不惯中国的菜。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
我在上海大约住了一个星期（下次我寄给你{CJ-zhuy我}在上海时拍的一些照片）。,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
祝你身体[B什]健康！,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
我很快就成了他们的外国朋友。,200105610610250209,法国,2,200105,我的一个假期,70,80,57,61,63,321,C,
大女儿——×××2001.5.12,200105550523250014,韩国,2,200105,一封写给父母的信,85,75,79,63,65,359,B,
我还记得我考上该考试的时候多么高兴得合不上嘴的你们的样子{CJZR}。,200105550523250023,韩国,2,200105,一封写给父母的信,65,70,58,65,76,320,C,
吃的也不要担心{CC人}。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
一边吃饭一边聊天。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
而且，我做事积极，有计划性。,200105550523250041,韩国,2,200105,一封写给父母的信,70,70,49,49,67,293,未参加,
可是我希望{CC愿意}您们保重身体{CD吧}！,200105550523150049,韩国,1,200105,一封写给父母的信,75,85,63,61,47,324,C,
可是现在我的学校考试成绩不太好，[BC。]怕明年考不上大学，所以，非常紧张，非常着急，妈妈，爸爸也{CJX}现在肯定担心[BD，]关于{CQ我}考大学的问题。,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
我不应该这么做。,200105550523150327,韩国,1,200105,一封写给父母的信,70,75,44,30,58,266,未参加,
您戒烟吧！,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
有人说女儿像她的妈妈。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
我下了决心抓住这绝好的机会去看一看中国内地的情况。,200105212525100015,日本,1,200105,我的一个假期,75,70,75,75,74,358,B,
“桂林山水甲天下”{CJ-sy是}经常听到{CC听过}的名言，我亲眼看到[BD“]名不虚传{CJ-zxy的景色}，实在太美了。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
我看着地图问别人到市内怎样去。,200105212525200042,日本,2,200105,我的一个假期,65,70,32,32,44,229,未参加,
这[F這]对我何[B可]尝[B尚]不是一个难忘的假期呢！,200105209625200057,葡萄牙,2,200105,我的一个假期,65,80,80,63,98,374,C,
第二天，我们参观了豫[B预]园。,200105201525200011,日本,2,200105,我的一个假期,70,70,72,68,63,331,C,
另外，这次去西安让我度过了一个美好的假期。,200105209529100050,泰国,1,200105,我的一个假期,80,95,80,70,76,396,B,
除了这些活动以外，我还喜欢的是去旅游。,200105201525200012,日本,2,200105,我的一个假期,70,80,50,65,52,307,C,
学习的结果怎么样，我还不知道，不过拼命地认真地学习可以增加我的幸福感。,200105215525100008,日本,1,200105,我的一个假期,70,70,77,75,74,354,C,
因为两个人一起做的话他们吃的苦是平等{CJsd}。,200105109525100708,日本,1,200105,由“三个和尚没水喝”想到的……,60,55,54,62,55,267,未参加,
本来一个人的时候，自己挑水喝[B渴][BD，]没有什么问题，虽然有点懒，但是互相帮助的话，生活更方便。,200105109525200725,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,70,58,66,315,C,
可你千万不要模仿他在家里的行为。,200105109525100790,日本,1,200105,由“三个和尚没水喝”想到的……,80,70,70,84,70,364,B,
”后来他们的关系不错。,200105109525200782,日本,2,200105,由“三个和尚没水喝”想到的……,75,70,70,69,59,332,C,
每个人都这样想的话，事情就{CQ就}不成了。,200105109525200805,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,48,47,53,269,未参加,
”[BC」]我怎么会准备呢？,200105109525200846,日本,2,200105,由“三个和尚没水喝”想到的……,60,55,21,40,41,198,未参加,
考试{WWJ},200105109525200846,日本,2,200105,由“三个和尚没水喝”想到的……,60,55,21,40,41,198,未参加,
俗语说[BD，]“人多好办事”，我想，那也未必全然。,200102522522150027,缅甸,1,200102,由“三个和尚没水喝”想到的……,90,90,43,64,82,367,未参加,
