错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我的好几个朋友已经找到了工作。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
在这个情况下，很难再有那么好的机会{CJ-sy让}你们来中国。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
他真的答应了，我真的见到了教皇！,200105610616150201,德国,1,200105,我的一个假期,80,80,57,49,83,341,未参加,
就是您们{CC2您}的孙[B孔]子。,200105550523150012,韩国,1,200105,一封写给父母的信,70,60,79,65,74,333,C,
我大约早上7点钟起床，洗脸之后马上到公司去，早上我很想吃早饭，但因我每天睡不够而没有时间吃早饭，妈妈！,200105550523250027,韩国,2,200105,一封写给父母的信,75,65,52,56,65,300,C,
你们别怪我。,200105550523250058,韩国,2,200105,一封写给父母的信,75,70,82,70,58,344,B,
爸爸！,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
我说发生什么事的话，你可以理解我吗？,200105550523250353,韩国,2,200105,一封写给父母的信,65,70,38,44,56,259,未参加,
我还记得我还小的时候，父亲对我说{CC1告诉}过的几句话。,200105550523150499,韩国,1,200105,一封写给父母的信,85,85,41,68,70,344,未参加,
我介绍一下我们的旅程和对这次旅游的我的感受。,200105201525200011,日本,2,200105,我的一个假期,70,70,72,68,63,331,C,
所以，第一个学期完了的那天，母亲就那样说了。,200105215525100002,日本,1,200105,我的一个假期,65,65,67,70,74,325,C,
他们给我留下了深刻的印象。,200105215525200003,日本,2,200105,我的一个假期,75,80,65,58,72,341,C,
现在一滴{CJ-zxy水}也没有了”[BQ。]另一个和尚{CD说}对第一{CQ个}发言的和尚说：“你烦不烦？,200105109525100691,日本,1,200105,由“三个和尚没水喝”想到的……,70,60,61,64,57,297,C,
人们应该合作。,200105109525200689,日本,2,200105,由“三个和尚没水喝”想到的……,75,85,70,69,61,353,B,
使用的时候要注意的是，做数量限制，比如石油一个国家的使用量不能超过几千万吨，这样才能公平一点。,200105109525200736,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,84,73,86,357,C,
因为，要是上级主动地多做点工作的话，他不需要老批评下级，而且下级也赞赏他。,200105109525200747,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,48,44,64,271,未参加,
教训我！,200203522522250009,缅甸,2,200203,记对我影响最大的一个人,85,80,79,77,91,405,B,
如果“安乐死”是合法行为，那么社会变{CJ-buy成}什么样{CC怎么样}？[BC。],200205204525100182,日本,1,200205,如何看待“安乐死”,70,70,77,56,58,319,C,
所以我认为安乐死应该{CD要}被认可的，为了保证{CC保持}人的权利。,200205212525100040,日本,1,200205,如何看待“安乐死”,70,65,49,70,58,298,C,
医疗的发达产生了很多矛盾，[BC。]安乐死是最突出的矛盾之一。,200205224525100013,日本,1,200205,如何看待“安乐死”,65,80,49,70,77,329,C,
我认为人{CC1人间}出生后一定在命运{CJ-zxy的安排}下死亡{CC死定}，{CJ-zhuy这}就是万古不变的循环，死不死一定要取决于病人自己的选择。[BC，],200205209525100058,日本,1,200205,如何看待“安乐死”,60,65,52,65,49,274,未参加,
从一个角度而言，我们能认为帮助妻子自杀是好的，而且也应该是合法的。,200205209922200067,美国,2,200205,如何看待“安乐死”,80,60,41,31,44,243,未参加,
94年的案件也算是“积极安乐死”。,200205201525200021,日本,2,200205,如何看待“安乐死”,65,70,77,65,68,331,C,
他把这种做法不仅仅看为一个结束{CC断绝}生命的一个行为反而承认这对病人是一个解[B接]脱[BQ，]因为在一个病人已达到无法治愈{CC4废肉}的状态时，维持和强烈得保持他这种状态也等于延[B廷]长他的痛苦。{CP每[B没]件事物都不能是极端的，为了世界{CJX},200205215606200008,比利时,2,200205,如何看待“安乐死”,80,65,58,42,58,291,C,
子女[D的]有新的观念，[D想]做什么都{CC就}自有主张，不太问父母，之所以出现上述的情况是因为父母的思想{CC思念}还有些古板，有时不知道子女的需要。,200210529529251006,泰国,2,200210,如何解决“代沟”问题,65,70,81,71,70,343,C,
