错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
天天练习{CC锻炼}羽毛球。,200110540540250020,印度尼西亚,2,200110,我的童年,65,85,36,39,54,269,未参加,
母亲定{CJX}为我们每人一套新衣服，[BC。]煮好吃的饭菜给我们吃。,200110540540250127,印度尼西亚,2,200110,我的童年,65,85,33,54,85,312,未参加,
我们心里非常感谢父亲。,200110540540250127,印度尼西亚,2,200110,我的童年,65,85,33,54,85,312,未参加,
童年，那磨灭不了的记忆……我的童年就在一个小渔村里度[B渡]过。,200103680519201609,马来西亚,2,200103,我的童年,85,75,64,80,85,381,B,
还[F還]有坐“[BC《]电[F電]椅”[BC》]时[F時]，时[F時]常{CJX}我朋友与[F與]我凉得{CC的}使{CJX}我们[F們]不得不唱起歌来或者{CC2和}互相打一打身体[F體]，打得脸[F臉]都红[F紅]了！,200105610606250212,比利时,2,200105,我的一个假期,80,80,80,46,55,333,C,
爸爸我很想看您们，那么我回家的时候，再给您们写信。,200105550523150059,韩国,1,200105,一封写给父母的信,75,65,47,51,56,281,未参加,
她还在看你的照片，每天流下眼泪。,200105550523250298,韩国,2,200105,一封写给父母的信,70,75,38,61,56,289,未参加,
您说陆战队的纪[B记]律太严格、要求太多{CC大}，像我们这年代的年轻人不能适应。,200105550523150334,韩国,1,200105,一封写给父母的信,75,75,63,75,81,359,B,
我以[B一]后一定改善我的习惯{CC夜性}。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
我昨天打电话的时候，妈妈的声音不太好，[BC。]于是我很担心。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
所以对我来说[BQ，]现在的所有的时间可以算假期。,200105224525200026,日本,2,200105,我的一个假期,70,70,52,54,46,280,C,
但是我觉得天津人的朴实性格没有变化。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
我整整一天在海里游泳、[BC，]晒太阳。,200105302525200046,日本,2,200105,我的一个假期,65,70,67,51,50,289,C,
想{WWJ},200105215525100011,日本,1,200105,我的一个假期,65,70,65,58,72,316,C,
在这个方面，我们应该考虑人的互相帮助。,200105109525200729,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,66,80,86,346,C,
所以说，如果多学中国古文可以学习很多，很多！,200105109631200723,希腊,2,200105,由“三个和尚没水喝”想到的……,80,65,48,42,37,260,未参加,
我觉得亲人变成{CC得了}植物人也不让亲人死亡。,200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
我向{CC对}父母要求让我安乐死，我父母也要求我。,200205204525200047,日本,2,200205,如何看待“安乐死”,65,60,41,60,68,277,未参加,
法律与法庭往往给人民麻烦与苦恼{CC苦烦}。,200205204525100191,日本,1,200205,如何看待“安乐死”,65,65,58,54,54,280,C,
这个丈夫明明是为了妻子解脱痛苦，才会帮助她自杀的，而不是因为对她无情，就杀死她的。,200205212525200015,日本,2,200205,如何看待“安乐死”,65,80,33,72,58,296,未参加,
不过在此有时间和稿[B搞]纸限度只能够就{CC在}法律上的问题谈论。P},200205212525100027,日本,1,200205,如何看待“安乐死”,65,55,46,60,51,259,未参加,
六年前我爷爷得了癌症，[BC、]而且这个是恶[F惡]性的，现代医学是治不了它{CJsd}。,200205212525100047,日本,1,200205,如何看待“安乐死”,80,65,74,79,65,351,B,
这样留个证据[F據]就行了。,200205209525200068,日本,2,200205,如何看待“安乐死”,75,75,35,70,61,306,未参加,
自杀有很多办法可不好受。,200205201525200008,日本,2,200205,如何看待“安乐死”,80,80,69,63,68,352,C,
我希望尊重病人的意志。,200205209525200089,日本,2,200205,如何看待“安乐死”,80,80,77,58,89,376,B,
况且每个人的幸福的定义也是不一样的。,200205201525200145,日本,2,200205,如何看待“安乐死”,80,80,49,58,46,305,C,
我还有一个意见，我认为杀人是不应该做的事，也不应该有那样的想法。,200205201529200182,泰国,2,200205,如何看待“安乐死”,80,80,77,51,63,343,C,
他把这种做法不仅仅看为一个结束{CC断绝}生命的一个行为反而承认这对病人是一个解[B接]脱[BQ，]因为在一个病人已达到无法治愈{CC4废肉}的状态时，维持和强烈得保持他这种状态也等于延[B廷]长他的痛苦。{CP每[B没]件事物都不能是极端的，为了世界{CJX},200205215606200008,比利时,2,200205,如何看待“安乐死”,80,65,58,42,58,291,C,
我想，要解决[F決]代沟的问[F問]题[F題]，首先是要多从[F從]別人的角度想。,200210602801250020,澳大利亚,2,200210,如何解决“代沟”问题,75,75,56,73,82,351,C,
但是，近几[F幾]年[BQ，]我也{CC亦}因为[F爲]比我小[B少]八岁{CC年}的妹妹渐[F漸]渐[F漸]长[F長]大的关[F關]系[F係]，被妹妹视[F視]为[F爲]老土和专[F專]制的一个[F個]。,200210602801250021,澳大利亚,2,200210,如何解决“代沟”问题,75,75,62,71,66,339,C,
女的嫁到男的那里后，要做到使家里人欢喜就得相夫教子{CC伺夫教子}，勤奋耐劳，还要照顾丈夫的父母。,200210529529251006,泰国,2,200210,如何解决“代沟”问题,65,70,81,71,70,343,C,
“我的媳妇真让我讨厌，她每次煮菜总是把辣椒放得多多的，[BC。]使我很难下咽；我的儿子也让我伤心，每逢学校放假，他就带着妻儿出去游玩，而让我老人家孤独一人{CC一个}看{CC守}家。,200210540540250015,印度尼西亚,2,200210,如何解决“代沟”问题,70,65,62,71,86,340,C,
以前并[F並]不了解是怎么回事，也不曾真正地[D的]想过这个问题。[BC；],200210540540250081,印度尼西亚,2,200210,如何解决“代沟”问题,65,65,62,78,86,340,C,
解决代沟问题{CQ的}基础，从这一点出发从小教育好下一代要孝敬长辈，学习长辈们的刻苦耐劳的精神，多给下一代讲述上代人在艰苦{CC艰难}的条件下如何兢[C]兢[C]业[B克]业[B克]，勤俭节约的优良美德，这样使他们从小就养成一种不贪玩、[BC，]不浪费、[BC，]爱劳动的习惯，使他们觉得劳动最光荣，也只有劳动才能有出息，才能确[F確]保{CJ-zhuy下一代}美好的前途。P},200210540540150087,印度尼西亚,1,200210,如何解决“代沟”问题,60,75,65,78,88,352,C,
我母亲[F親]今年五十多岁[F歲]，身材和面貌平凡、但她却[F卻]有善良的{CJX}一颗[F顆]心以及开[F開]阔[F闊]的胸襟。,200203522522210009,缅甸,2,200203,记对我影响最大的一个人,75,90,43,52,46,300,未参加,
为了家庭，我终于[F於]{CQ决定}申请提早退休。,200205109519200479,马来西亚,2,200205,如何面对挫折,70,90,78,71,77,379,B,
而后经过一年的练习，我的桌球水平有了长足的进步。,200205109801100490,澳大利亚,1,200205,如何面对挫折,85,75,84,89,91,416,A,
比如，{CJ-zhuy我}小学时不喜欢汉语，整天逃课。,200205109533200961,新加坡,2,200205,如何面对挫折,80,60,34,62,48,271,未参加,
儿上:×××二00二年五月十八日,200205680519150008,马来西亚,1,200205,一封写给父母的信,70,65,60,63,65,309,C,
终年八十五岁。,200305533533150001,新加坡,1,200305,我最喜欢读的一本书,70,75,47,56,79,316,C,
《圣经》也是我最爱读的一本书，相信也是全世界上，所有基督徒最爱的一本书。,200305533533250033,新加坡,2,200305,我最喜欢读的一本书,75,80,90,75,85,396,B,
所以说我不能没有此书[BD。]——《[BC「]圣经》[BC」]：我的最爱！,200305533533250040,新加坡,2,200305,我最喜欢读的一本书,75,75,71,77,83,371,B,
随着中国经济发展，同中国进行{CQ的}贸易越来越多了。,200304131525200269,日本,2,200304,我学汉语是为了……,70,75,50,68,57,309,C,
可是声音很大的话却是让{CC认}人神经不稳定。,200305576525100025,日本,1,200305,静音环境对人体的危害,65,65,47,38,49,248,未参加,
但是可以感到自己心跳的感觉{CJZR}，可以摸到太鼓，打太鼓的时候有振动感。,200305576525200048,日本,2,200305,静音环境对人体的危害,65,65,41,41,43,239,未参加,
另外青少年常常喜欢模仿别人，不知[B自]不觉把自己进入坏圈里{CJba}，然后开始做坏事，甚至犯罪，被抓之后才会发现自己走错了路，不过已经来不及[B极]{CQ了}。,200405109548100348,塔吉克斯坦,1,200405,吸烟对个人健康和公众利益的影响,65,80,59,56,57,305,C,
国家发达起来了，同时人们的生活水平也提高起来。,200405522522250017,缅甸,2,200405,吸烟对个人健康和公众利益的影响,70,80,35,33,68,276,未参加,
现[F現]在听到了这样一个令人振奋的消息：[BC，]在某些城市里，在公共场[F場]所吸烟会被罚[C]款。[BC，],200405522522250031,缅甸,2,200405,吸烟对个人健康和公众利益的影响,95,90,83,72,91,430,A,
为什么说吸烟对个人健康和公众利益有影响呢？,200405209542200116,越南,2,200405,吸烟对个人健康和公众利益的影响,65,65,44,35,49,242,未参加,
甚至每个人可以说他的健康是他自己的，与别人无关。,200405209605200101,保加利亚,2,200405,吸烟对个人健康和公众利益的影响,80,80,66,49,70,337,C,
其实是我母亲她才15岁时，从九州到名古屋来[C]的。P},200505109525200179,日本,2,200505,父母是孩子的第一任老师,75,75,62,63,79,344,C,
小时候自然认为“父母是对的”。,200505109525200218,日本,2,200505,父母是孩子的第一任老师,80,65,53,63,69,318,C,
孩子到了年龄[C]，就去上学。,200505109525200218,日本,2,200505,父母是孩子的第一任老师,80,65,53,63,69,318,C,
例如，父母教孩子语言。,200505109525100399,日本,1,200505,父母是孩子的第一任老师,65,50,51,42,49,238,未参加,
所以父母的兴趣爱好、[BC，]思想观念、[BC，]行为举止，一一都影响到孩子的人格形成。,200505109525100709,日本,1,200505,父母是孩子的第一任老师,85,65,69,79,66,353,C,
有人说，“父母是孩子的第一任老师”，我同意这个意见。,200505109525200702,日本,2,200505,父母是孩子的第一任老师,65,85,60,74,79,353,C,
特别有影响的{CJ+zxy事}是行为举止。,200505217525200050,日本,2,200505,父母是孩子的第一任老师,55,50,48,37,41,210,未参加,
我觉得这个说法很有道理。,200505217525200101,日本,2,200505,父母是孩子的第一任老师,65,90,73,63,74,356,C,
孩子喜欢模拟，所以听说这方法很有用。,200505204525200016,日本,2,200505,父母是孩子的第一任老师,70,65,73,69,67,330,C,
”我觉[F覚]得[B的]这句话真的有道理。,200505217525200232,日本,2,200505,父母是孩子的第一任老师,70,55,67,55,83,314,C,
我在四岁、长女[C]二岁而最小的妹妹[C]{CD是}还没有诞生{CJ-zxy的时候}{WWJ}。,200505204525100036,日本,1,200505,父母是孩子的第一任老师,75,65,50,55,78,310,C,
我下一回按[C]照她提到的几个注意点画画，就会画出我自己满意{CC满足}的一幅画。,200505204525200082,日本,2,200505,父母是孩子的第一任老师,65,55,52,57,76,287,未参加,
这是为什么呢？,200505204525200115,日本,2,200505,父母是孩子的第一任老师,50,65,39,45,56,236,未参加,
从小到现在我一直[C]向他学习的。,200505204525100173,日本,1,200505,父母是孩子的第一任老师,65,75,50,67,52,296,C,
这件事发生后，她对妈妈的印象{CC形象}改变了。,200505204525200252,日本,2,200505,父母是孩子的第一任老师,65,55,58,55,69,284,C,
他们的想法就是我的想法。,200505204525200327,日本,2,200505,父母是孩子的第一任老师,65,70,56,55,54,286,C,
苏州吴县市。,200105205525200017,日本,2,200105,我的一个假期,70,80,55,35,52,282,未参加,
我考上了大学后，马上就开始打工了，[BC。]目的当然是赚点钱[BD，]去美国旅行。{CJ-zhuy我},200105205525200056,日本,2,200105,我的一个假期,75,85,80,63,85,381,B,
我们留在西南部的小岛三天，天天去海滩[F灘]玩。,200105205525200064,日本,2,200105,我的一个假期,70,75,67,70,63,334,C,
我非常感动{CD了}！{CP即使自己买垫肩没多少钱，但这位老板娘知道我是个外国人，所以才这样给我做。P},200105205525200073,日本,2,200105,我的一个假期,70,80,75,65,74,354,C,
我希望今年的暑假也过得开心，[BC。]做许多事情让自己更成熟，最好{CC还有}留下{CC2作}难忘{CC2不会忘记}的回忆。,200105205525200086,日本,2,200105,我的一个假期,65,70,50,56,44,271,未参加,
回到家，我还是闷闷不乐，真是一个难忘的假期。,200110801519250003,马来西亚,2,200110,我的一个假期,80,75,77,68,66,357,B,
夜学[F學]也结束[B速]了。,200110919919100009,加拿大,1,200110,我的一个假期,70,80,72,63,66,341,C,
刚开始的时候，在工作上遇到困难[F難]时，不知该怎样处理才好，只好叹口气或发脾[B卑]气。,200112576525100004,日本,1,200112,如何面对挫折,70,60,65,67,74,321,C,
我跟几个中国朋友逛街时，突然下了大雪，到处都是白白的。,200105271525200022,日本,2,200105,我的一个假期,70,75,60,58,55,307,C,
也要珍惜那时{CC天}的经验。,200105217525200052,日本,2,200105,我的一个假期,65,70,47,51,57,276,未参加,
如果我有机会一定{CJ-zy再}到北海道滑雪，[BC。]因为去北海道之后我去过本州的滑雪场，但是{CQ跟}北海道相比的话没什么好看的。,200105204525100014,日本,1,200105,我的一个假期,65,70,57,35,52,265,未参加,
青岛有如德国的建筑、闪耀{CC耀烂}的大海，还有人民的{CJX}热情{CC温暖}。,200105204525200042,日本,2,200105,我的一个假期,65,75,50,51,70,298,未参加,
虽然没有笑声[BQ，]但我还是很高兴的。,200105204542100043,越南,1,200105,我的一个假期,85,75,82,75,83,392,B,
两位都在公司工作，生活太忙吧。,200105550523250074,韩国,2,200105,一封写给父母的信,65,70,68,54,51,294,C,
可是我还不知道哪一个公司才好。,200105550523250108,韩国,2,200105,一封写给父母的信,65,70,79,58,54,312,C,
亲爱的父亲和母亲：父亲、母亲您好。,200105550523250127,韩国,2,200105,一封写给父母的信,75,70,60,49,49,292,C,
