错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
如果只以“没有爱情”来做为离婚的理由，是非常牵[F牽]强[F強]的。,200103533533250021,新加坡,2,200103,我对离婚问题的看法,75,70,80,58,94,366,C,
到时这不{CC1不但}只是家庭问题而已，更严重的是造成社会的不稳定。,200103533533150028,新加坡,1,200103,我对离婚问题的看法,75,75,77,65,90,372,B,
我小时候，因为我是爸妈的掌上明珠，对任何事{CD还}必须有求必应，事事顺着我。,200110540540250037,印度尼西亚,2,200110,我的童年,70,75,36,32,81,283,未参加,
现在时间{CD已}过得真快，不觉几十年都过了，父母也不在了，哥哥姐姐都居老远，这时候的我，只能是每逢佳节倍思亲。,200110540540250117,印度尼西亚,2,200110,我的童年,75,85,41,51,76,321,未参加,
但经过了多年的人生体验，方才觉得，许多人{CD们}根本生活在一些不求实际的范围里。,200103680519101616,马来西亚,1,200103,我的童年,85,70,67,78,80,371,C,
每每在我呼天不应叫地不灵的时候，外公就会出来给我主持公道。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
深信你们在生活和工作中仍然有很大的成就。,200104124510100278,朝鲜,1,200104,一封写给父母的信,85,75,74,68,79,373,B,
请你替我向家人问好{CC问候}。,200104124545100427,乌兹别克斯坦,1,200104,一封写给父母的信,65,80,60,44,70,307,C,
他真的答应了，我真的见到了教皇！,200105610616150201,德国,1,200105,我的一个假期,80,80,57,49,83,341,未参加,
妈妈，我希望明年我能和我的另一个人碰上，给您带来幸福[B富]。,200105550523250009,韩国,2,200105,一封写给父母的信,65,70,60,68,56,305,C,
路面都是平的。,200105550523250026,韩国,2,200105,一封写给父母的信,70,75,74,73,70,351,B,
亲爱的父亲、母亲[BQ：]严寒的冬天已经过去了。,200105550523150293,韩国,1,200105,一封写给父母的信,80,70,77,73,79,369,B,
一辈子为了我们三兄弟辛苦而没有一天为了自己度过。,200105550523150297,韩国,1,200105,一封写给父母的信,70,70,71,56,63,318,C,
