错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
我认识的一对夫妻，婚后两{CC二}年，感情出现了问题，两人见面就吵架，谁看谁都不顺眼，到后来不吵架了，可谁也不理谁，两人形同陌路，就这样又生活了四年，这样的生活能说是有道德的生活吗？,200103533533250009,新加坡,2,200103,我对离婚问题的看法,95,90,87,70,100,441,A,
对这样的婚姻，虽然不能确[B鲜]保婚姻后的家庭生活会美满，但在责任上已许下的承诺，不能反悔，尤[B由]其是已有了小孩的家庭，对小孩的责任应该远胜[F勝]于夫妻间的[BQ。]婚后反悔的例子是有的，但在成为合理的离婚理由时，不能{CC1因为}作为最成为理由的理由，因为通过多方面的赏试和{WWJ},200103533533150020,新加坡,1,200103,我对离婚问题的看法,85,65,75,49,57,320,C,
妈妈告诉我说：当我出生六个月多，我奶奶去世了。[BC，],200109529529251013,泰国,2,200109,我的童年,70,65,22,16,37,196,未参加,
甚至得到{CC达到}无微不致的关照，况且兄姐们都{CC若}给予爱惜，幼年已享孩提之乐{CC天伦[F淪]之乐}，美不可言。,200110540540150008,印度尼西亚,1,200110,我的童年,65,80,66,58,85,342,C,
大铜门有卫士{CJ-sy守卫}，我根本挤{CC偷}不过去。[BC，],200105610616150201,德国,1,200105,我的一个假期,80,80,57,49,83,341,未参加,
妈妈也担心您，所以请您不要喝太多的酒。,200105550523150003,韩国,1,200105,一封写给父母的信,70,70,60,63,61,312,C,
我非常非常想见爸妈，我一直担心爸妈的健[B建]康。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
如果我可以像您{CJX}长[B张]大多好啊。,200105550523250340,韩国,2,200105,一封写给父母的信,75,65,44,47,49,267,未参加,
现在住在深圳，不至于在假期时间去参观。,200105212525200031,日本,2,200105,我的一个假期,65,65,37,16,39,206,未参加,
她到底得了什么病？,200105209525200023,日本,2,200105,我的一个假期,65,60,70,35,55,268,未参加,
这些地方都给我{CJ-sy留下了}难忘的印象。,200105209525200010,日本,2,200105,我的一个假期,80,75,82,72,90,390,B,
我去他的家，每天浇花的任务都{CC由}我来管。,200105201525200088,日本,2,200105,我的一个假期,80,90,87,72,83,407,B,
我不知道在中国多不多{CJX}假期的作业，反正在日本要写的东西非常多，自己也不相信到八月中旬之前把这些的作业都做完，可我做完了！,200105215525100002,日本,1,200105,我的一个假期,65,65,67,70,74,325,C,
因为这里是庙，那很有可能有很多拜{CC弄}佛的人拿过来供佛的水果。,200105109525100592,日本,1,200105,由“三个和尚没水喝”想到的……,70,55,61,58,73,301,C,
以上是我读完“三[L]个和尚{CC和沿}没水喝”的文章{CD读完}后的感想。,200105109525200499,日本,2,200105,由“三个和尚没水喝”想到的……,65,75,70,77,75,349,B,
一般来说人的社会必须[B需]要领导，特别是在人多而人们不大和睦{CC相睦}的情况下非常地需要一个领导人。,200105109525100726,日本,1,200105,由“三个和尚没水喝”想到的……,75,65,63,75,68,333,C,
我们无论什么时候都不应该忘记人际关系的重要性，要不然的话，我们的生活会很枯燥[B澡]、[BC，]没有味道的。,200105109525200729,日本,2,200105,由“三个和尚没水喝”想到的……,65,65,66,80,86,346,C,
比如说[BD：]挑水。,200105109525100807,日本,1,200105,由“三个和尚没水喝”想到的……,55,70,48,49,64,270,未参加,
因此，有一次饭没煮好，[BC。]我们一共十六个{CQ人}都饿坏了。,200105109525200856,日本,2,200105,由“三个和尚没水喝”想到的……,70,70,59,80,68,335,C,
俗话说得好“有其父必有其子”，父母亲[F親]的教诲和指导[F導]当然是儿[F兒]女们的人生路途指南。,200203522522150006,缅甸,1,200203,记对我影响最大的一个人,70,75,69,70,35,308,未参加,
每个[F個]人都有影响的人{CJ-dy}{CJ-by}。,200203522522250011,缅甸,2,200203,记对我影响最大的一个人,65,55,28,44,44,218,未参加,
虽然年届七旬，但只要一站在讲台，一介学者温文儒雅的风范表露无遗。,200203533533250003,新加坡,2,200203,记对我影响最大的一个人,90,85,76,70,82,400,B,
因为{CJ-sy作为}妻子的话，她想一辈子爱他。{CJ-sy作为},200205204525100038,日本,1,200205,如何看待“安乐死”,65,55,33,49,51,235,未参加,
日本的法律跟中国一样，如果有人帮助别人自杀（即[B既]安乐而死），法院认为帮助的人犯了故意杀人罪。,200205204525200145,日本,2,200205,如何看待“安乐死”,60,65,55,47,32,242,未参加,
医生说他不希望一个人用植[B值]物语言来表现，[BC。]“人和其它的动物、[BC，]植物不一样[BQ”]。,200205204525200155,日本,2,200205,如何看待“安乐死”,60,70,58,63,77,313,C,
但是，各个“安乐死”的背景是截然不同{CC各种各样}的，而且对“死”的观念也是{CC由}各个国家、宗教、民族{CD等等}不一样{CJsd}，也许各人各样。,200205204525200167,日本,2,200205,如何看待“安乐死”,70,55,71,88,63,331,C,
在欧洲“安乐死”问题的讨论有长久的历史。,200205204604100170,奥地利,1,200205,如何看待“安乐死”,70,80,46,47,49,282,未参加,
人的生命没有那么便宜，只有一次的生命为什么不利用起来呢？,200205209525200061,日本,2,200205,如何看待“安乐死”,70,65,49,40,44,254,未参加,
可是，我们应该考虑的事情就是周围{CC围着}{CJX}我们的家人、[BC，]朋友们的心情[BQ。]“安乐死”这个问题真复杂。,200205209525200101,日本,2,200205,如何看待“安乐死”,75,75,41,67,72,320,未参加,
从患者的角度{CD看}说，这个是无奈的。,200205201525200062,日本,2,200205,如何看待“安乐死”,70,85,55,51,70,323,未参加,
我觉得现在还没理解“安乐死”。,200205201525200133,日本,2,200205,如何看待“安乐死”,70,75,33,38,44,249,未参加,
可是，法律上，是不行的。,200205201635200142,俄罗斯,2,200205,如何看待“安乐死”,90,75,58,63,63,343,C,
虽然我还有很多人很同情那段短文中的男人，但是我们没有办法帮助他，“安乐死”到现在为止还不允许的，不可取的。,200205201635200142,俄罗斯,2,200205,如何看待“安乐死”,90,75,58,63,63,343,C,
这是因为晚辈经常不会主动去谈。,200210602801250018,澳大利亚,2,200210,如何解决“代沟”问题,85,70,76,76,66,364,B,
孩子与父母的行为和观念随着时间而变得{CC的}有差异。,200210801519150013,马来西亚,1,200210,如何解决“代沟”问题,70,65,78,82,68,349,C,
孩子，父母，少见[F見]面，[D有]见面的时[F時]候[B后]，都感觉到比较[F較]亲切{CC亲热}。,200210540540150002,印度尼西亚,1,200210,如何解决“代沟”问题,65,65,20,51,15,200,未参加,
这个问题处理得是否妥当，将关系到父母与子女之间以至整个家庭的美满{CJX}生活，也将关系到整个社会的协调和安宁。,200210540540150044,印度尼西亚,1,200210,如何解决“代沟”问题,70,60,65,71,82,333,C,
从这些人物的生活{CQ中}[BQ，]我们可以学习好多东西。,200205109631200448,希腊,2,200205,如何面对挫折,80,65,42,47,41,263,未参加,
我有同样的经验。{CD当},200205109540200579,印度尼西亚,2,200205,如何面对挫折,70,65,65,56,68,310,C,
父母，我真的希望你们能够听听我真诚的声音，在乎我的感受。,200205680519250002,马来西亚,2,200205,一封写给父母的信,80,75,78,67,92,383,B,
母亲的思想较传统，认为女孩子家念完中学就已足够，再读硕士、博士，以后恐怕嫁不出去了。,200205680519250004,马来西亚,2,200205,一封写给父母的信,85,85,81,69,86,401,B,
学校假期我会回家看望你们{CC您们}，希望你们{CC您们}多保重。,200205680519250013,马来西亚,2,200205,一封写给父母的信,75,85,70,65,84,372,B,
您长期的耳鸣是我一直以来的挂虑，别老是自己配药吃了，花些钱找专科医生求诊吧！,200205680519150023,马来西亚,1,200205,一封写给父母的信,90,80,70,75,88,398,B,
××,200205680519150023,马来西亚,1,200205,一封写给父母的信,90,80,70,75,88,398,B,
不要担[B但]心，我一定会让您们为我骄傲{CC傲教}的。,200205680519250034,马来西亚,2,200205,一封写给父母的信,70,65,36,48,61,266,未参加,
这本书[F書]很容易[Y]一看，因为[F為]它讲[F講]得不多，不到100页[B真]。,200305533610150023,法国,1,200305,我最喜欢读的一本书,65,60,33,51,18,210,未参加,
最让[F讓]我津津乐[F樂]道的一个[F個]故事，就是他破了碎木机案。,200305533533250035,新加坡,2,200305,我最喜欢读的一本书,65,75,79,73,88,367,B,
中国由于发展很快，[BC、]拥[B佣]有很大的市场、人才丰富、生产时需要的费用较少等等原因，日本企业很想在中国展开事业。,200304131525200022,日本,2,200304,我学汉语是为了……,65,65,77,74,82,347,C,
再说为什么不选择其他的语言而选择学习汉语呢？,200304131525200076,日本,2,200304,我学汉语是为了……,75,85,53,68,63,337,C,
我学汉语的目的就是[BD“]为搭建{CC达成}中日友好桥梁[BD……”]，其实，这句话是我的恩师常说的话。,200304131525200096,日本,2,200304,我学汉语是为了……,70,60,56,65,54,290,未参加,
高中毕业后，我马上就来中国学汉语了。,200304131525200101,日本,2,200304,我学汉语是为了……,60,70,30,43,26,214,未参加,
