错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
还会繁荣吗？,200103533533250012,新加坡,2,200103,我对离婚问题的看法,80,80,75,70,61,358,B,
从此以后我[D也]出人头地，当了一个很出名的赛车手，所以不见得没有母爱的人会变坏，但我很想念母亲的那份母爱。,200110540540150011,印度尼西亚,1,200110,我的童年,75,90,66,44,63,332,C,
那饼，现在当然还吃得到，只是味道差多了。,200103680519201619,马来西亚,2,200103,我的童年,80,90,80,93,98,436,B,
有空给我写信，我等你们的回信。,200104124545100426,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,47,39,49,275,未参加,
亲爱的爸爸妈妈[BQ，]你们好！,200104124545100431,乌兹别克斯坦,1,200104,一封写给父母的信,70,65,52,28,29,230,未参加,
现在{CJ-sy是}你们可以依靠我的时候了。,200105550523250329,韩国,2,200105,一封写给父母的信,75,70,52,44,58,288,未参加,
我的生活不是我一个人的，[BC。]我的生活是我们的。,200105550523150333,韩国,1,200105,一封写给父母的信,65,65,41,44,36,235,未参加,
终有一天我们{CQ会}回忆着这些日子，一起笑{CC1笑一笑}的！,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
可是，我没有大胆地向上司讲{CJ+buy好}我的处境及我的想法。,200105550523250349,韩国,2,200105,一封写给父母的信,70,65,52,54,65,292,C,
你们知道吗？,200105550523250354,韩国,2,200105,一封写给父母的信,65,70,41,54,54,270,未参加,
因为我已经两年了没有跟他们随便聊天儿。,200105212540200003,印度尼西亚,2,200105,我的一个假期,75,65,57,46,57,287,未参加,
在那金黄的沙滩上站着的时候，心里总会觉得很舒服，很轻松。,200105212540200009,印度尼西亚,2,200105,我的一个假期,70,90,77,68,92,390,B,
对我来说，那是我生平{CC生来}第一次访华，当时我所见到的所有东西给我以重大的文化冲击，尤其是那充满活力、[BC，]富有人情味的城市气息使我这在早已失去这些气息{CC气氛}{CQ的}城市的人感到格外亲切。,200105212525100018,日本,1,200105,我的一个假期,70,70,82,77,94,381,C,
我心里很着急，东南西北也分不清，感到不安，不由得落起泪{CQ来}了。,200105212525200016,日本,2,200105,我的一个假期,70,75,75,63,70,342,C,
我虽然喜欢看书，但是对当时的我来说写那种文章实在没意思。,200105209525200014,日本,2,200105,我的一个假期,65,70,80,75,72,348,C,
曾经我在日本工作过十年。,200105201525200037,日本,2,200105,我的一个假期,70,70,67,70,61,326,C,
”我很喜欢那样“爱管闲事”的天津人。,200105201525200077,日本,2,200105,我的一个假期,70,75,44,39,50,267,未参加,
大家就{CC都}可以集体享用每个人所取得的东西或成果。,200105109614200377,荷兰,2,200105,由“三个和尚没水喝”想到的……,75,80,59,60,82,347,C,
他们的生活{CJ-zy就会}有{CD了}规律。,200105109525200597,日本,2,200105,由“三个和尚没水喝”想到的……,65,70,61,55,57,294,C,
但是我要强调的是“越有可靠的东西越陷入废人之路！,200105109525100718,日本,1,200105,由“三个和尚没水喝”想到的……,65,60,57,53,77,295,未参加,
每一个人都依赖别人帮自己做事，你看我我看你{CC6你眼看我眼}，没完没了。,200105109634100711,英国,1,200105,由“三个和尚没水喝”想到的……,80,70,68,66,84,358,C,
因为，要是上级主动地多做点工作的话，他不需要老批评下级，而且下级也赞赏他。,200105109525200747,日本,2,200105,由“三个和尚没水喝”想到的……,70,60,48,44,64,271,未参加,
而每个和尚想的都不一样。,200105109525100789,日本,1,200105,由“三个和尚没水喝”想到的……,65,65,48,55,50,267,未参加,
这传说的结果是三个和尚都没有水喝了，它告诉现代人要有{CC1坚持}积极性，否则自己让自己吃苦，多亏{CC亏损}呢！,200105109525100840,日本,1,200105,由“三个和尚没水喝”想到的……,70,70,70,53,64,315,C,
她的名字叫×××。,200203522522250011,缅甸,2,200203,记对我影响最大的一个人,65,55,28,44,44,218,未参加,
他并没有因为我就快要放弃而放弃了我；相反的，他陪着我，一步一步地完成各项任务。,200203533533250009,新加坡,2,200203,记对我影响最大的一个人,85,80,74,83,93,408,B,
有些政治家希望安乐死行为的法律化，[BC。]可是大部分的国内舆论反对它的法律化。{CP其实反对安乐死的人并不考虑安乐死的好坏[B怀]，[BC。]他们觉得完全和我无关，大多数人反对，所以我也反对。这样想的。P},200205204525100005,日本,1,200205,如何看待“安乐死”,65,60,52,49,61,270,未参加,
他们夫妻不能像一般的夫妻过日子，丈夫一边去上班，一边照顾妻子。,200205204525200006,日本,2,200205,如何看待“安乐死”,65,55,41,51,42,236,未参加,
比如说{CQ对}信仰基督教的人来说死是不可侵犯{CC2侵}的东西，[BC。]人自己控制死期是对神不敬。,200205204525100074,日本,1,200205,如何看待“安乐死”,65,60,49,51,42,250,未参加,
社会上虽是议论纷纷，但始终没有办法确定“安乐死”是不是应该被社会接受。,200205204919100091,加拿大,1,200205,如何看待“安乐死”,90,75,63,56,75,353,C,
1、他有治不好的病。,200205204525200104,日本,2,200205,如何看待“安乐死”,65,80,44,58,37,272,未参加,
表面上的理解就是这[F這]么感情化。,200205204922200118,美国,2,200205,如何看待“安乐死”,90,75,58,54,46,317,C,
从法律的角度，我是倾向于严格执行法律的{CD态[F態]度}。,200205204525100168,日本,1,200205,如何看待“安乐死”,75,85,60,65,70,348,C,
我想“安乐死”是可取的一个方法{CC权力}。,200205204525200180,日本,2,200205,如何看待“安乐死”,65,75,74,54,44,299,C,
那时候，我想一定不会死。,200205212525200054,日本,2,200205,如何看待“安乐死”,80,80,58,67,61,338,C,
“安乐死”也是一种去死的办法。,200205224525100028,日本,1,200205,如何看待“安乐死”,65,75,44,72,65,308,未参加,
什么样的条件呢？,200205209525100022,日本,1,200205,如何看待“安乐死”,70,80,46,60,44,290,C,
