错句,作文编码,国籍,性别,考试时间,作文题目,口试分数,作文分数,听力分数,阅读分数,综合分数,总分,证书
当我到了五岁的入学时期，双亲为了让我接受到学校的教育，不惜花[C]费金钱，也从不嫌麻烦地召[B如]集左邻[C]右舍三、四户华人同胞，大家齐心合力，租了辆马车，给我们上学时代步。,200110540540250024,印度尼西亚,2,200110,我的童年,75,90,47,44,79,329,未参加,
爸爸、[BC，]妈妈，最近我还找到了一份工作。,200104124538200134,伊朗,2,200104,一封写给父母的信,80,65,47,44,45,269,未参加,
中国南方有很多特别值[B直]得去的地方，你们这次来到中国的话，应该趁机会多看一些。,200104124619100227,罗马尼亚,1,200104,一封写给父母的信,70,75,68,58,72,332,C,
毕业以后，我想在北京找工作。,200104124630200404,西班牙,2,200104,一封写给父母的信,65,75,38,37,49,251,未参加,
这是不言而喻[B偷]的。,200104124635100402,俄罗斯,1,200104,一封写给父母的信,75,65,49,51,63,290,未参加,
业余时[B事]间我常常去打篮球。,200104124545100462,乌兹别克斯坦,1,200104,一封写给父母的信,70,80,41,37,42,260,未参加,
您最近过得怎么样？,200105550523250008,韩国,2,200105,一封写给父母的信,70,70,58,42,61,289,C,
我这儿也没什么事。,200105550523150048,韩国,1,200105,一封写给父母的信,70,80,58,47,76,321,C,
我在这里生活的时间已经过了半年多。,200105550523150330,韩国,1,200105,一封写给父母的信,70,75,47,39,42,262,未参加,
你们在看吗？,200105550523250336,韩国,2,200105,一封写给父母的信,60,65,55,42,47,252,未参加,
从现在开始我要提高我的汉语水平，不让你们失望[B忘]！,200105550523250343,韩国,2,200105,一封写给父母的信,65,80,58,51,54,296,C,
我怎样对妈妈好，不如妈妈对我好。,200105550523250350,韩国,2,200105,一封写给父母的信,65,70,55,49,49,274,未参加,
”我没想到这句话那么难说。,200105550523250465,韩国,2,200105,一封写给父母的信,60,75,38,49,51,259,未参加,
我的外婆是一个非常可爱[F愛]开放的人，而且很漂亮。,200105212525200047,日本,2,200105,我的一个假期,70,80,80,63,79,362,C,
因为老师是个开放的人，所以我们班有轻松{CC随便}的气[F氣]氛。,200105224525200013,日本,2,200105,我的一个假期,65,75,42,61,57,287,未参加,
所以，我想做别人不做的事情，而且做引人注目的事情，就是走路到青森去。,200105209525100059,日本,1,200105,我的一个假期,70,70,67,65,66,326,C,
再这了一会儿，一个和尚已经忍不住了。,200105109525100757,日本,1,200105,由“三个和尚没水喝”想到的……,65,55,57,58,55,272,未参加,
但是民主主义有一个缺点，尤其发展中国家必须看重的缺点，就是“光说不做[B作]”，参与辨论的人数越多，拿定注意的时间就越长，一说起来，就没完没了，滔滔不绝。,200105109635100786,俄罗斯,1,200105,由“三个和尚没水喝”想到的……,75,70,68,64,88,354,C,
我想这现象不一定是她们当人是坏的，她们的心情变化一定有她周围的影响，例如丈夫、孩子、生活环境等。,200106570525250016,日本,2,200106,如何看待“妻子回家”,65,60,66,67,56,297,C,
从别人家{CC3人家}借来钱，用这钱来维持他的生命。,200205204525100063,日本,1,200205,如何看待“安乐死”,75,65,63,60,65,315,C,
故意杀人罪是成立的，[BC。]丈夫的杀人行为是很明确的。,200205204525100113,日本,1,200205,如何看待“安乐死”,75,70,77,70,63,344,B,
